fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 16:49:42,2025-11-20T16:49:42,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448982,-68.920769,813.0,1.0,30.7,13.1,1.0,2.0,2.0,35.42,8.01,29.0,-22.448982,-68.920769,8.0,0.0
2025-11-20 16:49:45,2025-11-20T16:49:45,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448984,-68.920769,814.0,1.0,30.7,13.0,1.0,2.0,2.0,35.42,8.01,29.0,-22.448984,-68.920769,8.0,0.6
2025-11-20 16:49:48,2025-11-20T16:49:48,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448973,-68.920769,815.0,1.0,30.7,13.0,1.0,2.0,2.0,35.45,7.96,29.0,-22.448973,-68.920769,8.0,0.0
2025-11-20 16:49:51,2025-11-20T16:49:51,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448973,-68.920769,816.0,1.0,30.7,13.1,1.0,1.0,1.0,35.42,7.85,29.0,-22.448973,-68.920769,8.0,0.0
2025-11-20 16:49:54,2025-11-20T16:49:54,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448973,-68.920769,817.0,1.0,30.7,13.0,1.0,1.0,1.0,35.42,7.89,29.0,-22.448973,-68.920769,8.0,0.0
2025-11-20 16:49:57,2025-11-20T16:49:57,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920769,818.0,1.0,30.7,13.0,0.0,1.0,1.0,35.45,7.89,29.0,-22.448975,-68.920769,8.0,0.0
2025-11-20 16:50:00,2025-11-20T16:50:00,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448977,-68.920761,819.0,1.0,30.7,13.0,1.0,2.0,2.0,35.43,7.77,29.0,-22.448977,-68.920761,8.0,0.0
2025-11-20 16:50:03,2025-11-20T16:50:03,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448978,-68.920761,820.0,1.0,30.7,13.0,1.0,2.0,2.0,35.42,7.75,29.0,-22.448978,-68.920761,8.0,0.0
2025-11-20 16:50:06,2025-11-20T16:50:06,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448978,-68.920761,821.0,1.0,30.7,13.0,1.0,1.0,1.0,35.42,7.71,29.0,-22.448978,-68.920761,8.0,0.0
2025-11-20 16:50:09,2025-11-20T16:50:09,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448978,-68.920761,822.0,1.0,30.7,13.0,0.0,1.0,1.0,35.42,7.71,29.0,-22.448978,-68.920761,8.0,0.0
2025-11-20 16:50:12,2025-11-20T16:50:12,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920761,823.0,1.0,30.7,13.0,1.0,2.0,2.0,35.43,7.75,29.0,-22.448975,-68.920761,8.0,0.0
2025-11-20 16:50:15,2025-11-20T16:50:15,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920761,824.0,1.0,30.7,13.0,0.0,1.0,1.0,35.4,7.66,29.0,-22.448975,-68.920761,8.0,0.0
2025-11-20 16:50:18,2025-11-20T16:50:18,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920761,825.0,1.0,30.7,13.0,1.0,2.0,2.0,35.43,7.75,29.0,-22.448975,-68.920761,9.0,0.0
2025-11-20 16:50:21,2025-11-20T16:50:21,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920761,826.0,1.0,30.7,12.9,1.0,2.0,2.0,35.42,7.7,29.0,-22.448975,-68.920761,9.0,0.0
2025-11-20 16:50:24,2025-11-20T16:50:24,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920761,827.0,1.0,30.7,13.0,2.0,3.0,3.0,35.43,7.7,29.0,-22.448975,-68.920761,8.0,0.0
2025-11-20 16:50:27,2025-11-20T16:50:27,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920753,828.0,1.0,30.7,13.0,0.0,1.0,1.0,35.42,7.66,29.0,-22.448975,-68.920753,8.0,0.0
2025-11-20 16:50:30,2025-11-20T16:50:30,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920753,829.0,1.0,30.7,12.9,1.0,2.0,2.0,35.39,7.73,29.0,-22.448975,-68.920753,8.0,0.0
2025-11-20 16:50:33,2025-11-20T16:50:33,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920753,830.0,1.0,30.7,12.9,2.0,3.0,3.0,35.42,7.85,29.0,-22.448975,-68.920753,8.0,0.0
2025-11-20 16:50:36,2025-11-20T16:50:36,Sin sesión,,,,18,HIRIPRO-05,,36.75,0.0,5.0,-22.448975,-68.920753,831.0,1.0,30.7,12.9,1.0,2.0,2.0,35.39,7.84,29.0,-22.448975,-68.920753,8.0,0.0
