fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-04 13:46:50,2025-11-04T13:46:50,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.222,5.0,-22.465143,-68.956078,483.0,1.0,28.2,24.9,0.0,1.0,0.0,33.86,19.1,27.0,-22.465143,-68.956078,9.0,18.2
2025-11-04 13:46:53,2025-11-04T13:46:53,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.222,5.0,-22.465199,-68.956215,484.0,1.0,28.2,24.9,0.0,1.0,0.0,33.87,19.1,27.0,-22.465199,-68.956215,9.0,17.3
2025-11-04 13:46:56,2025-11-04T13:46:56,Sin sesión,,,,18,HIRIPRO-05,,31.75,4.214,5.0,-22.465248,-68.956337,485.0,1.0,28.2,24.9,0.0,1.0,0.0,33.87,19.18,27.0,-22.465248,-68.956337,9.0,17.2
2025-11-04 13:46:59,2025-11-04T13:46:59,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.161,5.0,-22.465298,-68.956467,486.0,1.0,28.2,24.9,0.0,0.0,0.0,33.89,19.15,27.0,-22.465298,-68.956467,9.0,17.9
2025-11-04 13:47:02,2025-11-04T13:47:02,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.193,5.0,-22.465347,-68.956596,487.0,1.0,28.2,25.0,0.0,0.0,0.0,33.86,19.18,27.0,-22.465347,-68.956596,9.0,16.6
2025-11-04 13:47:05,2025-11-04T13:47:05,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.198,5.0,-22.465406,-68.956741,488.0,1.0,28.2,24.9,0.0,0.0,0.0,33.87,19.05,27.0,-22.465406,-68.956741,10.0,21.9
2025-11-04 13:47:08,2025-11-04T13:47:08,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.134,5.0,-22.465477,-68.956902,489.0,1.0,28.3,24.8,0.0,0.0,0.0,33.86,19.12,27.0,-22.465477,-68.956902,10.0,19.8
2025-11-04 13:47:11,2025-11-04T13:47:11,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.178,5.0,-22.465546,-68.957108,490.0,1.0,28.3,24.8,0.0,0.0,0.0,33.87,19.23,27.0,-22.465546,-68.957108,10.0,21.7
2025-11-04 13:47:14,2025-11-04T13:47:14,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.166,5.0,-22.465611,-68.957268,491.0,1.0,28.3,24.9,0.0,0.0,0.0,33.87,19.29,27.0,-22.465611,-68.957268,10.0,19.3
2025-11-04 13:47:17,2025-11-04T13:47:17,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.168,5.0,-22.465666,-68.95742,492.0,1.0,28.3,25.0,0.0,0.0,0.0,33.87,19.17,27.0,-22.465666,-68.95742,10.0,18.1
2025-11-04 13:47:20,2025-11-04T13:47:20,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.166,5.0,-22.46571,-68.957535,493.0,1.0,28.3,24.9,0.0,0.0,0.0,33.87,19.08,27.0,-22.46571,-68.957535,10.0,16.8
2025-11-04 13:47:23,2025-11-04T13:47:23,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.183,5.0,-22.465752,-68.957649,494.0,1.0,28.3,24.9,0.0,0.0,0.0,33.86,19.17,27.0,-22.465752,-68.957649,10.0,13.0
2025-11-04 13:47:26,2025-11-04T13:47:26,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.174,5.0,-22.465784,-68.957741,495.0,1.0,28.3,24.9,0.0,0.0,0.0,33.87,19.34,27.0,-22.465784,-68.957741,9.0,12.4
2025-11-04 13:47:29,2025-11-04T13:47:29,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.152,5.0,-22.465809,-68.957817,496.0,1.0,28.3,24.9,0.0,0.0,0.0,33.86,19.34,27.0,-22.465809,-68.957817,10.0,7.0
2025-11-04 13:47:33,2025-11-04T13:47:33,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.157,5.0,-22.465818,-68.95784,497.0,1.0,28.3,24.9,0.0,0.0,0.0,33.87,19.35,27.0,-22.465818,-68.95784,10.0,1.7
2025-11-04 13:47:36,2025-11-04T13:47:36,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.166,5.0,-22.465824,-68.957863,498.0,1.0,28.3,24.9,0.0,0.0,0.0,33.85,19.23,27.0,-22.465824,-68.957863,10.0,6.5
2025-11-04 13:47:39,2025-11-04T13:47:39,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.162,5.0,-22.465843,-68.957924,499.0,1.0,28.3,24.9,0.0,0.0,0.0,33.87,19.1,27.0,-22.465843,-68.957924,10.0,8.2
2025-11-04 13:47:42,2025-11-04T13:47:42,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.177,5.0,-22.465858,-68.95797,500.0,1.0,28.3,24.9,0.0,0.0,0.0,33.89,19.05,27.0,-22.465858,-68.95797,10.0,2.1
2025-11-04 13:47:45,2025-11-04T13:47:45,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.166,5.0,-22.465858,-68.95797,501.0,1.0,28.3,24.8,0.0,0.0,0.0,33.87,19.05,27.0,-22.465858,-68.95797,10.0,0.0
2025-11-04 13:47:48,2025-11-04T13:47:48,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.184,5.0,-22.465857,-68.95797,502.0,1.0,28.3,24.9,0.0,0.0,0.0,33.87,19.25,27.0,-22.465857,-68.95797,10.0,0.0
2025-11-04 13:47:51,2025-11-04T13:47:51,Sin sesión,,,,18,HIRIPRO-05,,31.5,4.167,5.0,-22.465864,-68.958,503.0,1.0,28.3,24.8,0.0,0.0,0.0,33.86,19.3,27.0,-22.465864,-68.958,10.0,7.4
2025-11-04 13:47:54,2025-11-04T13:47:54,Sin sesión,,,,18,HIRIPRO-05,,31.75,4.163,5.0,-22.465876,-68.958031,504.0,1.0,28.3,24.9,0.0,0.0,0.0,33.86,19.23,27.0,-22.465876,-68.958031,10.0,2.6
