fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 14:09:04,2025-11-20T14:09:04,Sin sesión,,,,18,HIRIPRO-05,,34.75,0.0,5.0,-22.47769,-68.953392,806.0,1.0,28.6,13.3,20.0,35.0,30.0,34.36,7.77,22.0,-22.47769,-68.953392,7.0,35.8
2025-11-20 14:09:07,2025-11-20T14:09:07,Sin sesión,,,,18,HIRIPRO-05,,34.75,0.0,5.0,-22.477556,-68.953133,807.0,1.0,28.6,13.3,21.0,35.0,30.0,34.39,7.79,22.0,-22.477556,-68.953133,7.0,36.8
2025-11-20 14:09:10,2025-11-20T14:09:10,Sin sesión,,,,18,HIRIPRO-05,,34.75,0.0,5.0,-22.477434,-68.952858,808.0,1.0,28.6,13.3,21.0,34.0,29.0,34.39,7.84,22.0,-22.477434,-68.952858,7.0,36.5
2025-11-20 14:09:13,2025-11-20T14:09:13,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.477312,-68.952591,809.0,1.0,28.6,13.4,21.0,30.0,27.0,34.42,7.77,22.0,-22.477312,-68.952591,7.0,36.8
2025-11-20 14:09:16,2025-11-20T14:09:16,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.477184,-68.952332,810.0,1.0,28.6,13.3,22.0,38.0,32.0,34.45,7.92,22.0,-22.477184,-68.952332,7.0,37.1
2025-11-20 14:09:19,2025-11-20T14:09:19,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.477055,-68.952065,811.0,1.0,28.6,13.3,23.0,48.0,39.0,34.45,7.81,22.0,-22.477055,-68.952065,7.0,37.3
2025-11-20 14:09:22,2025-11-20T14:09:22,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476883,-68.951706,812.0,1.0,28.6,13.3,29.0,59.0,47.0,34.48,7.79,22.0,-22.476883,-68.951706,7.0,36.6
2025-11-20 14:09:26,2025-11-20T14:09:26,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476753,-68.951447,813.0,1.0,28.6,13.3,30.0,58.0,46.0,34.48,7.7,22.0,-22.476753,-68.951447,7.0,36.9
2025-11-20 14:09:29,2025-11-20T14:09:29,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476618,-68.951187,814.0,1.0,28.7,13.3,25.0,50.0,39.0,34.53,7.69,22.0,-22.476618,-68.951187,7.0,36.7
2025-11-20 14:09:32,2025-11-20T14:09:32,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476477,-68.950928,815.0,1.0,28.7,13.3,21.0,40.0,31.0,34.53,7.72,22.0,-22.476477,-68.950928,8.0,36.6
2025-11-20 14:09:35,2025-11-20T14:09:35,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476347,-68.950668,816.0,1.0,28.7,13.3,20.0,38.0,30.0,34.55,7.65,22.0,-22.476347,-68.950668,8.0,36.7
2025-11-20 14:09:38,2025-11-20T14:09:38,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476215,-68.950409,817.0,1.0,28.7,13.3,19.0,38.0,30.0,34.57,7.76,22.0,-22.476215,-68.950409,7.0,36.2
2025-11-20 14:09:41,2025-11-20T14:09:41,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.476074,-68.95015,818.0,1.0,28.7,13.3,20.0,39.0,32.0,34.6,7.83,22.0,-22.476074,-68.95015,7.0,37.4
2025-11-20 14:09:44,2025-11-20T14:09:44,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.475931,-68.94989,819.0,1.0,28.7,13.3,19.0,42.0,34.0,34.61,7.85,22.0,-22.475931,-68.94989,8.0,36.8
2025-11-20 14:09:47,2025-11-20T14:09:47,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.475796,-68.949631,820.0,1.0,28.8,13.2,23.0,48.0,38.0,34.66,7.88,22.0,-22.475796,-68.949631,7.0,36.7
2025-11-20 14:09:50,2025-11-20T14:09:50,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.475653,-68.949371,821.0,1.0,28.8,13.3,21.0,44.0,35.0,34.66,7.78,22.0,-22.475653,-68.949371,7.0,36.9
2025-11-20 14:09:53,2025-11-20T14:09:53,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.475515,-68.949112,822.0,1.0,28.7,13.3,20.0,44.0,34.0,34.6,7.78,22.0,-22.475515,-68.949112,7.0,36.8
2025-11-20 14:09:56,2025-11-20T14:09:56,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.475382,-68.948845,823.0,1.0,28.8,13.3,20.0,40.0,33.0,34.63,7.78,22.0,-22.475382,-68.948845,7.0,37.1
2025-11-20 14:09:59,2025-11-20T14:09:59,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.475256,-68.948586,824.0,1.0,28.8,13.3,20.0,39.0,32.0,34.6,7.88,22.0,-22.475256,-68.948586,7.0,36.8
2025-11-20 14:10:02,2025-11-20T14:10:02,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.475128,-68.948318,825.0,1.0,28.8,13.2,16.0,34.0,29.0,34.66,7.93,22.0,-22.475128,-68.948318,7.0,36.8
2025-11-20 14:10:05,2025-11-20T14:10:05,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.475008,-68.948059,826.0,1.0,28.8,13.3,14.0,32.0,27.0,34.68,8.0,22.0,-22.475008,-68.948059,7.0,36.4
2025-11-20 14:10:08,2025-11-20T14:10:08,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.474888,-68.947792,827.0,1.0,28.8,13.3,15.0,30.0,27.0,34.7,8.0,22.0,-22.474888,-68.947792,8.0,36.9
2025-11-20 14:10:11,2025-11-20T14:10:11,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.474762,-68.947525,828.0,1.0,28.8,13.3,15.0,36.0,29.0,34.73,7.98,22.0,-22.474762,-68.947525,8.0,36.6
