fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 14:40:59,2025-10-28T14:40:59,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.742,5.0,-33.391323,-70.500053,3156.0,1.0,48.6,35.1,0.0,0.0,0.0,58.54,28.69,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:03,2025-10-28T14:41:03,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.762,5.0,-33.391323,-70.500053,3157.0,1.0,48.5,35.2,0.0,0.0,0.0,58.54,28.66,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:06,2025-10-28T14:41:06,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.765,5.0,-33.391323,-70.500053,3158.0,1.0,48.6,35.2,0.0,0.0,0.0,58.52,28.66,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:09,2025-10-28T14:41:09,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.753,5.0,-33.391323,-70.500053,3159.0,1.0,48.6,35.2,0.0,0.0,0.0,58.55,28.66,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:12,2025-10-28T14:41:12,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.753,5.0,-33.391323,-70.500053,3160.0,1.0,48.5,35.2,0.0,0.0,0.0,58.54,28.71,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:15,2025-10-28T14:41:15,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.728,5.0,-33.391323,-70.500053,3161.0,1.0,48.6,35.2,0.0,0.0,0.0,58.54,28.67,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:18,2025-10-28T14:41:18,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.753,5.0,-33.391323,-70.500053,3162.0,1.0,48.5,35.1,0.0,0.0,0.0,58.54,28.64,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:20,2025-10-28T14:41:20,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.766,5.0,-33.391323,-70.500053,3163.0,1.0,48.5,35.1,0.0,0.0,0.0,58.55,28.68,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:24,2025-10-28T14:41:24,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.766,5.0,-33.391323,-70.500053,3164.0,1.0,48.5,35.2,0.0,0.0,0.0,58.54,28.66,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:27,2025-10-28T14:41:27,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.762,5.0,-33.391323,-70.500053,3165.0,1.0,48.6,35.2,0.0,0.0,0.0,58.54,28.67,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:30,2025-10-28T14:41:30,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.741,5.0,-33.391323,-70.500053,3166.0,1.0,48.6,35.2,0.0,0.0,0.0,58.52,28.69,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:33,2025-10-28T14:41:33,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.751,5.0,-33.391323,-70.500053,3167.0,1.0,48.5,35.1,0.0,0.0,0.0,58.57,28.69,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:36,2025-10-28T14:41:36,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.763,5.0,-33.391323,-70.500053,3168.0,1.0,48.5,35.1,0.0,0.0,0.0,58.55,28.69,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:39,2025-10-28T14:41:39,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.763,5.0,-33.391323,-70.500053,3169.0,1.0,48.5,35.2,0.0,0.0,0.0,58.55,28.64,16.0,-33.391323,-70.500053,5.0,0.0
2025-10-28 14:41:42,2025-10-28T14:41:42,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.76,5.0,-33.391323,-70.500053,3170.0,1.0,48.5,35.1,0.0,0.0,0.0,58.55,28.67,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:45,2025-10-28T14:41:45,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.768,5.0,-33.391323,-70.500053,3171.0,1.0,48.5,35.1,0.0,0.0,0.0,58.54,28.64,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:48,2025-10-28T14:41:48,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.748,5.0,-33.391323,-70.500053,3172.0,1.0,48.6,35.2,0.0,0.0,0.0,58.55,28.69,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:51,2025-10-28T14:41:51,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.74,5.0,-33.391323,-70.500053,3173.0,1.0,48.5,35.2,0.0,0.0,0.0,58.54,28.71,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:54,2025-10-28T14:41:54,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.74,5.0,-33.391323,-70.500053,3174.0,1.0,48.6,35.2,0.0,0.0,0.0,58.54,28.74,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:41:57,2025-10-28T14:41:57,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.754,5.0,-33.391323,-70.500053,3175.0,1.0,48.6,35.2,1.0,1.0,1.0,58.54,28.68,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:42:01,2025-10-28T14:42:01,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.761,5.0,-33.391323,-70.500053,3176.0,1.0,48.5,35.2,1.0,1.0,1.0,58.54,28.71,16.0,-33.391323,-70.500053,4.0,0.0
2025-10-28 14:42:03,2025-10-28T14:42:03,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.761,5.0,-33.391323,-70.500053,3177.0,1.0,48.6,35.2,1.0,1.0,1.0,58.55,28.69,16.0,-33.391323,-70.500053,4.0,0.0
