fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-23 16:49:18,2025-10-23T16:49:18,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.328,5.0,0.0,0.0,183.0,1.0,23.7,37.5,17.0,23.0,22.0,24.62,39.21,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:21,2025-10-23T16:49:21,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.313,5.0,0.0,0.0,184.0,1.0,23.8,37.5,17.0,22.0,21.0,24.64,39.18,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:24,2025-10-23T16:49:24,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.312,5.0,0.0,0.0,185.0,1.0,23.8,37.4,18.0,22.0,22.0,24.63,39.1,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:27,2025-10-23T16:49:27,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.299,5.0,0.0,0.0,186.0,1.0,23.8,37.4,18.0,22.0,22.0,24.63,39.13,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:30,2025-10-23T16:49:30,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.283,5.0,0.0,0.0,187.0,1.0,23.8,37.5,17.0,21.0,21.0,24.64,39.15,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:33,2025-10-23T16:49:33,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.301,5.0,0.0,0.0,188.0,1.0,23.8,37.4,16.0,22.0,21.0,24.66,39.12,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:47,2025-10-23T16:49:47,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.27,5.0,0.0,0.0,189.0,1.0,23.8,37.4,16.0,22.0,21.0,24.62,39.06,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:49,2025-10-23T16:49:49,Sin sesión,,,,18,HIRIPRO-05,,30.0,4.27,5.0,0.0,0.0,190.0,1.0,23.8,37.3,15.0,22.0,20.0,24.6,39.1,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:53,2025-10-23T16:49:53,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.301,5.0,0.0,0.0,191.0,1.0,23.8,37.3,15.0,22.0,20.0,24.59,39.16,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:49:55,2025-10-23T16:49:55,Sin sesión,,,,18,HIRIPRO-05,,29.75,4.318,5.0,0.0,0.0,192.0,1.0,23.8,37.3,15.0,23.0,20.0,24.59,39.12,17.0,0.0,0.0,0.0,0.0
