fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T19:31:06,2025-11-28 19:31:06,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.736,7.0,-33.454617,-70.627609,764.0,1.0,,,,,,31.0,-33.454617,-70.627609,9.0,0.0,"30527628, 30527629, 30527630, 30527631, 30527632, 30527633, 30527634, 30527635, 30527636, 30527637, 30527638, 30527639"
2025-11-28T19:31:03,2025-11-28 19:31:03,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.733,7.0,-33.454617,-70.627609,763.0,1.0,23.6,32.9,0.0,2.0,2.0,31.0,-33.454617,-70.627609,9.0,0.0,"30527606, 30527607, 30527608, 30527609, 30527610, 30527611, 30527612, 30527613, 30527614, 30527615, 30527616, 30527617, 30527618, 30527619, 30527620, 30527621, 30527622"
2025-11-28T19:30:59,2025-11-28 19:30:59,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.717,7.0,-33.454617,-70.627609,762.0,1.0,23.6,32.9,0.0,2.0,2.0,31.0,-33.454617,-70.627609,8.0,0.0,"30527589, 30527590, 30527591, 30527592, 30527593, 30527594, 30527595, 30527596, 30527597, 30527598, 30527599, 30527600, 30527601, 30527602, 30527603, 30527604, 30527605"
2025-11-28T19:30:56,2025-11-28 19:30:56,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.735,7.0,-33.454617,-70.627609,761.0,1.0,23.6,32.9,0.0,1.0,1.0,31.0,-33.454617,-70.627609,9.0,0.0,"30527572, 30527573, 30527574, 30527575, 30527576, 30527577, 30527578, 30527579, 30527580, 30527581, 30527582, 30527583, 30527584, 30527585, 30527586, 30527587, 30527588"
2025-11-28T19:30:53,2025-11-28 19:30:53,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.734,7.0,-33.454617,-70.627609,760.0,1.0,23.6,32.8,0.0,0.0,0.0,31.0,-33.454617,-70.627609,9.0,0.0,"30527555, 30527556, 30527557, 30527558, 30527559, 30527560, 30527561, 30527562, 30527563, 30527564, 30527565, 30527566, 30527567, 30527568, 30527569, 30527570, 30527571"
2025-11-28T19:30:50,2025-11-28 19:30:50,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.733,7.0,-33.454613,-70.627609,759.0,1.0,23.6,33.1,0.0,1.0,1.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527538, 30527539, 30527540, 30527541, 30527542, 30527543, 30527544, 30527545, 30527546, 30527547, 30527548, 30527549, 30527550, 30527551, 30527552, 30527553, 30527554"
2025-11-28T19:30:47,2025-11-28 19:30:47,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.736,7.0,-33.454613,-70.627609,758.0,1.0,23.6,33.2,0.0,1.0,1.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527521, 30527522, 30527523, 30527524, 30527525, 30527526, 30527527, 30527528, 30527529, 30527530, 30527531, 30527532, 30527533, 30527534, 30527535, 30527536, 30527537"
2025-11-28T19:30:44,2025-11-28 19:30:44,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.741,7.0,-33.454613,-70.627609,757.0,1.0,23.6,33.2,0.0,1.0,1.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527504, 30527505, 30527506, 30527507, 30527508, 30527509, 30527510, 30527511, 30527512, 30527513, 30527514, 30527515, 30527516, 30527517, 30527518, 30527519, 30527520"
2025-11-28T19:30:41,2025-11-28 19:30:41,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.738,7.0,-33.454613,-70.627609,756.0,1.0,23.6,33.0,0.0,2.0,2.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527487, 30527488, 30527489, 30527490, 30527491, 30527492, 30527493, 30527494, 30527495, 30527496, 30527497, 30527498, 30527499, 30527500, 30527501, 30527502, 30527503"
2025-11-28T19:30:38,2025-11-28 19:30:38,Sin sesión,,,,18,HIRIPRO-07,,32.0,3.735,7.0,-33.454613,-70.627609,755.0,1.0,23.6,33.0,0.0,2.0,2.0,31.0,-33.454613,-70.627609,8.0,0.0,"30527470, 30527471, 30527472, 30527473, 30527474, 30527475, 30527476, 30527477, 30527478, 30527479, 30527480, 30527481, 30527482, 30527483, 30527484, 30527485, 30527486"
2025-11-28T19:30:35,2025-11-28 19:30:35,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.719,7.0,-33.454613,-70.627609,754.0,1.0,23.5,32.9,0.0,2.0,2.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527453, 30527454, 30527455, 30527456, 30527457, 30527458, 30527459, 30527460, 30527461, 30527462, 30527463, 30527464, 30527465, 30527466, 30527467, 30527468, 30527469"
2025-11-28T19:30:32,2025-11-28 19:30:32,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.736,7.0,-33.454613,-70.627609,753.0,1.0,23.6,33.0,0.0,2.0,2.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527436, 30527437, 30527438, 30527439, 30527440, 30527441, 30527442, 30527443, 30527444, 30527445, 30527446, 30527447, 30527448, 30527449, 30527450, 30527451, 30527452"
2025-11-28T19:30:29,2025-11-28 19:30:29,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.737,7.0,-33.454613,-70.627609,752.0,1.0,23.6,33.0,0.0,2.0,2.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527411, 30527412, 30527413, 30527414, 30527415, 30527416, 30527417, 30527418, 30527419, 30527420, 30527421, 30527422, 30527423, 30527424, 30527425, 30527426, 30527427"
2025-11-28T19:30:26,2025-11-28 19:30:26,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.739,7.0,-33.454613,-70.627609,751.0,1.0,23.5,33.0,0.0,1.0,1.0,31.0,-33.454613,-70.627609,8.0,0.0,"30527394, 30527395, 30527396, 30527397, 30527398, 30527399, 30527400, 30527401, 30527402, 30527403, 30527404, 30527405, 30527406, 30527407, 30527408, 30527409, 30527410"
2025-11-28T19:30:23,2025-11-28 19:30:23,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.727,7.0,-33.454613,-70.627609,750.0,1.0,23.5,33.0,0.0,1.0,1.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527377, 30527378, 30527379, 30527380, 30527381, 30527382, 30527383, 30527384, 30527385, 30527386, 30527387, 30527388, 30527389, 30527390, 30527391, 30527392, 30527393"
2025-11-28T19:30:20,2025-11-28 19:30:20,Sin sesión,,,,18,HIRIPRO-07,,31.75,3.695,7.0,-33.454613,-70.627609,749.0,1.0,23.5,33.1,0.0,2.0,2.0,31.0,-33.454613,-70.627609,9.0,0.0,"30527360, 30527361, 30527362, 30527363, 30527364, 30527365, 30527366, 30527367, 30527368, 30527369, 30527370, 30527371, 30527372, 30527373, 30527374, 30527375, 30527376"
