fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T19:37:57,2025-11-28 19:37:57,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.626,7.0,-33.454334,-70.627747,870.0,1.0,,,,,,31.0,,,9.0,0.0,"30529830, 30529831, 30529832, 30529833, 30529834, 30529835, 30529836, 30529837, 30529838, 30529839"
2025-11-28T19:37:54,2025-11-28 19:37:54,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.642,7.0,-33.454433,-70.627716,869.0,1.0,23.9,39.3,1.0,1.0,1.0,31.0,-33.454433,-70.627716,9.0,0.0,"30529806, 30529807, 30529808, 30529809, 30529810, 30529811, 30529812, 30529813, 30529814, 30529815, 30529816, 30529817, 30529818, 30529819, 30529820, 30529821, 30529822"
2025-11-28T19:37:51,2025-11-28 19:37:51,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.666,7.0,-33.454479,-70.627701,868.0,1.0,24.0,38.9,1.0,1.0,1.0,31.0,-33.454479,-70.627701,8.0,0.0,"30529789, 30529790, 30529791, 30529792, 30529793, 30529794, 30529795, 30529796, 30529797, 30529798, 30529799, 30529800, 30529801, 30529802, 30529803, 30529804, 30529805"
2025-11-28T19:37:45,2025-11-28 19:37:45,Sin sesión,,,,18,HIRIPRO-07,,32.5,3.648,7.0,-33.454514,-70.627678,867.0,1.0,23.9,37.4,1.0,1.0,1.0,31.0,-33.454514,-70.627678,9.0,0.0,"30529764, 30529765, 30529766, 30529767, 30529768, 30529769, 30529770, 30529771, 30529772, 30529773, 30529774, 30529775, 30529776, 30529777, 30529778, 30529779, 30529780"
2025-11-28T19:37:42,2025-11-28 19:37:42,Sin sesión,,,,18,HIRIPRO-07,,32.5,3.687,7.0,-33.454594,-70.627609,866.0,1.0,23.9,36.5,0.0,0.0,0.0,31.0,-33.454594,-70.627609,9.0,7.8,"30529715, 30529716, 30529717, 30529718, 30529719, 30529720, 30529721, 30529722, 30529723, 30529724, 30529725, 30529726, 30529727, 30529728, 30529729, 30529730, 30529731"
2025-11-28T19:37:39,2025-11-28 19:37:39,Sin sesión,,,,18,HIRIPRO-07,,32.5,3.659,7.0,-33.454605,-70.627602,865.0,1.0,23.9,36.0,0.0,0.0,0.0,31.0,-33.454605,-70.627602,9.0,0.5,"30529698, 30529699, 30529700, 30529701, 30529702, 30529703, 30529704, 30529705, 30529706, 30529707, 30529708, 30529709, 30529710, 30529711, 30529712, 30529713, 30529714"
2025-11-28T19:37:36,2025-11-28 19:37:36,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.667,7.0,-33.454613,-70.627586,864.0,1.0,23.9,35.8,0.0,0.0,0.0,31.0,-33.454613,-70.627586,9.0,0.8,"30529681, 30529682, 30529683, 30529684, 30529685, 30529686, 30529687, 30529688, 30529689, 30529690, 30529691, 30529692, 30529693, 30529694, 30529695, 30529696, 30529697"
2025-11-28T19:37:33,2025-11-28 19:37:33,Sin sesión,,,,18,HIRIPRO-07,,32.5,3.652,7.0,-33.454624,-70.627586,863.0,1.0,23.9,35.5,1.0,1.0,1.0,31.0,-33.454624,-70.627586,8.0,0.0,"30529664, 30529665, 30529666, 30529667, 30529668, 30529669, 30529670, 30529671, 30529672, 30529673, 30529674, 30529675, 30529676, 30529677, 30529678, 30529679, 30529680"
2025-11-28T19:37:21,2025-11-28 19:37:21,Sin sesión,,,,18,HIRIPRO-07,,32.5,3.68,7.0,-33.454624,-70.627586,862.0,1.0,23.9,35.1,0.0,0.0,0.0,31.0,-33.454624,-70.627586,9.0,0.0,"30529623, 30529624, 30529625, 30529626, 30529627, 30529628, 30529629, 30529630, 30529631, 30529632, 30529633, 30529634, 30529635, 30529636, 30529637, 30529638, 30529639"
2025-11-28T19:37:18,2025-11-28 19:37:18,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.667,7.0,-33.454624,-70.627579,861.0,1.0,23.9,34.8,1.0,1.0,1.0,31.0,-33.454624,-70.627579,9.0,0.5,"30529606, 30529607, 30529608, 30529609, 30529610, 30529611, 30529612, 30529613, 30529614, 30529615, 30529616, 30529617, 30529618, 30529619, 30529620, 30529621, 30529622"
2025-11-28T19:37:15,2025-11-28 19:37:15,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.661,7.0,-33.454624,-70.627579,860.0,1.0,23.9,34.4,1.0,1.0,1.0,31.0,-33.454624,-70.627579,8.0,0.0,"30529589, 30529590, 30529591, 30529592, 30529593, 30529594, 30529595, 30529596, 30529597, 30529598, 30529599, 30529600, 30529601, 30529602, 30529603, 30529604, 30529605"
2025-11-28T19:37:09,2025-11-28 19:37:09,Sin sesión,,,,18,HIRIPRO-07,,32.5,3.679,7.0,-33.45462,-70.627579,859.0,1.0,23.9,33.8,0.0,1.0,0.0,31.0,-33.45462,-70.627579,9.0,0.0,"30529564, 30529565, 30529566, 30529567, 30529568, 30529569, 30529570, 30529571, 30529572, 30529573, 30529574, 30529575, 30529576, 30529577, 30529578, 30529579, 30529580"
2025-11-28T19:37:06,2025-11-28 19:37:06,Sin sesión,,,,18,HIRIPRO-07,,32.75,3.699,7.0,-33.45462,-70.627579,858.0,1.0,23.9,33.6,1.0,2.0,2.0,31.0,-33.45462,-70.627579,9.0,0.0,"30529547, 30529548, 30529549, 30529550, 30529551, 30529552, 30529553, 30529554, 30529555, 30529556, 30529557, 30529558, 30529559, 30529560, 30529561, 30529562, 30529563"
