fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T11:48:08,2025-11-28 11:48:08,Sin sesión,,,,18,HIRIPRO-07,,,,7.0,-33.392136,-70.500877,658.0,1.0,,,,,,,,,,,"30445563, 30445564, 30445565, 30445566, 30445567"
2025-11-28T11:48:05,2025-11-28 11:48:05,Sin sesión,,,,18,HIRIPRO-07,,25.5,3.867,7.0,-33.392136,-70.500877,657.0,1.0,20.0,47.7,6.0,13.0,12.0,18.0,-33.392136,-70.500877,4.0,0.0,"30445534, 30445535, 30445536, 30445537, 30445538, 30445539, 30445540, 30445541, 30445542, 30445543, 30445544, 30445545, 30445546, 30445547, 30445548, 30445549, 30445550"
2025-11-28T11:48:02,2025-11-28 11:48:02,Sin sesión,,,,18,HIRIPRO-07,,25.5,3.887,7.0,-33.392132,-70.50087,656.0,1.0,19.9,47.8,6.0,13.0,12.0,18.0,-33.392132,-70.50087,4.0,0.0,"30445517, 30445518, 30445519, 30445520, 30445521, 30445522, 30445523, 30445524, 30445525, 30445526, 30445527, 30445528, 30445529, 30445530, 30445531, 30445532, 30445533"
2025-11-28T11:47:59,2025-11-28 11:47:59,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.888,7.0,-33.392136,-70.50087,655.0,1.0,19.9,47.7,6.0,13.0,11.0,18.0,-33.392136,-70.50087,5.0,0.0,"30445500, 30445501, 30445502, 30445503, 30445504, 30445505, 30445506, 30445507, 30445508, 30445509, 30445510, 30445511, 30445512, 30445513, 30445514, 30445515, 30445516"
2025-11-28T11:47:56,2025-11-28 11:47:56,Sin sesión,,,,18,HIRIPRO-07,,25.5,3.884,7.0,-33.392132,-70.500862,654.0,1.0,19.9,47.7,6.0,13.0,11.0,18.0,-33.392132,-70.500862,5.0,0.0,"30445483, 30445484, 30445485, 30445486, 30445487, 30445488, 30445489, 30445490, 30445491, 30445492, 30445493, 30445494, 30445495, 30445496, 30445497, 30445498, 30445499"
2025-11-28T11:47:53,2025-11-28 11:47:53,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.883,7.0,-33.39212,-70.500847,653.0,1.0,19.9,47.7,6.0,13.0,11.0,18.0,-33.39212,-70.500847,6.0,0.6,"30445466, 30445467, 30445468, 30445469, 30445470, 30445471, 30445472, 30445473, 30445474, 30445475, 30445476, 30445477, 30445478, 30445479, 30445480, 30445481, 30445482"
2025-11-28T11:47:50,2025-11-28 11:47:50,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.892,7.0,-33.39212,-70.500839,652.0,1.0,19.9,47.7,5.0,13.0,11.0,18.0,-33.39212,-70.500839,7.0,0.0,"30445449, 30445450, 30445451, 30445452, 30445453, 30445454, 30445455, 30445456, 30445457, 30445458, 30445459, 30445460, 30445461, 30445462, 30445463, 30445464, 30445465"
2025-11-28T11:47:47,2025-11-28 11:47:47,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.881,7.0,-33.39212,-70.500839,651.0,1.0,19.9,47.7,4.0,12.0,10.0,18.0,-33.39212,-70.500839,7.0,0.0,"30445432, 30445433, 30445434, 30445435, 30445436, 30445437, 30445438, 30445439, 30445440, 30445441, 30445442, 30445443, 30445444, 30445445, 30445446, 30445447, 30445448"
2025-11-28T11:47:44,2025-11-28 11:47:44,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.88,7.0,-33.39212,-70.500839,650.0,1.0,19.9,47.7,5.0,13.0,12.0,18.0,-33.39212,-70.500839,7.0,0.0,"30445415, 30445416, 30445417, 30445418, 30445419, 30445420, 30445421, 30445422, 30445423, 30445424, 30445425, 30445426, 30445427, 30445428, 30445429, 30445430, 30445431"
2025-11-28T11:47:41,2025-11-28 11:47:41,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.892,7.0,-33.39212,-70.500839,649.0,1.0,19.9,47.6,5.0,13.0,12.0,18.0,-33.39212,-70.500839,6.0,0.0,"30445366, 30445367, 30445368, 30445369, 30445370, 30445371, 30445372, 30445373, 30445374, 30445375, 30445376, 30445377, 30445378, 30445379, 30445380, 30445381, 30445382"
