fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T18:46:26,2025-11-28 18:46:26,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.013,7.0,-33.391895,-70.500214,26.0,1.0,,,,,,,,,9.0,0.0,"30514005, 30514006, 30514007, 30514008, 30514009, 30514010, 30514011, 30514012, 30514013"
2025-11-28T18:46:23,2025-11-28 18:46:23,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.006,7.0,-33.391899,-70.500214,25.0,1.0,20.3,45.4,0.0,4.0,4.0,19.0,-33.391899,-70.500214,10.0,0.6,"30513980, 30513981, 30513982, 30513983, 30513984, 30513985, 30513986, 30513987, 30513988, 30513989, 30513990, 30513991, 30513992, 30513993, 30513994, 30513995, 30513996"
2025-11-28T18:46:20,2025-11-28 18:46:20,Sin sesión,,,,18,HIRIPRO-07,,24.5,4.006,7.0,-33.391895,-70.500214,24.0,1.0,20.3,45.8,0.0,4.0,4.0,19.0,-33.391895,-70.500214,10.0,0.0,"30513963, 30513964, 30513965, 30513966, 30513967, 30513968, 30513969, 30513970, 30513971, 30513972, 30513973, 30513974, 30513975, 30513976, 30513977, 30513978, 30513979"
2025-11-28T18:46:17,2025-11-28 18:46:17,Sin sesión,,,,18,HIRIPRO-07,,24.25,3.971,7.0,-33.391895,-70.500214,23.0,1.0,20.2,46.3,1.0,5.0,5.0,19.0,-33.391895,-70.500214,10.0,0.0,"30513946, 30513947, 30513948, 30513949, 30513950, 30513951, 30513952, 30513953, 30513954, 30513955, 30513956, 30513957, 30513958, 30513959, 30513960, 30513961, 30513962"
2025-11-28T18:46:14,2025-11-28 18:46:14,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.041,7.0,-33.391899,-70.500206,22.0,1.0,20.2,46.6,1.0,5.0,5.0,19.0,-33.391899,-70.500206,10.0,0.0,"30513929, 30513930, 30513931, 30513932, 30513933, 30513934, 30513935, 30513936, 30513937, 30513938, 30513939, 30513940, 30513941, 30513942, 30513943, 30513944, 30513945"
2025-11-28T18:46:11,2025-11-28 18:46:11,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.068,7.0,-33.391899,-70.500206,21.0,1.0,20.2,46.9,1.0,5.0,5.0,19.0,-33.391899,-70.500206,10.0,0.0,"30513912, 30513913, 30513914, 30513915, 30513916, 30513917, 30513918, 30513919, 30513920, 30513921, 30513922, 30513923, 30513924, 30513925, 30513926, 30513927, 30513928"
2025-11-28T18:46:08,2025-11-28 18:46:08,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.076,7.0,-33.391899,-70.500206,20.0,1.0,20.2,46.9,0.0,4.0,4.0,19.0,-33.391899,-70.500206,10.0,0.0,"30513895, 30513896, 30513897, 30513898, 30513899, 30513900, 30513901, 30513902, 30513903, 30513904, 30513905, 30513906, 30513907, 30513908, 30513909, 30513910, 30513911"
2025-11-28T18:46:05,2025-11-28 18:46:05,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.021,7.0,-33.391895,-70.500206,19.0,1.0,20.1,46.3,0.0,4.0,3.0,19.0,-33.391895,-70.500206,10.0,1.5,"30513878, 30513879, 30513880, 30513881, 30513882, 30513883, 30513884, 30513885, 30513886, 30513887, 30513888, 30513889, 30513890, 30513891, 30513892, 30513893, 30513894"
2025-11-28T18:46:02,2025-11-28 18:46:02,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.001,7.0,-33.391891,-70.500206,18.0,1.0,20.1,45.9,0.0,4.0,3.0,19.0,-33.391891,-70.500206,10.0,0.0,"30513861, 30513862, 30513863, 30513864, 30513865, 30513866, 30513867, 30513868, 30513869, 30513870, 30513871, 30513872, 30513873, 30513874, 30513875, 30513876, 30513877"
2025-11-28T18:45:59,2025-11-28 18:45:59,Sin sesión,,,,18,HIRIPRO-07,,24.25,4.032,7.0,-33.391891,-70.500206,17.0,1.0,20.1,45.8,1.0,5.0,4.0,19.0,-33.391891,-70.500206,10.0,0.0,"30513844, 30513845, 30513846, 30513847, 30513848, 30513849, 30513850, 30513851, 30513852, 30513853, 30513854, 30513855, 30513856, 30513857, 30513858, 30513859, 30513860"
