fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T17:20:30,2025-11-28 17:20:30,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.631,7.0,-33.44772,-70.605751,1265.0,1.0,,,,,,31.0,,-70.605751,8.0,43.7,"30510135, 30510136, 30510137, 30510138, 30510139, 30510140, 30510141, 30510142, 30510143, 30510144, 30510145"
2025-11-28T17:20:27,2025-11-28 17:20:27,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.606,7.0,-33.448048,-70.605698,1264.0,1.0,26.8,26.3,0.0,0.0,0.0,31.0,-33.448048,-70.605698,9.0,42.4,"30510112, 30510113, 30510114, 30510115, 30510116, 30510117, 30510118, 30510119, 30510120, 30510121, 30510122, 30510123, 30510124, 30510125, 30510126, 30510127, 30510128"
2025-11-28T17:20:24,2025-11-28 17:20:24,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.612,7.0,-33.44836,-70.605644,1263.0,1.0,26.8,26.0,0.0,0.0,0.0,31.0,-33.44836,-70.605644,9.0,41.6,"30510095, 30510096, 30510097, 30510098, 30510099, 30510100, 30510101, 30510102, 30510103, 30510104, 30510105, 30510106, 30510107, 30510108, 30510109, 30510110, 30510111"
2025-11-28T17:20:21,2025-11-28 17:20:21,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.614,7.0,-33.448654,-70.605591,1262.0,1.0,26.9,26.1,0.0,0.0,0.0,31.0,-33.448654,-70.605591,8.0,34.4,"30510078, 30510079, 30510080, 30510081, 30510082, 30510083, 30510084, 30510085, 30510086, 30510087, 30510088, 30510089, 30510090, 30510091, 30510092, 30510093, 30510094"
2025-11-28T17:20:18,2025-11-28 17:20:18,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.603,7.0,-33.448879,-70.605553,1261.0,1.0,26.9,26.2,0.0,0.0,0.0,31.0,-33.448879,-70.605553,9.0,26.2,"30510061, 30510062, 30510063, 30510064, 30510065, 30510066, 30510067, 30510068, 30510069, 30510070, 30510071, 30510072, 30510073, 30510074, 30510075, 30510076, 30510077"
2025-11-28T17:20:15,2025-11-28 17:20:15,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.584,7.0,-33.449066,-70.605522,1260.0,1.0,26.9,26.1,0.0,0.0,0.0,31.0,-33.449066,-70.605522,9.0,23.5,"30510044, 30510045, 30510046, 30510047, 30510048, 30510049, 30510050, 30510051, 30510052, 30510053, 30510054, 30510055, 30510056, 30510057, 30510058, 30510059, 30510060"
2025-11-28T17:20:12,2025-11-28 17:20:12,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.586,7.0,-33.449291,-70.605484,1259.0,1.0,26.9,26.0,0.0,0.0,0.0,31.0,-33.449291,-70.605484,10.0,38.4,"30510027, 30510028, 30510029, 30510030, 30510031, 30510032, 30510033, 30510034, 30510035, 30510036, 30510037, 30510038, 30510039, 30510040, 30510041, 30510042, 30510043"
2025-11-28T17:20:09,2025-11-28 17:20:09,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.571,7.0,-33.449589,-70.605431,1258.0,1.0,26.9,26.1,0.0,0.0,0.0,31.0,-33.449589,-70.605431,10.0,41.0,"30510010, 30510011, 30510012, 30510013, 30510014, 30510015, 30510016, 30510017, 30510018, 30510019, 30510020, 30510021, 30510022, 30510023, 30510024, 30510025, 30510026"
2025-11-28T17:20:07,2025-11-28 17:20:07,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.571,7.0,-33.449974,-70.605362,1257.0,1.0,26.9,26.1,0.0,0.0,0.0,31.0,-33.449974,-70.605362,10.0,37.0,"30509993, 30509994, 30509995, 30509996, 30509997, 30509998, 30509999, 30510000, 30510001, 30510002, 30510003, 30510004, 30510005, 30510006, 30510007, 30510008, 30510009"
2025-11-28T17:20:03,2025-11-28 17:20:03,Sin sesión,,,,18,HIRIPRO-07,,31.25,3.558,7.0,-33.450207,-70.605316,1256.0,1.0,26.9,26.0,0.0,0.0,0.0,31.0,-33.450207,-70.605316,10.0,23.7,"30509976, 30509977, 30509978, 30509979, 30509980, 30509981, 30509982, 30509983, 30509984, 30509985, 30509986, 30509987, 30509988, 30509989, 30509990, 30509991, 30509992"
