fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T12:14:48,2025-11-28 12:14:48,Sin sesión,,,,18,HIRIPRO-07,,26.75,3.769,7.0,-33.392159,-70.500847,1187.0,1.0,,,,,,24.0,-33.392159,-70.500847,9.0,0.0,"30455250, 30455251, 30455252, 30455253, 30455254, 30455255, 30455256, 30455257, 30455258, 30455259, 30455260, 30455261"
2025-11-28T12:14:45,2025-11-28 12:14:45,Sin sesión,,,,18,HIRIPRO-07,,26.5,3.803,7.0,-33.392159,-70.500847,1186.0,1.0,21.2,43.5,5.0,13.0,13.0,24.0,-33.392159,-70.500847,7.0,0.0,"30455228, 30455229, 30455230, 30455231, 30455232, 30455233, 30455234, 30455235, 30455236, 30455237, 30455238, 30455239, 30455240, 30455241, 30455242, 30455243, 30455244"
2025-11-28T12:14:42,2025-11-28 12:14:42,Sin sesión,,,,18,HIRIPRO-07,,26.5,3.782,7.0,-33.392159,-70.500847,1185.0,1.0,21.2,43.6,5.0,12.0,12.0,24.0,-33.392159,-70.500847,8.0,0.0,"30455211, 30455212, 30455213, 30455214, 30455215, 30455216, 30455217, 30455218, 30455219, 30455220, 30455221, 30455222, 30455223, 30455224, 30455225, 30455226, 30455227"
2025-11-28T12:14:39,2025-11-28 12:14:39,Sin sesión,,,,18,HIRIPRO-07,,26.5,3.785,7.0,-33.392159,-70.500847,1184.0,1.0,21.2,43.7,5.0,13.0,13.0,24.0,-33.392159,-70.500847,8.0,0.0,"30455194, 30455195, 30455196, 30455197, 30455198, 30455199, 30455200, 30455201, 30455202, 30455203, 30455204, 30455205, 30455206, 30455207, 30455208, 30455209, 30455210"
2025-11-28T12:14:36,2025-11-28 12:14:36,Sin sesión,,,,18,HIRIPRO-07,,26.5,3.792,7.0,-33.392159,-70.500847,1183.0,1.0,21.1,44.0,5.0,13.0,13.0,24.0,-33.392159,-70.500847,8.0,0.0,"30455177, 30455178, 30455179, 30455180, 30455181, 30455182, 30455183, 30455184, 30455185, 30455186, 30455187, 30455188, 30455189, 30455190, 30455191, 30455192, 30455193"
2025-11-28T12:14:33,2025-11-28 12:14:33,Sin sesión,,,,18,HIRIPRO-07,,26.5,3.791,7.0,-33.392159,-70.500847,1182.0,1.0,21.1,44.1,5.0,13.0,13.0,24.0,-33.392159,-70.500847,8.0,0.0,"30455160, 30455161, 30455162, 30455163, 30455164, 30455165, 30455166, 30455167, 30455168, 30455169, 30455170, 30455171, 30455172, 30455173, 30455174, 30455175, 30455176"
2025-11-28T12:14:30,2025-11-28 12:14:30,Sin sesión,,,,18,HIRIPRO-07,,26.5,3.796,7.0,-33.392159,-70.500847,1181.0,1.0,21.0,44.1,6.0,14.0,14.0,24.0,-33.392159,-70.500847,8.0,0.0,"30455111, 30455112, 30455113, 30455114, 30455115, 30455116, 30455117, 30455118, 30455119, 30455120, 30455121, 30455122, 30455123, 30455124, 30455125, 30455126, 30455127"
2025-11-28T12:14:27,2025-11-28 12:14:27,Sin sesión,,,,18,HIRIPRO-07,,26.25,3.777,7.0,-33.392159,-70.500847,1180.0,1.0,21.0,44.2,5.0,12.0,12.0,24.0,-33.392159,-70.500847,7.0,0.0,"30455094, 30455095, 30455096, 30455097, 30455098, 30455099, 30455100, 30455101, 30455102, 30455103, 30455104, 30455105, 30455106, 30455107, 30455108, 30455109, 30455110"
2025-11-28T12:14:24,2025-11-28 12:14:24,Sin sesión,,,,18,HIRIPRO-07,,26.25,3.783,7.0,-33.392159,-70.500847,1179.0,1.0,21.0,44.3,5.0,13.0,13.0,24.0,-33.392159,-70.500847,7.0,0.0,"30455077, 30455078, 30455079, 30455080, 30455081, 30455082, 30455083, 30455084, 30455085, 30455086, 30455087, 30455088, 30455089, 30455090, 30455091, 30455092, 30455093"
2025-11-28T12:14:21,2025-11-28 12:14:21,Sin sesión,,,,18,HIRIPRO-07,,26.25,3.791,7.0,-33.392159,-70.500847,1178.0,1.0,20.9,44.4,4.0,12.0,11.0,24.0,-33.392159,-70.500847,9.0,0.0,"30455060, 30455061, 30455062, 30455063, 30455064, 30455065, 30455066, 30455067, 30455068, 30455069, 30455070, 30455071, 30455072, 30455073, 30455074, 30455075, 30455076"
