fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T15:53:55,2025-11-28 15:53:55,Sin sesión,,,,18,HIRIPRO-07,,31.0,4.026,7.0,-33.393761,-70.500458,197.0,1.0,,,,,,,,,,,"30480640, 30480641, 30480642, 30480643, 30480644, 30480645, 30480646"
2025-11-28T15:53:52,2025-11-28 15:53:52,Sin sesión,,,,18,HIRIPRO-07,,31.0,4.027,7.0,-33.393757,-70.500458,196.0,1.0,25.5,39.8,6.0,19.0,18.0,26.0,-33.393757,-70.500458,9.0,0.0,"30480613, 30480614, 30480615, 30480616, 30480617, 30480618, 30480619, 30480620, 30480621, 30480622, 30480623, 30480624, 30480625, 30480626, 30480627, 30480628, 30480629"
2025-11-28T15:53:47,2025-11-28 15:53:47,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.027,7.0,-33.393761,-70.50045,195.0,1.0,25.5,40.5,8.0,20.0,19.0,26.0,-33.393761,-70.50045,8.0,0.0,"30480580, 30480581, 30480582, 30480583, 30480584, 30480585, 30480586, 30480587, 30480588, 30480589, 30480590, 30480591, 30480592, 30480593, 30480594, 30480595, 30480596"
2025-11-28T15:53:44,2025-11-28 15:53:44,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.034,7.0,-33.393761,-70.50045,194.0,1.0,25.5,39.9,7.0,19.0,18.0,26.0,-33.393761,-70.50045,9.0,0.6,"30480563, 30480564, 30480565, 30480566, 30480567, 30480568, 30480569, 30480570, 30480571, 30480572, 30480573, 30480574, 30480575, 30480576, 30480577, 30480578, 30480579"
2025-11-28T15:53:40,2025-11-28 15:53:40,Sin sesión,,,,18,HIRIPRO-07,,31.5,4.034,7.0,-33.393761,-70.50045,193.0,1.0,25.4,38.9,8.0,21.0,19.0,26.0,-33.393761,-70.50045,9.0,0.0,"30480546, 30480547, 30480548, 30480549, 30480550, 30480551, 30480552, 30480553, 30480554, 30480555, 30480556, 30480557, 30480558, 30480559, 30480560, 30480561, 30480562"
2025-11-28T15:53:37,2025-11-28 15:53:37,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.038,7.0,-33.393768,-70.500443,192.0,1.0,25.4,38.1,7.0,19.0,18.0,26.0,-33.393768,-70.500443,9.0,0.0,"30480529, 30480530, 30480531, 30480532, 30480533, 30480534, 30480535, 30480536, 30480537, 30480538, 30480539, 30480540, 30480541, 30480542, 30480543, 30480544, 30480545"
2025-11-28T15:53:34,2025-11-28 15:53:34,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.029,7.0,-33.393768,-70.500443,191.0,1.0,25.4,38.0,7.0,19.0,18.0,26.0,-33.393768,-70.500443,9.0,0.6,"30480512, 30480513, 30480514, 30480515, 30480516, 30480517, 30480518, 30480519, 30480520, 30480521, 30480522, 30480523, 30480524, 30480525, 30480526, 30480527, 30480528"
2025-11-28T15:53:31,2025-11-28 15:53:31,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.04,7.0,-33.393768,-70.500443,190.0,1.0,25.4,37.6,7.0,19.0,18.0,26.0,-33.393768,-70.500443,9.0,0.0,"30480495, 30480496, 30480497, 30480498, 30480499, 30480500, 30480501, 30480502, 30480503, 30480504, 30480505, 30480506, 30480507, 30480508, 30480509, 30480510, 30480511"
2025-11-28T15:53:28,2025-11-28 15:53:28,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.041,7.0,-33.393772,-70.500435,189.0,1.0,25.3,37.2,6.0,19.0,18.0,26.0,-33.393772,-70.500435,9.0,0.0,"30480478, 30480479, 30480480, 30480481, 30480482, 30480483, 30480484, 30480485, 30480486, 30480487, 30480488, 30480489, 30480490, 30480491, 30480492, 30480493, 30480494"
2025-11-28T15:53:25,2025-11-28 15:53:25,Sin sesión,,,,18,HIRIPRO-07,,31.0,4.031,7.0,-33.393772,-70.500435,188.0,1.0,25.4,36.8,6.0,19.0,19.0,26.0,-33.393772,-70.500435,9.0,0.0,"30480461, 30480462, 30480463, 30480464, 30480465, 30480466, 30480467, 30480468, 30480469, 30480470, 30480471, 30480472, 30480473, 30480474, 30480475, 30480476, 30480477"
2025-11-28T15:53:22,2025-11-28 15:53:22,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.053,7.0,-33.393768,-70.500443,187.0,1.0,25.3,36.9,5.0,19.0,18.0,26.0,-33.393768,-70.500443,9.0,0.0,"30480444, 30480445, 30480446, 30480447, 30480448, 30480449, 30480450, 30480451, 30480452, 30480453, 30480454, 30480455, 30480456, 30480457, 30480458, 30480459, 30480460"
2025-11-28T15:53:19,2025-11-28 15:53:19,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.025,7.0,-33.393768,-70.500443,186.0,1.0,25.4,36.6,6.0,19.0,19.0,26.0,-33.393768,-70.500443,9.0,1.1,"30480427, 30480428, 30480429, 30480430, 30480431, 30480432, 30480433, 30480434, 30480435, 30480436, 30480437, 30480438, 30480439, 30480440, 30480441, 30480442, 30480443"
2025-11-28T15:53:16,2025-11-28 15:53:16,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.015,7.0,-33.393764,-70.500443,185.0,1.0,25.4,36.4,8.0,22.0,22.0,26.0,-33.393764,-70.500443,9.0,0.0,"30480410, 30480411, 30480412, 30480413, 30480414, 30480415, 30480416, 30480417, 30480418, 30480419, 30480420, 30480421, 30480422, 30480423, 30480424, 30480425, 30480426"
2025-11-28T15:53:13,2025-11-28 15:53:13,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.031,7.0,-33.393768,-70.500443,184.0,1.0,25.4,36.3,8.0,22.0,22.0,26.0,-33.393768,-70.500443,9.0,0.0,"30480393, 30480394, 30480395, 30480396, 30480397, 30480398, 30480399, 30480400, 30480401, 30480402, 30480403, 30480404, 30480405, 30480406, 30480407, 30480408, 30480409"
2025-11-28T15:53:10,2025-11-28 15:53:10,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.041,7.0,-33.393768,-70.500443,183.0,1.0,25.4,35.9,8.0,23.0,22.0,26.0,-33.393768,-70.500443,9.0,0.0,"30480376, 30480377, 30480378, 30480379, 30480380, 30480381, 30480382, 30480383, 30480384, 30480385, 30480386, 30480387, 30480388, 30480389, 30480390, 30480391, 30480392"
2025-11-28T15:53:07,2025-11-28 15:53:07,Sin sesión,,,,18,HIRIPRO-07,,30.5,4.034,7.0,-33.393772,-70.500435,182.0,1.0,25.4,35.9,9.0,24.0,23.0,26.0,-33.393772,-70.500435,9.0,0.0,"30480359, 30480360, 30480361, 30480362, 30480363, 30480364, 30480365, 30480366, 30480367, 30480368, 30480369, 30480370, 30480371, 30480372, 30480373, 30480374, 30480375"
2025-11-28T15:53:04,2025-11-28 15:53:04,Sin sesión,,,,18,HIRIPRO-07,,30.5,4.031,7.0,-33.393772,-70.500435,181.0,1.0,25.3,35.9,9.0,25.0,23.0,26.0,-33.393772,-70.500435,9.0,0.0,"30480342, 30480343, 30480344, 30480345, 30480346, 30480347, 30480348, 30480349, 30480350, 30480351, 30480352, 30480353, 30480354, 30480355, 30480356, 30480357, 30480358"
2025-11-28T15:53:01,2025-11-28 15:53:01,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.031,7.0,-33.393776,-70.500427,180.0,1.0,25.4,35.9,7.0,23.0,22.0,26.0,-33.393776,-70.500427,9.0,0.0,"30480325, 30480326, 30480327, 30480328, 30480329, 30480330, 30480331, 30480332, 30480333, 30480334, 30480335, 30480336, 30480337, 30480338, 30480339, 30480340, 30480341"
2025-11-28T15:52:58,2025-11-28 15:52:58,Sin sesión,,,,18,HIRIPRO-07,,30.5,4.028,7.0,-33.39378,-70.500435,179.0,1.0,25.4,35.8,7.0,22.0,22.0,26.0,-33.39378,-70.500435,9.0,0.0,"30480308, 30480309, 30480310, 30480311, 30480312, 30480313, 30480314, 30480315, 30480316, 30480317, 30480318, 30480319, 30480320, 30480321, 30480322, 30480323, 30480324"
2025-11-28T15:52:55,2025-11-28 15:52:55,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.042,7.0,-33.39378,-70.500427,178.0,1.0,25.4,35.7,7.0,21.0,21.0,26.0,-33.39378,-70.500427,9.0,0.0,"30480291, 30480292, 30480293, 30480294, 30480295, 30480296, 30480297, 30480298, 30480299, 30480300, 30480301, 30480302, 30480303, 30480304, 30480305, 30480306, 30480307"
2025-11-28T15:52:52,2025-11-28 15:52:52,Sin sesión,,,,18,HIRIPRO-07,,30.75,4.035,7.0,-33.393784,-70.500435,177.0,1.0,25.4,35.4,7.0,22.0,22.0,26.0,-33.393784,-70.500435,9.0,0.7,"30480274, 30480275, 30480276, 30480277, 30480278, 30480279, 30480280, 30480281, 30480282, 30480283, 30480284, 30480285, 30480286, 30480287, 30480288, 30480289, 30480290"
2025-11-28T15:52:49,2025-11-28 15:52:49,Sin sesión,,,,18,HIRIPRO-07,,30.5,4.031,7.0,-33.393784,-70.500435,176.0,1.0,25.4,35.5,7.0,22.0,22.0,26.0,-33.393784,-70.500435,9.0,0.7,"30480257, 30480258, 30480259, 30480260, 30480261, 30480262, 30480263, 30480264, 30480265, 30480266, 30480267, 30480268, 30480269, 30480270, 30480271, 30480272, 30480273"
2025-11-28T15:52:46,2025-11-28 15:52:46,Sin sesión,,,,18,HIRIPRO-07,,30.25,4.031,7.0,-33.393772,-70.500458,175.0,1.0,25.4,35.6,8.0,23.0,22.0,26.0,-33.393772,-70.500458,9.0,3.3,"30480240, 30480241, 30480242, 30480243, 30480244, 30480245, 30480246, 30480247, 30480248, 30480249, 30480250, 30480251, 30480252, 30480253, 30480254, 30480255, 30480256"
2025-11-28T15:52:43,2025-11-28 15:52:43,Sin sesión,,,,18,HIRIPRO-07,,30.25,4.052,7.0,-33.393764,-70.500496,174.0,1.0,25.4,35.6,8.0,22.0,21.0,26.0,-33.393764,-70.500496,9.0,4.1,"30480223, 30480224, 30480225, 30480226, 30480227, 30480228, 30480229, 30480230, 30480231, 30480232, 30480233, 30480234, 30480235, 30480236, 30480237, 30480238, 30480239"
2025-11-28T15:52:40,2025-11-28 15:52:40,Sin sesión,,,,18,HIRIPRO-07,,30.0,4.021,7.0,-33.393764,-70.500534,173.0,1.0,25.4,35.5,8.0,22.0,19.0,26.0,-33.393764,-70.500534,9.0,6.3,"30480174, 30480175, 30480176, 30480177, 30480178, 30480179, 30480180, 30480181, 30480182, 30480183, 30480184, 30480185, 30480186, 30480187, 30480188, 30480189, 30480190"
2025-11-28T15:52:37,2025-11-28 15:52:37,Sin sesión,,,,18,HIRIPRO-07,,30.0,4.037,7.0,-33.393761,-70.500565,172.0,1.0,25.5,35.5,9.0,22.0,20.0,26.0,-33.393761,-70.500565,9.0,0.0,"30480157, 30480158, 30480159, 30480160, 30480161, 30480162, 30480163, 30480164, 30480165, 30480166, 30480167, 30480168, 30480169, 30480170, 30480171, 30480172, 30480173"
2025-11-28T15:52:34,2025-11-28 15:52:34,Sin sesión,,,,18,HIRIPRO-07,,30.0,4.03,7.0,-33.393753,-70.500603,171.0,1.0,25.5,35.4,8.0,20.0,19.0,26.0,-33.393753,-70.500603,9.0,3.8,"30480140, 30480141, 30480142, 30480143, 30480144, 30480145, 30480146, 30480147, 30480148, 30480149, 30480150, 30480151, 30480152, 30480153, 30480154, 30480155, 30480156"
2025-11-28T15:52:31,2025-11-28 15:52:31,Sin sesión,,,,18,HIRIPRO-07,,29.75,4.026,7.0,-33.393749,-70.500641,170.0,1.0,25.5,35.3,8.0,20.0,19.0,26.0,-33.393749,-70.500641,9.0,2.8,"30480123, 30480124, 30480125, 30480126, 30480127, 30480128, 30480129, 30480130, 30480131, 30480132, 30480133, 30480134, 30480135, 30480136, 30480137, 30480138, 30480139"
2025-11-28T15:52:28,2025-11-28 15:52:28,Sin sesión,,,,18,HIRIPRO-07,,29.25,4.033,7.0,-33.393749,-70.500679,169.0,1.0,25.5,35.3,7.0,19.0,18.0,26.0,-33.393749,-70.500679,9.0,2.4,"30480106, 30480107, 30480108, 30480109, 30480110, 30480111, 30480112, 30480113, 30480114, 30480115, 30480116, 30480117, 30480118, 30480119, 30480120, 30480121, 30480122"
2025-11-28T15:52:25,2025-11-28 15:52:25,Sin sesión,,,,18,HIRIPRO-07,,29.0,4.033,7.0,-33.393749,-70.50071,168.0,1.0,25.6,35.4,8.0,22.0,20.0,26.0,-33.393749,-70.50071,9.0,3.8,"30480089, 30480090, 30480091, 30480092, 30480093, 30480094, 30480095, 30480096, 30480097, 30480098, 30480099, 30480100, 30480101, 30480102, 30480103, 30480104, 30480105"
2025-11-28T15:52:22,2025-11-28 15:52:22,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.041,7.0,-33.393745,-70.50074,167.0,1.0,25.6,35.2,9.0,23.0,22.0,26.0,-33.393745,-70.50074,9.0,4.4,"30480072, 30480073, 30480074, 30480075, 30480076, 30480077, 30480078, 30480079, 30480080, 30480081, 30480082, 30480083, 30480084, 30480085, 30480086, 30480087, 30480088"
2025-11-28T15:52:19,2025-11-28 15:52:19,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.029,7.0,-33.39373,-70.500771,166.0,1.0,25.6,35.3,8.0,23.0,21.0,26.0,-33.39373,-70.500771,9.0,4.7,"30480044, 30480045, 30480046, 30480047, 30480048, 30480049, 30480050, 30480051, 30480052, 30480053, 30480054, 30480055, 30480056, 30480057, 30480058, 30480059, 30480060"
2025-11-28T15:52:16,2025-11-28 15:52:16,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.036,7.0,-33.393715,-70.500809,165.0,1.0,25.6,35.3,10.0,23.0,21.0,26.0,-33.393715,-70.500809,9.0,7.5,"30480027, 30480028, 30480029, 30480030, 30480031, 30480032, 30480033, 30480034, 30480035, 30480036, 30480037, 30480038, 30480039, 30480040, 30480041, 30480042, 30480043"
2025-11-28T15:52:13,2025-11-28 15:52:13,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.039,7.0,-33.393696,-70.500832,164.0,1.0,25.6,35.1,11.0,25.0,22.0,26.0,-33.393696,-70.500832,9.0,4.3,"30480010, 30480011, 30480012, 30480013, 30480014, 30480015, 30480016, 30480017, 30480018, 30480019, 30480020, 30480021, 30480022, 30480023, 30480024, 30480025, 30480026"
2025-11-28T15:52:10,2025-11-28 15:52:10,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.032,7.0,-33.393688,-70.50087,163.0,1.0,25.7,35.1,11.0,25.0,22.0,26.0,-33.393688,-70.50087,9.0,2.6,"30479993, 30479994, 30479995, 30479996, 30479997, 30479998, 30479999, 30480000, 30480001, 30480002, 30480003, 30480004, 30480005, 30480006, 30480007, 30480008, 30480009"
2025-11-28T15:52:07,2025-11-28 15:52:07,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.031,7.0,-33.393677,-70.5009,162.0,1.0,25.7,35.2,9.0,25.0,22.0,26.0,-33.393677,-70.5009,9.0,3.1,"30479976, 30479977, 30479978, 30479979, 30479980, 30479981, 30479982, 30479983, 30479984, 30479985, 30479986, 30479987, 30479988, 30479989, 30479990, 30479991, 30479992"
2025-11-28T15:52:04,2025-11-28 15:52:04,Sin sesión,,,,18,HIRIPRO-07,,28.75,4.031,7.0,-33.393658,-70.500931,161.0,1.0,25.7,35.2,7.0,23.0,21.0,26.0,-33.393658,-70.500931,9.0,4.2,"30479959, 30479960, 30479961, 30479962, 30479963, 30479964, 30479965, 30479966, 30479967, 30479968, 30479969, 30479970, 30479971, 30479972, 30479973, 30479974, 30479975"
2025-11-28T15:52:01,2025-11-28 15:52:01,Sin sesión,,,,18,HIRIPRO-07,,29.0,4.031,7.0,-33.393642,-70.500977,160.0,1.0,25.8,35.1,7.0,22.0,21.0,26.0,-33.393642,-70.500977,9.0,3.1,"30479942, 30479943, 30479944, 30479945, 30479946, 30479947, 30479948, 30479949, 30479950, 30479951, 30479952, 30479953, 30479954, 30479955, 30479956, 30479957, 30479958"
2025-11-28T15:51:58,2025-11-28 15:51:58,Sin sesión,,,,18,HIRIPRO-07,,29.0,4.022,7.0,-33.393627,-70.501007,159.0,1.0,25.8,35.1,8.0,23.0,22.0,26.0,-33.393627,-70.501007,9.0,5.2,"30479925, 30479926, 30479927, 30479928, 30479929, 30479930, 30479931, 30479932, 30479933, 30479934, 30479935, 30479936, 30479937, 30479938, 30479939, 30479940, 30479941"
2025-11-28T15:51:55,2025-11-28 15:51:55,Sin sesión,,,,18,HIRIPRO-07,,29.25,4.052,7.0,-33.393612,-70.501045,158.0,1.0,25.8,35.1,9.0,23.0,22.0,26.0,-33.393612,-70.501045,9.0,4.0,"30479908, 30479909, 30479910, 30479911, 30479912, 30479913, 30479914, 30479915, 30479916, 30479917, 30479918, 30479919, 30479920, 30479921, 30479922, 30479923, 30479924"
2025-11-28T15:51:52,2025-11-28 15:51:52,Sin sesión,,,,18,HIRIPRO-07,,29.25,4.052,7.0,-33.393608,-70.501083,157.0,1.0,25.8,35.1,9.0,24.0,23.0,26.0,-33.393608,-70.501083,9.0,4.4,"30479891, 30479892, 30479893, 30479894, 30479895, 30479896, 30479897, 30479898, 30479899, 30479900, 30479901, 30479902, 30479903, 30479904, 30479905, 30479906, 30479907"
2025-11-28T15:51:49,2025-11-28 15:51:49,Sin sesión,,,,18,HIRIPRO-07,,29.5,4.041,7.0,-33.393589,-70.501114,156.0,1.0,25.8,35.1,9.0,24.0,23.0,26.0,-33.393589,-70.501114,9.0,0.0,"30479874, 30479875, 30479876, 30479877, 30479878, 30479879, 30479880, 30479881, 30479882, 30479883, 30479884, 30479885, 30479886, 30479887, 30479888, 30479889, 30479890"
2025-11-28T15:51:45,2025-11-28 15:51:45,Sin sesión,,,,18,HIRIPRO-07,,29.5,4.027,7.0,-33.393574,-70.501152,155.0,1.0,25.8,34.9,9.0,24.0,23.0,26.0,-33.393574,-70.501152,9.0,3.1,"30479857, 30479858, 30479859, 30479860, 30479861, 30479862, 30479863, 30479864, 30479865, 30479866, 30479867, 30479868, 30479869, 30479870, 30479871, 30479872, 30479873"
2025-11-28T15:51:42,2025-11-28 15:51:42,Sin sesión,,,,18,HIRIPRO-07,,29.75,4.046,7.0,-33.393559,-70.501183,154.0,1.0,25.8,35.1,8.0,23.0,22.0,26.0,-33.393559,-70.501183,9.0,0.0,"30479832, 30479833, 30479834, 30479835, 30479836, 30479837, 30479838, 30479839, 30479840, 30479841, 30479842, 30479843, 30479844, 30479845, 30479846, 30479847, 30479848"
2025-11-28T15:51:39,2025-11-28 15:51:39,Sin sesión,,,,18,HIRIPRO-07,,29.75,4.038,7.0,-33.393539,-70.501213,153.0,1.0,25.9,35.2,7.0,22.0,21.0,26.0,-33.393539,-70.501213,9.0,3.5,"30479815, 30479816, 30479817, 30479818, 30479819, 30479820, 30479821, 30479822, 30479823, 30479824, 30479825, 30479826, 30479827, 30479828, 30479829, 30479830, 30479831"
2025-11-28T15:51:36,2025-11-28 15:51:36,Sin sesión,,,,18,HIRIPRO-07,,29.75,4.034,7.0,-33.393528,-70.501251,152.0,1.0,25.9,35.2,6.0,21.0,19.0,26.0,-33.393528,-70.501251,9.0,5.6,"30479798, 30479799, 30479800, 30479801, 30479802, 30479803, 30479804, 30479805, 30479806, 30479807, 30479808, 30479809, 30479810, 30479811, 30479812, 30479813, 30479814"
2025-11-28T15:51:33,2025-11-28 15:51:33,Sin sesión,,,,18,HIRIPRO-07,,30.25,4.035,7.0,-33.393513,-70.501297,151.0,1.0,25.9,35.2,7.0,22.0,20.0,26.0,-33.393513,-70.501297,9.0,3.9,"30479781, 30479782, 30479783, 30479784, 30479785, 30479786, 30479787, 30479788, 30479789, 30479790, 30479791, 30479792, 30479793, 30479794, 30479795, 30479796, 30479797"
2025-11-28T15:51:30,2025-11-28 15:51:30,Sin sesión,,,,18,HIRIPRO-07,,30.25,4.024,7.0,-33.393494,-70.501328,150.0,1.0,26.0,35.4,5.0,19.0,19.0,26.0,-33.393494,-70.501328,9.0,3.6,"30479764, 30479765, 30479766, 30479767, 30479768, 30479769, 30479770, 30479771, 30479772, 30479773, 30479774, 30479775, 30479776, 30479777, 30479778, 30479779, 30479780"
2025-11-28T15:51:28,2025-11-28 15:51:28,Sin sesión,,,,18,HIRIPRO-07,,30.5,4.024,7.0,-33.393475,-70.501358,149.0,1.0,26.0,35.4,7.0,22.0,20.0,26.0,-33.393475,-70.501358,9.0,4.7,"30479747, 30479748, 30479749, 30479750, 30479751, 30479752, 30479753, 30479754, 30479755, 30479756, 30479757, 30479758, 30479759, 30479760, 30479761, 30479762, 30479763"
2025-11-28T15:51:24,2025-11-28 15:51:24,Sin sesión,,,,18,HIRIPRO-07,,31.0,4.014,7.0,-33.393456,-70.501396,148.0,1.0,26.0,35.6,7.0,23.0,20.0,26.0,-33.393456,-70.501396,9.0,4.4,"30479730, 30479731, 30479732, 30479733, 30479734, 30479735, 30479736, 30479737, 30479738, 30479739, 30479740, 30479741, 30479742, 30479743, 30479744, 30479745, 30479746"
2025-11-28T15:51:21,2025-11-28 15:51:21,Sin sesión,,,,18,HIRIPRO-07,,31.25,4.02,7.0,-33.393444,-70.501434,147.0,1.0,26.0,35.7,6.0,22.0,19.0,26.0,-33.393444,-70.501434,9.0,5.1,"30479713, 30479714, 30479715, 30479716, 30479717, 30479718, 30479719, 30479720, 30479721, 30479722, 30479723, 30479724, 30479725, 30479726, 30479727, 30479728, 30479729"
2025-11-28T15:51:19,2025-11-28 15:51:19,Sin sesión,,,,18,HIRIPRO-07,,31.0,4.02,7.0,-33.393429,-70.501472,146.0,1.0,26.0,35.7,8.0,23.0,22.0,26.0,-33.393429,-70.501472,9.0,0.0,"30479696, 30479697, 30479698, 30479699, 30479700, 30479701, 30479702, 30479703, 30479704, 30479705, 30479706, 30479707, 30479708, 30479709, 30479710, 30479711, 30479712"
2025-11-28T15:51:15,2025-11-28 15:51:15,Sin sesión,,,,18,HIRIPRO-07,,31.5,4.018,7.0,-33.393414,-70.501518,145.0,1.0,26.0,35.6,8.0,23.0,22.0,26.0,-33.393414,-70.501518,9.0,0.0,"30479679, 30479680, 30479681, 30479682, 30479683, 30479684, 30479685, 30479686, 30479687, 30479688, 30479689, 30479690, 30479691, 30479692, 30479693, 30479694, 30479695"
2025-11-28T15:51:12,2025-11-28 15:51:12,Sin sesión,,,,18,HIRIPRO-07,,31.5,4.019,7.0,-33.393402,-70.501549,144.0,1.0,26.0,35.9,9.0,23.0,22.0,26.0,-33.393402,-70.501549,9.0,0.0,"30479662, 30479663, 30479664, 30479665, 30479666, 30479667, 30479668, 30479669, 30479670, 30479671, 30479672, 30479673, 30479674, 30479675, 30479676, 30479677, 30479678"
