fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T11:53:29,2025-11-28 11:53:29,Sin sesión,,,,18,HIRIPRO-07,,,,7.0,,,764.0,1.0,,,,,,,,,,,"30447485, 30447486, 30447487"
2025-11-28T11:53:26,2025-11-28 11:53:26,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.759,7.0,-33.392139,-70.500885,763.0,1.0,19.7,44.7,4.0,8.0,7.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447454, 30447455, 30447456, 30447457, 30447458, 30447459, 30447460, 30447461, 30447462, 30447463, 30447464, 30447465, 30447466, 30447467, 30447468, 30447469, 30447470"
2025-11-28T11:53:23,2025-11-28 11:53:23,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.757,7.0,-33.392139,-70.500885,762.0,1.0,19.7,44.7,4.0,8.0,7.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447437, 30447438, 30447439, 30447440, 30447441, 30447442, 30447443, 30447444, 30447445, 30447446, 30447447, 30447448, 30447449, 30447450, 30447451, 30447452, 30447453"
2025-11-28T11:53:20,2025-11-28 11:53:20,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.739,7.0,-33.392139,-70.500885,761.0,1.0,19.7,44.8,4.0,8.0,7.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447420, 30447421, 30447422, 30447423, 30447424, 30447425, 30447426, 30447427, 30447428, 30447429, 30447430, 30447431, 30447432, 30447433, 30447434, 30447435, 30447436"
2025-11-28T11:53:17,2025-11-28 11:53:17,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.754,7.0,-33.392139,-70.500885,760.0,1.0,19.7,44.8,4.0,10.0,8.0,15.0,-33.392139,-70.500885,6.0,0.0,"30447403, 30447404, 30447405, 30447406, 30447407, 30447408, 30447409, 30447410, 30447411, 30447412, 30447413, 30447414, 30447415, 30447416, 30447417, 30447418, 30447419"
2025-11-28T11:53:14,2025-11-28 11:53:14,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.747,7.0,-33.392139,-70.500885,759.0,1.0,19.7,44.8,5.0,13.0,11.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447386, 30447387, 30447388, 30447389, 30447390, 30447391, 30447392, 30447393, 30447394, 30447395, 30447396, 30447397, 30447398, 30447399, 30447400, 30447401, 30447402"
2025-11-28T11:53:10,2025-11-28 11:53:10,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.735,7.0,-33.392139,-70.500885,758.0,1.0,19.7,44.6,5.0,14.0,11.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447369, 30447370, 30447371, 30447372, 30447373, 30447374, 30447375, 30447376, 30447377, 30447378, 30447379, 30447380, 30447381, 30447382, 30447383, 30447384, 30447385"
2025-11-28T11:53:07,2025-11-28 11:53:07,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.75,7.0,-33.392139,-70.500885,757.0,1.0,19.7,44.7,4.0,13.0,8.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447352, 30447353, 30447354, 30447355, 30447356, 30447357, 30447358, 30447359, 30447360, 30447361, 30447362, 30447363, 30447364, 30447365, 30447366, 30447367, 30447368"
2025-11-28T11:53:04,2025-11-28 11:53:04,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.753,7.0,-33.392139,-70.500885,756.0,1.0,19.7,44.8,4.0,13.0,8.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447335, 30447336, 30447337, 30447338, 30447339, 30447340, 30447341, 30447342, 30447343, 30447344, 30447345, 30447346, 30447347, 30447348, 30447349, 30447350, 30447351"
2025-11-28T11:53:01,2025-11-28 11:53:01,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.745,7.0,-33.392139,-70.500885,755.0,1.0,19.7,44.6,5.0,13.0,9.0,15.0,-33.392139,-70.500885,7.0,0.0,"30447318, 30447319, 30447320, 30447321, 30447322, 30447323, 30447324, 30447325, 30447326, 30447327, 30447328, 30447329, 30447330, 30447331, 30447332, 30447333, 30447334"
