fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T16:12:38,2025-11-28 16:12:38,Sin sesión,,,,18,HIRIPRO-07,,,,,,,,1.0,,,,,,,,,,,30486551
2025-11-28T16:12:36,2025-11-28 16:12:36,Sin sesión,,,,18,HIRIPRO-07,,41.5,3.797,7.0,-33.420059,-70.5532,502.0,1.0,33.2,26.6,1.0,2.0,2.0,28.0,-33.420059,-70.5532,8.0,2.9,"30486518, 30486519, 30486520, 30486521, 30486522, 30486523, 30486524, 30486525, 30486526, 30486527, 30486528, 30486529, 30486530, 30486531, 30486532, 30486533, 30486534"
2025-11-28T16:12:32,2025-11-28 16:12:32,Sin sesión,,,,18,HIRIPRO-07,,41.5,3.822,7.0,-33.420006,-70.553169,501.0,1.0,33.2,26.3,2.0,3.0,3.0,28.0,-33.420006,-70.553169,7.0,15.2,"30486501, 30486502, 30486503, 30486504, 30486505, 30486506, 30486507, 30486508, 30486509, 30486510, 30486511, 30486512, 30486513, 30486514, 30486515, 30486516, 30486517"
2025-11-28T16:12:29,2025-11-28 16:12:29,Sin sesión,,,,18,HIRIPRO-07,,41.5,3.806,7.0,-33.419849,-70.553146,500.0,1.0,33.2,26.4,2.0,3.0,3.0,28.0,-33.419849,-70.553146,6.0,27.3,"30486484, 30486485, 30486486, 30486487, 30486488, 30486489, 30486490, 30486491, 30486492, 30486493, 30486494, 30486495, 30486496, 30486497, 30486498, 30486499, 30486500"
2025-11-28T16:12:26,2025-11-28 16:12:26,Sin sesión,,,,18,HIRIPRO-07,,41.75,3.824,7.0,-33.419567,-70.553101,499.0,1.0,33.1,26.6,1.0,2.0,2.0,28.0,-33.419567,-70.553101,7.0,42.8,"30486467, 30486468, 30486469, 30486470, 30486471, 30486472, 30486473, 30486474, 30486475, 30486476, 30486477, 30486478, 30486479, 30486480, 30486481, 30486482, 30486483"
2025-11-28T16:12:23,2025-11-28 16:12:23,Sin sesión,,,,18,HIRIPRO-07,,41.5,3.821,7.0,-33.419216,-70.553032,498.0,1.0,33.1,26.8,1.0,3.0,3.0,28.0,-33.419216,-70.553032,5.0,46.6,"30486450, 30486451, 30486452, 30486453, 30486454, 30486455, 30486456, 30486457, 30486458, 30486459, 30486460, 30486461, 30486462, 30486463, 30486464, 30486465, 30486466"
2025-11-28T16:12:20,2025-11-28 16:12:20,Sin sesión,,,,18,HIRIPRO-07,,41.75,3.839,7.0,-33.418755,-70.553131,497.0,1.0,33.1,26.8,2.0,4.0,4.0,28.0,-33.418755,-70.553131,3.0,56.8,"30486433, 30486434, 30486435, 30486436, 30486437, 30486438, 30486439, 30486440, 30486441, 30486442, 30486443, 30486444, 30486445, 30486446, 30486447, 30486448, 30486449"
2025-11-28T16:12:17,2025-11-28 16:12:17,Sin sesión,,,,18,HIRIPRO-07,,42.0,3.834,7.0,-33.417809,-70.553162,496.0,1.0,33.1,27.2,2.0,4.0,4.0,28.0,-33.417809,-70.553162,0.0,0.0,"30486416, 30486417, 30486418, 30486419, 30486420, 30486421, 30486422, 30486423, 30486424, 30486425, 30486426, 30486427, 30486428, 30486429, 30486430, 30486431, 30486432"
2025-11-28T16:12:14,2025-11-28 16:12:14,Sin sesión,,,,18,HIRIPRO-07,,42.25,3.821,7.0,-33.417809,-70.553162,495.0,1.0,33.1,27.1,2.0,5.0,5.0,28.0,-33.417809,-70.553162,0.0,0.0,"30486399, 30486400, 30486401, 30486402, 30486403, 30486404, 30486405, 30486406, 30486407, 30486408, 30486409, 30486410, 30486411, 30486412, 30486413, 30486414, 30486415"
2025-11-28T16:12:11,2025-11-28 16:12:11,Sin sesión,,,,18,HIRIPRO-07,,42.25,3.836,7.0,-33.417545,-70.553185,494.0,1.0,33.1,27.2,3.0,6.0,6.0,28.0,-33.417545,-70.553185,8.0,56.1,"30486382, 30486383, 30486384, 30486385, 30486386, 30486387, 30486388, 30486389, 30486390, 30486391, 30486392, 30486393, 30486394, 30486395, 30486396, 30486397, 30486398"
2025-11-28T16:12:08,2025-11-28 16:12:08,Sin sesión,,,,18,HIRIPRO-07,,42.75,3.823,7.0,-33.417145,-70.5532,493.0,1.0,33.0,27.0,2.0,5.0,5.0,28.0,-33.417145,-70.5532,9.0,51.1,"30486365, 30486366, 30486367, 30486368, 30486369, 30486370, 30486371, 30486372, 30486373, 30486374, 30486375, 30486376, 30486377, 30486378, 30486379, 30486380, 30486381"
2025-11-28T16:12:05,2025-11-28 16:12:05,Sin sesión,,,,18,HIRIPRO-07,,42.75,3.826,7.0,-33.416767,-70.553185,492.0,1.0,33.0,27.1,2.0,4.0,4.0,28.0,-33.416767,-70.553185,9.0,49.3,"30486348, 30486349, 30486350, 30486351, 30486352, 30486353, 30486354, 30486355, 30486356, 30486357, 30486358, 30486359, 30486360, 30486361, 30486362, 30486363, 30486364"
2025-11-28T16:12:02,2025-11-28 16:12:02,Sin sesión,,,,18,HIRIPRO-07,,42.75,3.817,7.0,-33.416401,-70.553116,491.0,1.0,32.9,27.3,4.0,5.0,5.0,28.0,-33.416401,-70.553116,9.0,50.1,"30486331, 30486332, 30486333, 30486334, 30486335, 30486336, 30486337, 30486338, 30486339, 30486340, 30486341, 30486342, 30486343, 30486344, 30486345, 30486346, 30486347"
2025-11-28T16:11:59,2025-11-28 16:11:59,Sin sesión,,,,18,HIRIPRO-07,,42.75,3.821,7.0,-33.416012,-70.55304,490.0,1.0,32.9,27.3,4.0,5.0,5.0,28.0,-33.416012,-70.55304,9.0,54.3,"30486314, 30486315, 30486316, 30486317, 30486318, 30486319, 30486320, 30486321, 30486322, 30486323, 30486324, 30486325, 30486326, 30486327, 30486328, 30486329, 30486330"
2025-11-28T16:11:56,2025-11-28 16:11:56,Sin sesión,,,,18,HIRIPRO-07,,42.5,3.832,7.0,-33.415615,-70.552948,489.0,1.0,32.9,27.6,4.0,5.0,5.0,28.0,-33.415615,-70.552948,10.0,49.8,"30486297, 30486298, 30486299, 30486300, 30486301, 30486302, 30486303, 30486304, 30486305, 30486306, 30486307, 30486308, 30486309, 30486310, 30486311, 30486312, 30486313"
2025-11-28T16:11:53,2025-11-28 16:11:53,Sin sesión,,,,18,HIRIPRO-07,,42.5,3.823,7.0,-33.415279,-70.552879,488.0,1.0,32.8,27.6,2.0,5.0,4.0,28.0,-33.415279,-70.552879,10.0,39.7,"30486280, 30486281, 30486282, 30486283, 30486284, 30486285, 30486286, 30486287, 30486288, 30486289, 30486290, 30486291, 30486292, 30486293, 30486294, 30486295, 30486296"
2025-11-28T16:11:50,2025-11-28 16:11:50,Sin sesión,,,,18,HIRIPRO-07,,42.5,3.845,7.0,-33.415009,-70.552811,487.0,1.0,32.8,27.5,2.0,5.0,4.0,28.0,-33.415009,-70.552811,10.0,32.4,"30486263, 30486264, 30486265, 30486266, 30486267, 30486268, 30486269, 30486270, 30486271, 30486272, 30486273, 30486274, 30486275, 30486276, 30486277, 30486278, 30486279"
2025-11-28T16:11:47,2025-11-28 16:11:47,Sin sesión,,,,18,HIRIPRO-07,,42.5,3.832,7.0,-33.414822,-70.552773,486.0,1.0,32.7,27.7,2.0,5.0,4.0,28.0,-33.414822,-70.552773,10.0,18.8,"30486246, 30486247, 30486248, 30486249, 30486250, 30486251, 30486252, 30486253, 30486254, 30486255, 30486256, 30486257, 30486258, 30486259, 30486260, 30486261, 30486262"
