fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T11:26:46,2025-11-28 11:26:46,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.94,7.0,-33.392155,-70.500885,234.0,1.0,,,,15.0,,18.0,-33.392155,-70.500885,8.0,0.0,"30437851, 30437852, 30437853, 30437854, 30437855, 30437856, 30437857, 30437858, 30437859, 30437860, 30437861, 30437862, 30437863"
2025-11-28T11:26:43,2025-11-28 11:26:43,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.937,7.0,-33.392155,-70.500885,233.0,1.0,19.3,49.9,4.0,14.0,8.0,18.0,-33.392155,-70.500885,6.0,0.0,"30437824, 30437825, 30437826, 30437827, 30437828, 30437829, 30437830, 30437831, 30437832, 30437833, 30437834, 30437835, 30437836, 30437837, 30437838, 30437839, 30437840"
2025-11-28T11:26:40,2025-11-28 11:26:40,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.922,7.0,-33.392155,-70.500885,232.0,1.0,19.3,49.9,5.0,15.0,9.0,18.0,-33.392155,-70.500885,7.0,0.0,"30437807, 30437808, 30437809, 30437810, 30437811, 30437812, 30437813, 30437814, 30437815, 30437816, 30437817, 30437818, 30437819, 30437820, 30437821, 30437822, 30437823"
2025-11-28T11:26:37,2025-11-28 11:26:37,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.929,7.0,-33.392155,-70.500885,231.0,1.0,19.3,49.8,4.0,14.0,10.0,18.0,-33.392155,-70.500885,5.0,0.0,"30437790, 30437791, 30437792, 30437793, 30437794, 30437795, 30437796, 30437797, 30437798, 30437799, 30437800, 30437801, 30437802, 30437803, 30437804, 30437805, 30437806"
2025-11-28T11:26:34,2025-11-28 11:26:34,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.944,7.0,-33.392155,-70.500885,230.0,1.0,19.3,49.8,4.0,14.0,10.0,18.0,-33.392155,-70.500885,6.0,0.0,"30437773, 30437774, 30437775, 30437776, 30437777, 30437778, 30437779, 30437780, 30437781, 30437782, 30437783, 30437784, 30437785, 30437786, 30437787, 30437788, 30437789"
2025-11-28T11:26:31,2025-11-28 11:26:31,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.939,7.0,-33.392155,-70.500885,229.0,1.0,19.3,49.9,5.0,15.0,11.0,18.0,-33.392155,-70.500885,6.0,0.0,"30437756, 30437757, 30437758, 30437759, 30437760, 30437761, 30437762, 30437763, 30437764, 30437765, 30437766, 30437767, 30437768, 30437769, 30437770, 30437771, 30437772"
2025-11-28T11:26:28,2025-11-28 11:26:28,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.951,7.0,-33.392155,-70.500885,228.0,1.0,19.3,49.9,4.0,14.0,10.0,18.0,-33.392155,-70.500885,6.0,0.0,"30437739, 30437740, 30437741, 30437742, 30437743, 30437744, 30437745, 30437746, 30437747, 30437748, 30437749, 30437750, 30437751, 30437752, 30437753, 30437754, 30437755"
2025-11-28T11:26:25,2025-11-28 11:26:25,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.951,7.0,-33.392155,-70.500885,227.0,1.0,19.3,49.8,4.0,13.0,10.0,18.0,-33.392155,-70.500885,6.0,0.0,"30437722, 30437723, 30437724, 30437725, 30437726, 30437727, 30437728, 30437729, 30437730, 30437731, 30437732, 30437733, 30437734, 30437735, 30437736, 30437737, 30437738"
2025-11-28T11:26:22,2025-11-28 11:26:22,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.963,7.0,-33.392155,-70.500885,226.0,1.0,19.2,49.8,4.0,13.0,10.0,18.0,-33.392155,-70.500885,5.0,0.0,"30437705, 30437706, 30437707, 30437708, 30437709, 30437710, 30437711, 30437712, 30437713, 30437714, 30437715, 30437716, 30437717, 30437718, 30437719, 30437720, 30437721"
2025-11-28T11:26:19,2025-11-28 11:26:19,Sin sesión,,,,18,HIRIPRO-07,,24.75,3.944,7.0,-33.392155,-70.500885,225.0,1.0,19.3,49.7,5.0,13.0,9.0,18.0,-33.392155,-70.500885,5.0,0.0,"30437688, 30437689, 30437690, 30437691, 30437692, 30437693, 30437694, 30437695, 30437696, 30437697, 30437698, 30437699, 30437700, 30437701, 30437702, 30437703, 30437704"
