fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T16:07:14,2025-11-28 16:07:14,Sin sesión,,,,18,HIRIPRO-07,,,,7.0,,,397.0,1.0,,,,,,,,,,,"30484613, 30484614, 30484615"
2025-11-28T16:07:11,2025-11-28 16:07:11,Sin sesión,,,,18,HIRIPRO-07,,39.0,3.958,7.0,-33.408092,-70.548157,396.0,1.0,32.0,29.1,4.0,13.0,13.0,28.0,-33.408092,-70.548157,8.0,44.0,"30484582, 30484583, 30484584, 30484585, 30484586, 30484587, 30484588, 30484589, 30484590, 30484591, 30484592, 30484593, 30484594, 30484595, 30484596, 30484597, 30484598"
2025-11-28T16:07:08,2025-11-28 16:07:08,Sin sesión,,,,18,HIRIPRO-07,,39.25,3.957,7.0,-33.408066,-70.547752,395.0,1.0,32.0,28.8,4.0,13.0,13.0,28.0,-33.408066,-70.547752,8.0,45.7,"30484565, 30484566, 30484567, 30484568, 30484569, 30484570, 30484571, 30484572, 30484573, 30484574, 30484575, 30484576, 30484577, 30484578, 30484579, 30484580, 30484581"
2025-11-28T16:07:05,2025-11-28 16:07:05,Sin sesión,,,,18,HIRIPRO-07,,39.25,3.922,7.0,-33.408035,-70.547394,394.0,1.0,32.0,28.7,5.0,14.0,14.0,28.0,-33.408035,-70.547394,8.0,38.0,"30484548, 30484549, 30484550, 30484551, 30484552, 30484553, 30484554, 30484555, 30484556, 30484557, 30484558, 30484559, 30484560, 30484561, 30484562, 30484563, 30484564"
2025-11-28T16:07:02,2025-11-28 16:07:02,Sin sesión,,,,18,HIRIPRO-07,,39.5,3.949,7.0,-33.408016,-70.547081,393.0,1.0,32.0,29.0,5.0,16.0,16.0,28.0,-33.408016,-70.547081,7.0,34.0,"30484531, 30484532, 30484533, 30484534, 30484535, 30484536, 30484537, 30484538, 30484539, 30484540, 30484541, 30484542, 30484543, 30484544, 30484545, 30484546, 30484547"
2025-11-28T16:06:59,2025-11-28 16:06:59,Sin sesión,,,,18,HIRIPRO-07,,39.5,3.949,7.0,-33.407997,-70.546806,392.0,1.0,32.0,29.0,6.0,16.0,16.0,28.0,-33.407997,-70.546806,7.0,27.1,"30484514, 30484515, 30484516, 30484517, 30484518, 30484519, 30484520, 30484521, 30484522, 30484523, 30484524, 30484525, 30484526, 30484527, 30484528, 30484529, 30484530"
2025-11-28T16:06:56,2025-11-28 16:06:56,Sin sesión,,,,18,HIRIPRO-07,,39.5,3.938,7.0,-33.407986,-70.546547,391.0,1.0,32.0,28.9,6.0,17.0,16.0,28.0,-33.407986,-70.546547,8.0,28.7,"30484497, 30484498, 30484499, 30484500, 30484501, 30484502, 30484503, 30484504, 30484505, 30484506, 30484507, 30484508, 30484509, 30484510, 30484511, 30484512, 30484513"
2025-11-28T16:06:53,2025-11-28 16:06:53,Sin sesión,,,,18,HIRIPRO-07,,39.5,3.939,7.0,-33.407963,-70.546227,390.0,1.0,32.0,28.7,7.0,17.0,16.0,28.0,-33.407963,-70.546227,7.0,39.2,"30484480, 30484481, 30484482, 30484483, 30484484, 30484485, 30484486, 30484487, 30484488, 30484489, 30484490, 30484491, 30484492, 30484493, 30484494, 30484495, 30484496"
2025-11-28T16:06:50,2025-11-28 16:06:50,Sin sesión,,,,18,HIRIPRO-07,,39.75,3.936,7.0,-33.407948,-70.545929,389.0,1.0,32.0,28.7,7.0,16.0,15.0,28.0,-33.407948,-70.545929,9.0,28.5,"30484463, 30484464, 30484465, 30484466, 30484467, 30484468, 30484469, 30484470, 30484471, 30484472, 30484473, 30484474, 30484475, 30484476, 30484477, 30484478, 30484479"
2025-11-28T16:06:47,2025-11-28 16:06:47,Sin sesión,,,,18,HIRIPRO-07,,40.0,3.945,7.0,-33.407921,-70.545662,388.0,1.0,32.0,28.9,7.0,16.0,15.0,28.0,-33.407921,-70.545662,7.0,32.2,"30484446, 30484447, 30484448, 30484449, 30484450, 30484451, 30484452, 30484453, 30484454, 30484455, 30484456, 30484457, 30484458, 30484459, 30484460, 30484461, 30484462"
