fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T12:36:29,2025-11-28 12:36:29,Sin sesión,,,,18,HIRIPRO-07,,,,7.0,,-70.501335,61.0,1.0,,,,,,,,,,,"30463051, 30463052, 30463053, 30463054"
2025-11-28T12:36:26,2025-11-28 12:36:26,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.692,7.0,-33.392006,-70.501335,60.0,1.0,21.0,47.4,24.0,49.0,40.0,17.0,-33.392006,-70.501335,6.0,0.0,"30463021, 30463022, 30463023, 30463024, 30463025, 30463026, 30463027, 30463028, 30463029, 30463030, 30463031, 30463032, 30463033, 30463034, 30463035, 30463036, 30463037"
2025-11-28T12:36:23,2025-11-28 12:36:23,Sin sesión,,,,18,HIRIPRO-07,,25.5,3.733,7.0,-33.392006,-70.501335,59.0,1.0,21.0,46.9,24.0,49.0,40.0,17.0,-33.392006,-70.501335,5.0,0.0,"30463004, 30463005, 30463006, 30463007, 30463008, 30463009, 30463010, 30463011, 30463012, 30463013, 30463014, 30463015, 30463016, 30463017, 30463018, 30463019, 30463020"
2025-11-28T12:36:20,2025-11-28 12:36:20,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.733,7.0,-33.392006,-70.501335,58.0,1.0,21.0,47.0,24.0,49.0,40.0,17.0,-33.392006,-70.501335,6.0,0.0,"30462976, 30462977, 30462978, 30462979, 30462980, 30462981, 30462982, 30462983, 30462984, 30462985, 30462986, 30462987, 30462988, 30462989, 30462990, 30462991, 30462992"
2025-11-28T12:36:17,2025-11-28 12:36:17,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.753,7.0,-33.392006,-70.501335,57.0,1.0,21.0,46.9,25.0,50.0,41.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462959, 30462960, 30462961, 30462962, 30462963, 30462964, 30462965, 30462966, 30462967, 30462968, 30462969, 30462970, 30462971, 30462972, 30462973, 30462974, 30462975"
2025-11-28T12:36:14,2025-11-28 12:36:14,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.737,7.0,-33.392006,-70.501335,56.0,1.0,21.1,46.9,25.0,50.0,41.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462942, 30462943, 30462944, 30462945, 30462946, 30462947, 30462948, 30462949, 30462950, 30462951, 30462952, 30462953, 30462954, 30462955, 30462956, 30462957, 30462958"
2025-11-28T12:36:11,2025-11-28 12:36:11,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.746,7.0,-33.392006,-70.501335,55.0,1.0,21.1,46.6,25.0,50.0,41.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462925, 30462926, 30462927, 30462928, 30462929, 30462930, 30462931, 30462932, 30462933, 30462934, 30462935, 30462936, 30462937, 30462938, 30462939, 30462940, 30462941"
2025-11-28T12:36:07,2025-11-28 12:36:07,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.731,7.0,-33.392006,-70.501335,54.0,1.0,21.1,46.5,25.0,50.0,41.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462908, 30462909, 30462910, 30462911, 30462912, 30462913, 30462914, 30462915, 30462916, 30462917, 30462918, 30462919, 30462920, 30462921, 30462922, 30462923, 30462924"
2025-11-28T12:36:05,2025-11-28 12:36:05,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.721,7.0,-33.392006,-70.501335,53.0,1.0,21.1,46.6,25.0,49.0,41.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462891, 30462892, 30462893, 30462894, 30462895, 30462896, 30462897, 30462898, 30462899, 30462900, 30462901, 30462902, 30462903, 30462904, 30462905, 30462906, 30462907"
2025-11-28T12:36:01,2025-11-28 12:36:01,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.72,7.0,-33.392006,-70.501335,52.0,1.0,21.1,46.7,24.0,48.0,39.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462874, 30462875, 30462876, 30462877, 30462878, 30462879, 30462880, 30462881, 30462882, 30462883, 30462884, 30462885, 30462886, 30462887, 30462888, 30462889, 30462890"
2025-11-28T12:35:58,2025-11-28 12:35:58,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.722,7.0,-33.392006,-70.501335,51.0,1.0,21.1,46.6,24.0,48.0,39.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462857, 30462858, 30462859, 30462860, 30462861, 30462862, 30462863, 30462864, 30462865, 30462866, 30462867, 30462868, 30462869, 30462870, 30462871, 30462872, 30462873"
2025-11-28T12:35:55,2025-11-28 12:35:55,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.751,7.0,-33.392006,-70.501335,50.0,1.0,21.1,46.5,25.0,49.0,40.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462840, 30462841, 30462842, 30462843, 30462844, 30462845, 30462846, 30462847, 30462848, 30462849, 30462850, 30462851, 30462852, 30462853, 30462854, 30462855, 30462856"
2025-11-28T12:35:52,2025-11-28 12:35:52,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.747,7.0,-33.392006,-70.501335,49.0,1.0,21.1,46.5,25.0,49.0,40.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462823, 30462824, 30462825, 30462826, 30462827, 30462828, 30462829, 30462830, 30462831, 30462832, 30462833, 30462834, 30462835, 30462836, 30462837, 30462838, 30462839"
2025-11-28T12:35:49,2025-11-28 12:35:49,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.75,7.0,-33.392006,-70.501335,48.0,1.0,21.1,46.5,24.0,48.0,39.0,17.0,-33.392006,-70.501335,6.0,0.0,"30462806, 30462807, 30462808, 30462809, 30462810, 30462811, 30462812, 30462813, 30462814, 30462815, 30462816, 30462817, 30462818, 30462819, 30462820, 30462821, 30462822"
2025-11-28T12:35:46,2025-11-28 12:35:46,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.725,7.0,-33.392006,-70.501335,47.0,1.0,21.1,46.8,24.0,48.0,40.0,17.0,-33.392006,-70.501335,6.0,0.0,"30462789, 30462790, 30462791, 30462792, 30462793, 30462794, 30462795, 30462796, 30462797, 30462798, 30462799, 30462800, 30462801, 30462802, 30462803, 30462804, 30462805"
2025-11-28T12:35:43,2025-11-28 12:35:43,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.73,7.0,-33.392006,-70.501335,46.0,1.0,21.2,46.8,24.0,49.0,40.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462772, 30462773, 30462774, 30462775, 30462776, 30462777, 30462778, 30462779, 30462780, 30462781, 30462782, 30462783, 30462784, 30462785, 30462786, 30462787, 30462788"
2025-11-28T12:35:40,2025-11-28 12:35:40,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.743,7.0,-33.392006,-70.501335,45.0,1.0,21.2,46.7,26.0,50.0,41.0,17.0,-33.392006,-70.501335,3.0,0.0,"30462755, 30462756, 30462757, 30462758, 30462759, 30462760, 30462761, 30462762, 30462763, 30462764, 30462765, 30462766, 30462767, 30462768, 30462769, 30462770, 30462771"
2025-11-28T12:35:37,2025-11-28 12:35:37,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.747,7.0,-33.392006,-70.501335,44.0,1.0,21.2,46.9,26.0,51.0,41.0,17.0,-33.392006,-70.501335,3.0,0.0,"30462738, 30462739, 30462740, 30462741, 30462742, 30462743, 30462744, 30462745, 30462746, 30462747, 30462748, 30462749, 30462750, 30462751, 30462752, 30462753, 30462754"
2025-11-28T12:35:34,2025-11-28 12:35:34,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.746,7.0,-33.392006,-70.501335,43.0,1.0,21.2,47.0,25.0,50.0,40.0,17.0,-33.392006,-70.501335,3.0,0.0,"30462721, 30462722, 30462723, 30462724, 30462725, 30462726, 30462727, 30462728, 30462729, 30462730, 30462731, 30462732, 30462733, 30462734, 30462735, 30462736, 30462737"
2025-11-28T12:35:31,2025-11-28 12:35:31,Sin sesión,,,,18,HIRIPRO-07,,25.75,3.757,7.0,-33.392006,-70.501335,42.0,1.0,21.2,46.9,25.0,51.0,41.0,17.0,-33.392006,-70.501335,3.0,0.0,"30462704, 30462705, 30462706, 30462707, 30462708, 30462709, 30462710, 30462711, 30462712, 30462713, 30462714, 30462715, 30462716, 30462717, 30462718, 30462719, 30462720"
2025-11-28T12:35:28,2025-11-28 12:35:28,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.765,7.0,-33.392006,-70.501335,41.0,1.0,21.2,46.8,24.0,49.0,40.0,17.0,-33.392006,-70.501335,2.0,0.0,"30462687, 30462688, 30462689, 30462690, 30462691, 30462692, 30462693, 30462694, 30462695, 30462696, 30462697, 30462698, 30462699, 30462700, 30462701, 30462702, 30462703"
2025-11-28T12:35:25,2025-11-28 12:35:25,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.745,7.0,-33.392006,-70.501335,40.0,1.0,21.2,46.9,24.0,50.0,41.0,17.0,-33.392006,-70.501335,2.0,0.0,"30462670, 30462671, 30462672, 30462673, 30462674, 30462675, 30462676, 30462677, 30462678, 30462679, 30462680, 30462681, 30462682, 30462683, 30462684, 30462685, 30462686"
2025-11-28T12:35:22,2025-11-28 12:35:22,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.746,7.0,-33.392006,-70.501335,39.0,1.0,21.3,47.1,23.0,49.0,39.0,17.0,-33.392006,-70.501335,3.0,0.0,"30462653, 30462654, 30462655, 30462656, 30462657, 30462658, 30462659, 30462660, 30462661, 30462662, 30462663, 30462664, 30462665, 30462666, 30462667, 30462668, 30462669"
2025-11-28T12:35:19,2025-11-28 12:35:19,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.734,7.0,-33.392006,-70.501335,38.0,1.0,21.3,47.4,24.0,49.0,40.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462636, 30462637, 30462638, 30462639, 30462640, 30462641, 30462642, 30462643, 30462644, 30462645, 30462646, 30462647, 30462648, 30462649, 30462650, 30462651, 30462652"
2025-11-28T12:35:16,2025-11-28 12:35:16,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.73,7.0,-33.392006,-70.501335,37.0,1.0,21.3,47.5,23.0,46.0,38.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462619, 30462620, 30462621, 30462622, 30462623, 30462624, 30462625, 30462626, 30462627, 30462628, 30462629, 30462630, 30462631, 30462632, 30462633, 30462634, 30462635"
2025-11-28T12:35:13,2025-11-28 12:35:13,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.729,7.0,-33.392006,-70.501335,36.0,1.0,21.3,47.4,23.0,46.0,38.0,17.0,-33.392006,-70.501335,5.0,0.0,"30462602, 30462603, 30462604, 30462605, 30462606, 30462607, 30462608, 30462609, 30462610, 30462611, 30462612, 30462613, 30462614, 30462615, 30462616, 30462617, 30462618"
2025-11-28T12:35:10,2025-11-28 12:35:10,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.748,7.0,-33.392006,-70.501335,35.0,1.0,21.3,47.7,24.0,47.0,39.0,17.0,-33.392006,-70.501335,1.0,0.0,"30462585, 30462586, 30462587, 30462588, 30462589, 30462590, 30462591, 30462592, 30462593, 30462594, 30462595, 30462596, 30462597, 30462598, 30462599, 30462600, 30462601"
2025-11-28T12:35:07,2025-11-28 12:35:07,Sin sesión,,,,18,HIRIPRO-07,,26.0,3.737,7.0,-33.392006,-70.501335,34.0,1.0,21.3,47.9,23.0,46.0,39.0,17.0,-33.392006,-70.501335,1.0,0.0,"30462568, 30462569, 30462570, 30462571, 30462572, 30462573, 30462574, 30462575, 30462576, 30462577, 30462578, 30462579, 30462580, 30462581, 30462582, 30462583, 30462584"
2025-11-28T12:35:04,2025-11-28 12:35:04,Sin sesión,,,,18,HIRIPRO-07,,26.25,3.729,7.0,-33.392006,-70.501335,33.0,1.0,21.3,48.3,24.0,48.0,40.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462551, 30462552, 30462553, 30462554, 30462555, 30462556, 30462557, 30462558, 30462559, 30462560, 30462561, 30462562, 30462563, 30462564, 30462565, 30462566, 30462567"
2025-11-28T12:35:01,2025-11-28 12:35:01,Sin sesión,,,,18,HIRIPRO-07,,26.25,3.762,7.0,-33.392006,-70.501335,32.0,1.0,21.3,48.3,24.0,48.0,41.0,17.0,-33.392006,-70.501335,4.0,0.0,"30462534, 30462535, 30462536, 30462537, 30462538, 30462539, 30462540, 30462541, 30462542, 30462543, 30462544, 30462545, 30462546, 30462547, 30462548, 30462549, 30462550"
