fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T11:58:49,2025-11-28 11:58:49,Sin sesión,,,,18,HIRIPRO-07,,,,,,,,1.0,,,,,,,,,,,30449409
2025-11-28T11:58:46,2025-11-28 11:58:46,Sin sesión,,,,18,HIRIPRO-07,,25.5,3.849,7.0,-33.392124,-70.500916,869.0,1.0,19.6,44.8,4.0,10.0,10.0,15.0,-33.392124,-70.500916,5.0,0.0,"30449376, 30449377, 30449378, 30449379, 30449380, 30449381, 30449382, 30449383, 30449384, 30449385, 30449386, 30449387, 30449388, 30449389, 30449390, 30449391, 30449392"
2025-11-28T11:58:43,2025-11-28 11:58:43,Sin sesión,,,,18,HIRIPRO-07,,25.5,3.843,7.0,-33.392124,-70.500916,868.0,1.0,19.6,44.8,5.0,9.0,9.0,15.0,-33.392124,-70.500916,5.0,0.0,"30449359, 30449360, 30449361, 30449362, 30449363, 30449364, 30449365, 30449366, 30449367, 30449368, 30449369, 30449370, 30449371, 30449372, 30449373, 30449374, 30449375"
2025-11-28T11:58:40,2025-11-28 11:58:40,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.844,7.0,-33.392124,-70.500916,867.0,1.0,19.6,44.7,5.0,9.0,9.0,15.0,-33.392124,-70.500916,5.0,0.0,"30449342, 30449343, 30449344, 30449345, 30449346, 30449347, 30449348, 30449349, 30449350, 30449351, 30449352, 30449353, 30449354, 30449355, 30449356, 30449357, 30449358"
2025-11-28T11:58:37,2025-11-28 11:58:37,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.842,7.0,-33.392124,-70.500916,866.0,1.0,19.6,44.5,6.0,9.0,9.0,15.0,-33.392124,-70.500916,6.0,0.0,"30449325, 30449326, 30449327, 30449328, 30449329, 30449330, 30449331, 30449332, 30449333, 30449334, 30449335, 30449336, 30449337, 30449338, 30449339, 30449340, 30449341"
2025-11-28T11:58:34,2025-11-28 11:58:34,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.822,7.0,-33.392124,-70.500916,865.0,1.0,19.6,44.3,6.0,9.0,9.0,15.0,-33.392124,-70.500916,6.0,0.0,"30449308, 30449309, 30449310, 30449311, 30449312, 30449313, 30449314, 30449315, 30449316, 30449317, 30449318, 30449319, 30449320, 30449321, 30449322, 30449323, 30449324"
2025-11-28T11:58:31,2025-11-28 11:58:31,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.823,7.0,-33.392124,-70.500916,864.0,1.0,19.6,44.2,6.0,11.0,11.0,15.0,-33.392124,-70.500916,6.0,0.0,"30449291, 30449292, 30449293, 30449294, 30449295, 30449296, 30449297, 30449298, 30449299, 30449300, 30449301, 30449302, 30449303, 30449304, 30449305, 30449306, 30449307"
2025-11-28T11:58:28,2025-11-28 11:58:28,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.801,7.0,-33.392124,-70.500916,863.0,1.0,19.6,44.1,6.0,12.0,11.0,15.0,-33.392124,-70.500916,6.0,0.0,"30449274, 30449275, 30449276, 30449277, 30449278, 30449279, 30449280, 30449281, 30449282, 30449283, 30449284, 30449285, 30449286, 30449287, 30449288, 30449289, 30449290"
2025-11-28T11:58:25,2025-11-28 11:58:25,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.838,7.0,-33.392124,-70.500916,862.0,1.0,19.6,44.0,4.0,10.0,8.0,15.0,-33.392124,-70.500916,6.0,0.0,"30449257, 30449258, 30449259, 30449260, 30449261, 30449262, 30449263, 30449264, 30449265, 30449266, 30449267, 30449268, 30449269, 30449270, 30449271, 30449272, 30449273"
2025-11-28T11:58:22,2025-11-28 11:58:22,Sin sesión,,,,18,HIRIPRO-07,,25.25,3.832,7.0,-33.392124,-70.500916,861.0,1.0,19.6,43.9,5.0,11.0,9.0,15.0,-33.392124,-70.500916,6.0,0.0,"30449240, 30449241, 30449242, 30449243, 30449244, 30449245, 30449246, 30449247, 30449248, 30449249, 30449250, 30449251, 30449252, 30449253, 30449254, 30449255, 30449256"
