fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T16:20:29,2025-11-28 16:20:29,Sin sesión,,,,18,HIRIPRO-07,,38.0,3.814,7.0,-33.42725,-70.564316,103.0,1.0,,23.6,3.0,3.0,3.0,21.0,-33.42725,-70.564316,10.0,27.7,"30488650, 30488651, 30488652, 30488653, 30488654, 30488655, 30488656, 30488657, 30488658, 30488659, 30488660, 30488661, 30488662, 30488663, 30488664, 30488665"
2025-11-28T16:20:26,2025-11-28 16:20:26,Sin sesión,,,,18,HIRIPRO-07,,38.0,3.811,7.0,-33.427227,-70.564079,102.0,1.0,33.8,23.4,3.0,3.0,3.0,21.0,-33.427227,-70.564079,9.0,22.1,"30488632, 30488633, 30488634, 30488635, 30488636, 30488637, 30488638, 30488639, 30488640, 30488641, 30488642, 30488643, 30488644, 30488645, 30488646, 30488647, 30488648"
2025-11-28T16:20:23,2025-11-28 16:20:23,Sin sesión,,,,18,HIRIPRO-07,,38.25,3.867,7.0,-33.427208,-70.563911,101.0,1.0,33.8,23.7,5.0,5.0,5.0,21.0,-33.427208,-70.563911,8.0,18.9,"30488615, 30488616, 30488617, 30488618, 30488619, 30488620, 30488621, 30488622, 30488623, 30488624, 30488625, 30488626, 30488627, 30488628, 30488629, 30488630, 30488631"
2025-11-28T16:20:20,2025-11-28 16:20:20,Sin sesión,,,,18,HIRIPRO-07,,38.25,3.899,7.0,-33.427197,-70.563835,100.0,1.0,33.8,23.6,6.0,6.0,6.0,21.0,-33.427197,-70.563835,8.0,0.0,"30488598, 30488599, 30488600, 30488601, 30488602, 30488603, 30488604, 30488605, 30488606, 30488607, 30488608, 30488609, 30488610, 30488611, 30488612, 30488613, 30488614"
2025-11-28T16:20:17,2025-11-28 16:20:17,Sin sesión,,,,18,HIRIPRO-07,,38.25,3.909,7.0,-33.427197,-70.563835,99.0,1.0,33.8,23.6,5.0,5.0,5.0,21.0,-33.427197,-70.563835,8.0,0.0,"30488581, 30488582, 30488583, 30488584, 30488585, 30488586, 30488587, 30488588, 30488589, 30488590, 30488591, 30488592, 30488593, 30488594, 30488595, 30488596, 30488597"
2025-11-28T16:20:14,2025-11-28 16:20:14,Sin sesión,,,,18,HIRIPRO-07,,38.5,3.916,7.0,-33.427197,-70.563828,98.0,1.0,33.8,23.7,2.0,2.0,2.0,21.0,-33.427197,-70.563828,8.0,0.0,"30488564, 30488565, 30488566, 30488567, 30488568, 30488569, 30488570, 30488571, 30488572, 30488573, 30488574, 30488575, 30488576, 30488577, 30488578, 30488579, 30488580"
2025-11-28T16:20:11,2025-11-28 16:20:11,Sin sesión,,,,18,HIRIPRO-07,,38.5,3.828,7.0,-33.427197,-70.563828,97.0,1.0,33.8,23.8,1.0,1.0,1.0,21.0,-33.427197,-70.563828,8.0,0.0,"30488547, 30488548, 30488549, 30488550, 30488551, 30488552, 30488553, 30488554, 30488555, 30488556, 30488557, 30488558, 30488559, 30488560, 30488561, 30488562, 30488563"
2025-11-28T16:20:08,2025-11-28 16:20:08,Sin sesión,,,,18,HIRIPRO-07,,38.5,3.806,7.0,-33.427197,-70.563828,96.0,1.0,33.8,23.9,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488530, 30488531, 30488532, 30488533, 30488534, 30488535, 30488536, 30488537, 30488538, 30488539, 30488540, 30488541, 30488542, 30488543, 30488544, 30488545, 30488546"
2025-11-28T16:20:05,2025-11-28 16:20:05,Sin sesión,,,,18,HIRIPRO-07,,38.5,3.793,7.0,-33.427197,-70.563828,95.0,1.0,33.9,24.1,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488513, 30488514, 30488515, 30488516, 30488517, 30488518, 30488519, 30488520, 30488521, 30488522, 30488523, 30488524, 30488525, 30488526, 30488527, 30488528, 30488529"
2025-11-28T16:20:02,2025-11-28 16:20:02,Sin sesión,,,,18,HIRIPRO-07,,38.5,3.864,7.0,-33.427197,-70.563828,94.0,1.0,33.9,24.2,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488496, 30488497, 30488498, 30488499, 30488500, 30488501, 30488502, 30488503, 30488504, 30488505, 30488506, 30488507, 30488508, 30488509, 30488510, 30488511, 30488512"
2025-11-28T16:19:59,2025-11-28 16:19:59,Sin sesión,,,,18,HIRIPRO-07,,38.75,3.824,7.0,-33.427197,-70.563828,93.0,1.0,33.9,24.0,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488479, 30488480, 30488481, 30488482, 30488483, 30488484, 30488485, 30488486, 30488487, 30488488, 30488489, 30488490, 30488491, 30488492, 30488493, 30488494, 30488495"
2025-11-28T16:19:56,2025-11-28 16:19:56,Sin sesión,,,,18,HIRIPRO-07,,38.75,3.821,7.0,-33.427197,-70.563828,92.0,1.0,33.9,24.2,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488462, 30488463, 30488464, 30488465, 30488466, 30488467, 30488468, 30488469, 30488470, 30488471, 30488472, 30488473, 30488474, 30488475, 30488476, 30488477, 30488478"
2025-11-28T16:19:53,2025-11-28 16:19:53,Sin sesión,,,,18,HIRIPRO-07,,38.75,3.817,7.0,-33.427197,-70.563828,91.0,1.0,34.0,23.9,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488445, 30488446, 30488447, 30488448, 30488449, 30488450, 30488451, 30488452, 30488453, 30488454, 30488455, 30488456, 30488457, 30488458, 30488459, 30488460, 30488461"
2025-11-28T16:19:50,2025-11-28 16:19:50,Sin sesión,,,,18,HIRIPRO-07,,38.75,3.818,7.0,-33.427197,-70.563828,90.0,1.0,34.0,24.1,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488428, 30488429, 30488430, 30488431, 30488432, 30488433, 30488434, 30488435, 30488436, 30488437, 30488438, 30488439, 30488440, 30488441, 30488442, 30488443, 30488444"
2025-11-28T16:19:47,2025-11-28 16:19:47,Sin sesión,,,,18,HIRIPRO-07,,39.0,3.827,7.0,-33.427197,-70.563828,89.0,1.0,33.9,24.1,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488411, 30488412, 30488413, 30488414, 30488415, 30488416, 30488417, 30488418, 30488419, 30488420, 30488421, 30488422, 30488423, 30488424, 30488425, 30488426, 30488427"
2025-11-28T16:19:44,2025-11-28 16:19:44,Sin sesión,,,,18,HIRIPRO-07,,39.0,3.815,7.0,-33.427197,-70.563828,88.0,1.0,34.0,24.0,0.0,0.0,0.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488394, 30488395, 30488396, 30488397, 30488398, 30488399, 30488400, 30488401, 30488402, 30488403, 30488404, 30488405, 30488406, 30488407, 30488408, 30488409, 30488410"
2025-11-28T16:19:41,2025-11-28 16:19:41,Sin sesión,,,,18,HIRIPRO-07,,39.0,3.82,7.0,-33.427197,-70.563828,87.0,1.0,34.0,24.3,0.0,1.0,1.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488377, 30488378, 30488379, 30488380, 30488381, 30488382, 30488383, 30488384, 30488385, 30488386, 30488387, 30488388, 30488389, 30488390, 30488391, 30488392, 30488393"
2025-11-28T16:19:38,2025-11-28 16:19:38,Sin sesión,,,,18,HIRIPRO-07,,39.0,3.79,7.0,-33.427197,-70.563828,86.0,1.0,34.0,24.4,3.0,5.0,4.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488349, 30488350, 30488351, 30488352, 30488353, 30488354, 30488355, 30488356, 30488357, 30488358, 30488359, 30488360, 30488361, 30488362, 30488363, 30488364, 30488365"
2025-11-28T16:19:35,2025-11-28 16:19:35,Sin sesión,,,,18,HIRIPRO-07,,39.0,3.803,7.0,-33.427197,-70.563828,85.0,1.0,34.0,24.6,6.0,8.0,7.0,21.0,-33.427197,-70.563828,7.0,0.0,"30488332, 30488333, 30488334, 30488335, 30488336, 30488337, 30488338, 30488339, 30488340, 30488341, 30488342, 30488343, 30488344, 30488345, 30488346, 30488347, 30488348"
