fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T18:57:12,2025-11-28 18:57:12,Sin sesión,,,,18,HIRIPRO-07,,,,7.0,-33.372738,-70.517525,238.0,1.0,,,,,,,,,,,"30517845, 30517846, 30517847, 30517848, 30517849"
2025-11-28T18:57:09,2025-11-28 18:57:09,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.037,7.0,-33.372902,-70.517418,237.0,1.0,23.2,38.5,1.0,3.0,3.0,19.0,-33.372902,-70.517418,10.0,19.3,"30517816, 30517817, 30517818, 30517819, 30517820, 30517821, 30517822, 30517823, 30517824, 30517825, 30517826, 30517827, 30517828, 30517829, 30517830, 30517831, 30517832"
2025-11-28T18:57:06,2025-11-28 18:57:06,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.042,7.0,-33.373024,-70.517342,236.0,1.0,23.2,38.6,2.0,4.0,4.0,19.0,-33.373024,-70.517342,10.0,18.5,"30517799, 30517800, 30517801, 30517802, 30517803, 30517804, 30517805, 30517806, 30517807, 30517808, 30517809, 30517810, 30517811, 30517812, 30517813, 30517814, 30517815"
2025-11-28T18:57:03,2025-11-28 18:57:03,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.027,7.0,-33.373161,-70.51725,235.0,1.0,23.2,38.4,1.0,3.0,3.0,19.0,-33.373161,-70.51725,10.0,21.9,"30517782, 30517783, 30517784, 30517785, 30517786, 30517787, 30517788, 30517789, 30517790, 30517791, 30517792, 30517793, 30517794, 30517795, 30517796, 30517797, 30517798"
2025-11-28T18:57:00,2025-11-28 18:57:00,Sin sesión,,,,18,HIRIPRO-07,,28.25,4.029,7.0,-33.373306,-70.517159,234.0,1.0,23.2,38.6,2.0,5.0,4.0,19.0,-33.373306,-70.517159,9.0,23.5,"30517765, 30517766, 30517767, 30517768, 30517769, 30517770, 30517771, 30517772, 30517773, 30517774, 30517775, 30517776, 30517777, 30517778, 30517779, 30517780, 30517781"
2025-11-28T18:56:57,2025-11-28 18:56:57,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.036,7.0,-33.373466,-70.517059,233.0,1.0,23.2,38.4,1.0,3.0,3.0,19.0,-33.373466,-70.517059,10.0,20.8,"30517748, 30517749, 30517750, 30517751, 30517752, 30517753, 30517754, 30517755, 30517756, 30517757, 30517758, 30517759, 30517760, 30517761, 30517762, 30517763, 30517764"
2025-11-28T18:56:54,2025-11-28 18:56:54,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.032,7.0,-33.373577,-70.516998,232.0,1.0,23.2,38.5,1.0,3.0,2.0,19.0,-33.373577,-70.516998,10.0,15.4,"30517731, 30517732, 30517733, 30517734, 30517735, 30517736, 30517737, 30517738, 30517739, 30517740, 30517741, 30517742, 30517743, 30517744, 30517745, 30517746, 30517747"
2025-11-28T18:56:51,2025-11-28 18:56:51,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.037,7.0,-33.37368,-70.516937,231.0,1.0,23.2,38.5,2.0,3.0,3.0,19.0,-33.37368,-70.516937,9.0,14.5,"30517714, 30517715, 30517716, 30517717, 30517718, 30517719, 30517720, 30517721, 30517722, 30517723, 30517724, 30517725, 30517726, 30517727, 30517728, 30517729, 30517730"
2025-11-28T18:56:48,2025-11-28 18:56:48,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.037,7.0,-33.373775,-70.516884,230.0,1.0,23.2,38.7,1.0,2.0,2.0,19.0,-33.373775,-70.516884,9.0,0.6,"30517697, 30517698, 30517699, 30517700, 30517701, 30517702, 30517703, 30517704, 30517705, 30517706, 30517707, 30517708, 30517709, 30517710, 30517711, 30517712, 30517713"
2025-11-28T18:56:45,2025-11-28 18:56:45,Sin sesión,,,,18,HIRIPRO-07,,28.5,4.039,7.0,-33.373779,-70.516876,229.0,1.0,23.2,38.7,2.0,4.0,4.0,19.0,-33.373779,-70.516876,9.0,1.4,"30517680, 30517681, 30517682, 30517683, 30517684, 30517685, 30517686, 30517687, 30517688, 30517689, 30517690, 30517691, 30517692, 30517693, 30517694, 30517695, 30517696"
