fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T15:59:16,2025-11-28 15:59:16,Sin sesión,,,,18,HIRIPRO-07,,,,7.0,-33.395138,-70.518761,303.0,1.0,,,,,,,,,,,"30482616, 30482617, 30482618, 30482619, 30482620"
2025-11-28T15:59:12,2025-11-28 15:59:12,Sin sesión,,,,18,HIRIPRO-07,,36.75,3.889,7.0,-33.395134,-70.518761,302.0,1.0,28.0,34.4,7.0,18.0,18.0,26.0,-33.395134,-70.518761,8.0,0.6,"30482587, 30482588, 30482589, 30482590, 30482591, 30482592, 30482593, 30482594, 30482595, 30482596, 30482597, 30482598, 30482599, 30482600, 30482601, 30482602, 30482603"
2025-11-28T15:59:09,2025-11-28 15:59:09,Sin sesión,,,,18,HIRIPRO-07,,36.5,3.889,7.0,-33.395145,-70.518646,301.0,1.0,27.9,34.4,7.0,19.0,19.0,26.0,-33.395145,-70.518646,7.0,24.1,"30482570, 30482571, 30482572, 30482573, 30482574, 30482575, 30482576, 30482577, 30482578, 30482579, 30482580, 30482581, 30482582, 30482583, 30482584, 30482585, 30482586"
2025-11-28T15:59:06,2025-11-28 15:59:06,Sin sesión,,,,18,HIRIPRO-07,,36.25,3.883,7.0,-33.395164,-70.518379,300.0,1.0,27.9,34.4,7.0,19.0,19.0,26.0,-33.395164,-70.518379,8.0,36.3,"30482521, 30482522, 30482523, 30482524, 30482525, 30482526, 30482527, 30482528, 30482529, 30482530, 30482531, 30482532, 30482533, 30482534, 30482535, 30482536, 30482537"
2025-11-28T15:59:03,2025-11-28 15:59:03,Sin sesión,,,,18,HIRIPRO-07,,36.25,3.879,7.0,-33.395187,-70.518028,299.0,1.0,27.9,34.3,7.0,19.0,18.0,26.0,-33.395187,-70.518028,6.0,42.8,"30482504, 30482505, 30482506, 30482507, 30482508, 30482509, 30482510, 30482511, 30482512, 30482513, 30482514, 30482515, 30482516, 30482517, 30482518, 30482519, 30482520"
2025-11-28T15:59:00,2025-11-28 15:59:00,Sin sesión,,,,18,HIRIPRO-07,,35.75,3.883,7.0,-33.395214,-70.517647,298.0,1.0,27.8,34.3,8.0,20.0,19.0,26.0,-33.395214,-70.517647,7.0,42.2,"30482487, 30482488, 30482489, 30482490, 30482491, 30482492, 30482493, 30482494, 30482495, 30482496, 30482497, 30482498, 30482499, 30482500, 30482501, 30482502, 30482503"
2025-11-28T15:58:57,2025-11-28 15:58:57,Sin sesión,,,,18,HIRIPRO-07,,35.75,3.89,7.0,-33.395214,-70.517319,297.0,1.0,27.8,34.5,8.0,20.0,19.0,26.0,-33.395214,-70.517319,8.0,31.7,"30482470, 30482471, 30482472, 30482473, 30482474, 30482475, 30482476, 30482477, 30482478, 30482479, 30482480, 30482481, 30482482, 30482483, 30482484, 30482485, 30482486"
2025-11-28T15:58:54,2025-11-28 15:58:54,Sin sesión,,,,18,HIRIPRO-07,,35.5,3.889,7.0,-33.395172,-70.517113,296.0,1.0,27.8,34.5,7.0,19.0,18.0,26.0,-33.395172,-70.517113,6.0,17.3,"30482447, 30482448, 30482449, 30482450, 30482451, 30482452, 30482453, 30482454, 30482455, 30482456, 30482457, 30482458, 30482459, 30482460, 30482461, 30482462, 30482463"
2025-11-28T15:58:51,2025-11-28 15:58:51,Sin sesión,,,,18,HIRIPRO-07,,35.5,3.897,7.0,-33.395069,-70.517059,295.0,1.0,27.7,34.6,6.0,21.0,18.0,26.0,-33.395069,-70.517059,6.0,14.8,"30482430, 30482431, 30482432, 30482433, 30482434, 30482435, 30482436, 30482437, 30482438, 30482439, 30482440, 30482441, 30482442, 30482443, 30482444, 30482445, 30482446"
2025-11-28T15:58:49,2025-11-28 15:58:49,Sin sesión,,,,18,HIRIPRO-07,,35.5,3.897,7.0,-33.395004,-70.517036,294.0,1.0,27.7,34.5,6.0,21.0,18.0,26.0,-33.395004,-70.517036,6.0,0.0,"30482413, 30482414, 30482415, 30482416, 30482417, 30482418, 30482419, 30482420, 30482421, 30482422, 30482423, 30482424, 30482425, 30482426, 30482427, 30482428, 30482429"
