fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T17:15:08,2025-11-28 17:15:08,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.581,7.0,-33.45388,-70.604851,1159.0,1.0,,,,0.0,,31.0,-33.45388,-70.604851,10.0,33.7,"30508189, 30508190, 30508191, 30508192, 30508193, 30508194, 30508195, 30508196, 30508197, 30508198, 30508199, 30508200, 30508201"
2025-11-28T17:15:05,2025-11-28 17:15:05,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.6,7.0,-33.454117,-70.604874,1158.0,1.0,27.8,25.6,0.0,0.0,0.0,31.0,-33.454117,-70.604874,9.0,30.0,"30508168, 30508169, 30508170, 30508171, 30508172, 30508173, 30508174, 30508175, 30508176, 30508177, 30508178, 30508179, 30508180, 30508181, 30508182, 30508183, 30508184"
2025-11-28T17:15:02,2025-11-28 17:15:02,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.593,7.0,-33.454353,-70.604912,1157.0,1.0,27.8,25.8,0.0,0.0,0.0,31.0,-33.454353,-70.604912,10.0,31.9,"30508151, 30508152, 30508153, 30508154, 30508155, 30508156, 30508157, 30508158, 30508159, 30508160, 30508161, 30508162, 30508163, 30508164, 30508165, 30508166, 30508167"
2025-11-28T17:14:59,2025-11-28 17:14:59,Sin sesión,,,,18,HIRIPRO-07,,33.25,3.597,7.0,-33.454575,-70.604965,1156.0,1.0,27.8,25.7,0.0,0.0,0.0,31.0,-33.454575,-70.604965,9.0,25.9,"30508134, 30508135, 30508136, 30508137, 30508138, 30508139, 30508140, 30508141, 30508142, 30508143, 30508144, 30508145, 30508146, 30508147, 30508148, 30508149, 30508150"
2025-11-28T17:14:56,2025-11-28 17:14:56,Sin sesión,,,,18,HIRIPRO-07,,33.25,3.589,7.0,-33.454758,-70.605003,1155.0,1.0,27.8,25.8,0.0,0.0,0.0,31.0,-33.454758,-70.605003,10.0,18.8,"30508117, 30508118, 30508119, 30508120, 30508121, 30508122, 30508123, 30508124, 30508125, 30508126, 30508127, 30508128, 30508129, 30508130, 30508131, 30508132, 30508133"
2025-11-28T17:14:53,2025-11-28 17:14:53,Sin sesión,,,,18,HIRIPRO-07,,33.25,3.597,7.0,-33.454887,-70.605026,1154.0,1.0,27.8,25.6,0.0,0.0,0.0,31.0,-33.454887,-70.605026,9.0,14.2,"30508100, 30508101, 30508102, 30508103, 30508104, 30508105, 30508106, 30508107, 30508108, 30508109, 30508110, 30508111, 30508112, 30508113, 30508114, 30508115, 30508116"
2025-11-28T17:14:50,2025-11-28 17:14:50,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.577,7.0,-33.454945,-70.605034,1153.0,1.0,27.8,25.9,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30508083, 30508084, 30508085, 30508086, 30508087, 30508088, 30508089, 30508090, 30508091, 30508092, 30508093, 30508094, 30508095, 30508096, 30508097, 30508098, 30508099"
2025-11-28T17:14:47,2025-11-28 17:14:47,Sin sesión,,,,18,HIRIPRO-07,,33.25,3.589,7.0,-33.454945,-70.605034,1152.0,1.0,27.8,25.6,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30508066, 30508067, 30508068, 30508069, 30508070, 30508071, 30508072, 30508073, 30508074, 30508075, 30508076, 30508077, 30508078, 30508079, 30508080, 30508081, 30508082"
2025-11-28T17:14:44,2025-11-28 17:14:44,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.587,7.0,-33.454945,-70.605034,1151.0,1.0,27.8,25.8,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30508049, 30508050, 30508051, 30508052, 30508053, 30508054, 30508055, 30508056, 30508057, 30508058, 30508059, 30508060, 30508061, 30508062, 30508063, 30508064, 30508065"
2025-11-28T17:14:41,2025-11-28 17:14:41,Sin sesión,,,,18,HIRIPRO-07,,33.25,3.588,7.0,-33.454945,-70.605034,1150.0,1.0,27.8,25.7,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30508032, 30508033, 30508034, 30508035, 30508036, 30508037, 30508038, 30508039, 30508040, 30508041, 30508042, 30508043, 30508044, 30508045, 30508046, 30508047, 30508048"
2025-11-28T17:14:38,2025-11-28 17:14:38,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.595,7.0,-33.454945,-70.605034,1149.0,1.0,27.8,25.6,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30508015, 30508016, 30508017, 30508018, 30508019, 30508020, 30508021, 30508022, 30508023, 30508024, 30508025, 30508026, 30508027, 30508028, 30508029, 30508030, 30508031"
2025-11-28T17:14:35,2025-11-28 17:14:35,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.585,7.0,-33.454945,-70.605034,1148.0,1.0,27.8,25.8,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30507998, 30507999, 30508000, 30508001, 30508002, 30508003, 30508004, 30508005, 30508006, 30508007, 30508008, 30508009, 30508010, 30508011, 30508012, 30508013, 30508014"
2025-11-28T17:14:32,2025-11-28 17:14:32,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.559,7.0,-33.454945,-70.605034,1147.0,1.0,27.8,25.6,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30507949, 30507950, 30507951, 30507952, 30507953, 30507954, 30507955, 30507956, 30507957, 30507958, 30507959, 30507960, 30507961, 30507962, 30507963, 30507964, 30507965"
2025-11-28T17:14:29,2025-11-28 17:14:29,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.582,7.0,-33.454945,-70.605034,1146.0,1.0,27.9,25.5,0.0,0.0,0.0,31.0,-33.454945,-70.605034,9.0,0.0,"30507932, 30507933, 30507934, 30507935, 30507936, 30507937, 30507938, 30507939, 30507940, 30507941, 30507942, 30507943, 30507944, 30507945, 30507946, 30507947, 30507948"
2025-11-28T17:14:26,2025-11-28 17:14:26,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.561,7.0,-33.454945,-70.605034,1145.0,1.0,27.9,25.7,0.0,0.0,0.0,31.0,-33.454945,-70.605034,10.0,0.0,"30507915, 30507916, 30507917, 30507918, 30507919, 30507920, 30507921, 30507922, 30507923, 30507924, 30507925, 30507926, 30507927, 30507928, 30507929, 30507930, 30507931"
2025-11-28T17:14:23,2025-11-28 17:14:23,Sin sesión,,,,18,HIRIPRO-07,,33.0,3.576,7.0,-33.454945,-70.605034,1144.0,1.0,27.9,25.6,0.0,0.0,0.0,31.0,-33.454945,-70.605034,10.0,0.0,"30507898, 30507899, 30507900, 30507901, 30507902, 30507903, 30507904, 30507905, 30507906, 30507907, 30507908, 30507909, 30507910, 30507911, 30507912, 30507913, 30507914"
