fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T19:14:31,2025-11-28 19:14:31,Sin sesión,,,,18,HIRIPRO-07,,,,,,,,1.0,,,,,,,,,,,30521767
2025-11-28T19:14:28,2025-11-28 19:14:28,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.847,7.0,-33.442505,-70.643242,446.0,1.0,23.8,30.6,1.0,5.0,5.0,31.0,-33.442505,-70.643242,6.0,48.6,"30521734, 30521735, 30521736, 30521737, 30521738, 30521739, 30521740, 30521741, 30521742, 30521743, 30521744, 30521745, 30521746, 30521747, 30521748, 30521749, 30521750"
2025-11-28T19:14:25,2025-11-28 19:14:25,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.854,7.0,-33.442265,-70.64402,445.0,1.0,23.8,30.8,0.0,4.0,4.0,31.0,-33.442265,-70.64402,0.0,0.0,"30521717, 30521718, 30521719, 30521720, 30521721, 30521722, 30521723, 30521724, 30521725, 30521726, 30521727, 30521728, 30521729, 30521730, 30521731, 30521732, 30521733"
2025-11-28T19:14:22,2025-11-28 19:14:22,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.866,7.0,-33.442265,-70.64402,444.0,1.0,23.8,30.9,1.0,6.0,5.0,31.0,-33.442265,-70.64402,9.0,39.2,"30521700, 30521701, 30521702, 30521703, 30521704, 30521705, 30521706, 30521707, 30521708, 30521709, 30521710, 30521711, 30521712, 30521713, 30521714, 30521715, 30521716"
2025-11-28T19:14:19,2025-11-28 19:14:19,Sin sesión,,,,18,HIRIPRO-07,,30.25,3.907,7.0,-33.442017,-70.644211,443.0,1.0,23.8,30.7,1.0,6.0,6.0,31.0,-33.442017,-70.644211,9.0,41.1,"30521683, 30521684, 30521685, 30521686, 30521687, 30521688, 30521689, 30521690, 30521691, 30521692, 30521693, 30521694, 30521695, 30521696, 30521697, 30521698, 30521699"
2025-11-28T19:14:16,2025-11-28 19:14:16,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.902,7.0,-33.441734,-70.644386,442.0,1.0,23.9,30.8,0.0,4.0,4.0,31.0,-33.441734,-70.644386,7.0,43.7,"30521666, 30521667, 30521668, 30521669, 30521670, 30521671, 30521672, 30521673, 30521674, 30521675, 30521676, 30521677, 30521678, 30521679, 30521680, 30521681, 30521682"
2025-11-28T19:14:13,2025-11-28 19:14:13,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.876,7.0,-33.441452,-70.644562,441.0,1.0,23.9,30.9,1.0,5.0,5.0,31.0,-33.441452,-70.644562,6.0,40.6,"30521649, 30521650, 30521651, 30521652, 30521653, 30521654, 30521655, 30521656, 30521657, 30521658, 30521659, 30521660, 30521661, 30521662, 30521663, 30521664, 30521665"
2025-11-28T19:14:11,2025-11-28 19:14:11,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.876,7.0,-33.441181,-70.644691,440.0,1.0,23.9,30.9,1.0,5.0,5.0,31.0,-33.441181,-70.644691,5.0,34.0,"30521632, 30521633, 30521634, 30521635, 30521636, 30521637, 30521638, 30521639, 30521640, 30521641, 30521642, 30521643, 30521644, 30521645, 30521646, 30521647, 30521648"
2025-11-28T19:14:07,2025-11-28 19:14:07,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.854,7.0,-33.44096,-70.644753,439.0,1.0,23.9,31.0,1.0,5.0,5.0,31.0,-33.44096,-70.644753,6.0,24.0,"30521615, 30521616, 30521617, 30521618, 30521619, 30521620, 30521621, 30521622, 30521623, 30521624, 30521625, 30521626, 30521627, 30521628, 30521629, 30521630, 30521631"
2025-11-28T19:14:06,2025-11-28 19:14:06,Sin sesión,,,,18,HIRIPRO-07,,30.5,3.854,7.0,-33.440678,-70.644707,438.0,1.0,23.9,31.0,1.0,5.0,5.0,31.0,-33.440678,-70.644707,5.0,33.5,"30521566, 30521567, 30521568, 30521569, 30521570, 30521571, 30521572, 30521573, 30521574, 30521575, 30521576, 30521577, 30521578, 30521579, 30521580, 30521581, 30521582"
