fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-28T12:41:50,2025-11-28 12:41:50,Sin sesión,,,,18,HIRIPRO-07,,,,,,,167.0,1.0,,,,,,,,,,,"30464986, 30464987"
2025-11-28T12:41:47,2025-11-28 12:41:47,Sin sesión,,,,18,HIRIPRO-07,,27.25,3.722,7.0,-33.392044,-70.501335,166.0,1.0,21.8,46.4,25.0,51.0,41.0,17.0,-33.392044,-70.501335,5.0,0.0,"30464954, 30464955, 30464956, 30464957, 30464958, 30464959, 30464960, 30464961, 30464962, 30464963, 30464964, 30464965, 30464966, 30464967, 30464968, 30464969, 30464970"
2025-11-28T12:41:44,2025-11-28 12:41:44,Sin sesión,,,,18,HIRIPRO-07,,27.25,3.715,7.0,-33.392044,-70.501335,165.0,1.0,21.8,46.4,26.0,51.0,42.0,17.0,-33.392044,-70.501335,6.0,0.0,"30464937, 30464938, 30464939, 30464940, 30464941, 30464942, 30464943, 30464944, 30464945, 30464946, 30464947, 30464948, 30464949, 30464950, 30464951, 30464952, 30464953"
2025-11-28T12:41:41,2025-11-28 12:41:41,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.726,7.0,-33.392044,-70.501335,164.0,1.0,21.9,46.1,26.0,50.0,42.0,17.0,-33.392044,-70.501335,5.0,0.0,"30464920, 30464921, 30464922, 30464923, 30464924, 30464925, 30464926, 30464927, 30464928, 30464929, 30464930, 30464931, 30464932, 30464933, 30464934, 30464935, 30464936"
2025-11-28T12:41:38,2025-11-28 12:41:38,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.722,7.0,-33.392044,-70.501335,163.0,1.0,21.8,46.0,26.0,50.0,42.0,17.0,-33.392044,-70.501335,6.0,0.0,"30464903, 30464904, 30464905, 30464906, 30464907, 30464908, 30464909, 30464910, 30464911, 30464912, 30464913, 30464914, 30464915, 30464916, 30464917, 30464918, 30464919"
2025-11-28T12:41:34,2025-11-28 12:41:34,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.721,7.0,-33.392044,-70.501335,162.0,1.0,21.8,46.0,26.0,50.0,42.0,17.0,-33.392044,-70.501335,6.0,0.0,"30464886, 30464887, 30464888, 30464889, 30464890, 30464891, 30464892, 30464893, 30464894, 30464895, 30464896, 30464897, 30464898, 30464899, 30464900, 30464901, 30464902"
2025-11-28T12:41:31,2025-11-28 12:41:31,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.739,7.0,-33.392048,-70.501335,161.0,1.0,21.8,46.3,26.0,50.0,42.0,17.0,-33.392048,-70.501335,6.0,0.0,"30464869, 30464870, 30464871, 30464872, 30464873, 30464874, 30464875, 30464876, 30464877, 30464878, 30464879, 30464880, 30464881, 30464882, 30464883, 30464884, 30464885"
2025-11-28T12:41:28,2025-11-28 12:41:28,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.746,7.0,-33.392048,-70.501343,160.0,1.0,21.8,46.4,25.0,48.0,41.0,17.0,-33.392048,-70.501343,6.0,0.0,"30464852, 30464853, 30464854, 30464855, 30464856, 30464857, 30464858, 30464859, 30464860, 30464861, 30464862, 30464863, 30464864, 30464865, 30464866, 30464867, 30464868"
2025-11-28T12:41:25,2025-11-28 12:41:25,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.717,7.0,-33.392059,-70.501335,159.0,1.0,21.8,46.4,25.0,48.0,40.0,17.0,-33.392059,-70.501335,6.0,2.1,"30464835, 30464836, 30464837, 30464838, 30464839, 30464840, 30464841, 30464842, 30464843, 30464844, 30464845, 30464846, 30464847, 30464848, 30464849, 30464850, 30464851"
2025-11-28T12:41:22,2025-11-28 12:41:22,Sin sesión,,,,18,HIRIPRO-07,,27.0,3.743,7.0,-33.392075,-70.501328,158.0,1.0,21.8,46.4,26.0,49.0,41.0,17.0,-33.392075,-70.501328,6.0,0.8,"30464818, 30464819, 30464820, 30464821, 30464822, 30464823, 30464824, 30464825, 30464826, 30464827, 30464828, 30464829, 30464830, 30464831, 30464832, 30464833, 30464834"
