fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-21T13:53:22,2025-12-21 21:23:55,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.0,7.96,0.53,25.44,52.56,15.0
2025-12-21T14:23:22,2025-12-21 21:23:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,31.0,7.98,0.53,26.68,55.26,15.0
2025-12-21T14:53:21,2025-12-21 21:24:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.75,7.99,0.53,26.55,51.22,15.0
2025-12-21T15:23:16,2025-12-21 21:24:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.75,7.99,0.53,26.94,49.56,15.0
2025-12-21T15:53:12,2025-12-21 21:24:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.0,8.01,0.53,27.4,42.51,15.0
2025-12-21T16:23:12,2025-12-21 21:24:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.25,8.05,0.52,26.48,44.03,15.0
2025-12-21T16:53:14,2025-12-21 21:24:21,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.5,8.01,0.52,27.89,43.39,15.0
2025-12-21T17:23:14,2025-12-21 21:24:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,40.25,8.03,0.53,25.96,41.89,15.0
2025-12-21T17:53:04,2025-12-21 21:24:30,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,39.0,8.05,0.53,26.14,44.97,15.0
2025-12-21T18:22:52,2025-12-21 21:24:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.75,8.01,0.53,23.71,51.1,15.0
2025-12-21T18:52:36,2025-12-21 21:24:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.75,8.01,0.52,22.48,54.87,15.0
2025-12-21T19:22:27,2025-12-21 21:24:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.25,8.01,0.52,21.77,57.98,15.0
2025-12-21T19:52:19,2025-12-21 21:24:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,8.02,0.52,21.4,59.81,15.0
2025-12-21T20:22:13,2025-12-21 21:24:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.75,8.01,0.52,20.29,59.98,15.0
2025-12-21T20:52:06,2025-12-21 21:24:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.25,8.01,0.52,19.37,65.47,15.0
2025-12-21T21:21:59,2025-12-21 21:25:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,8.0,0.52,18.61,67.18,15.0
2025-12-21T21:54:30,2025-12-22 09:24:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.25,7.99,0.52,18.23,69.14,17.0
2025-12-21T22:24:24,2025-12-22 09:24:40,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,7.98,0.52,17.85,66.44,17.0
2025-12-21T22:54:18,2025-12-22 09:24:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.0,7.98,0.52,17.19,70.68,17.0
2025-12-21T23:24:12,2025-12-22 09:24:51,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,7.98,0.52,16.14,76.16,17.0
2025-12-21T23:54:06,2025-12-22 09:24:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.25,7.98,0.52,15.85,75.76,17.0
2025-12-22T00:24:00,2025-12-22 09:25:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,7.98,0.52,15.07,81.66,17.0
2025-12-22T00:53:55,2025-12-22 09:25:05,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,8.0,0.52,14.59,81.55,17.0
2025-12-22T01:23:49,2025-12-22 09:25:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.0,0.52,14.32,79.34,17.0
2025-12-22T01:53:44,2025-12-22 09:25:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.98,0.52,13.97,86.9,17.0
2025-12-22T02:23:39,2025-12-22 09:25:21,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.0,0.52,13.74,87.1,17.0
2025-12-22T02:53:34,2025-12-22 09:25:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,7.98,0.52,13.78,89.72,17.0
2025-12-22T03:23:29,2025-12-22 09:25:30,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,8.0,0.53,13.51,90.55,17.0
2025-12-22T03:53:26,2025-12-22 09:25:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.25,7.98,0.53,13.29,92.63,17.0
2025-12-22T04:23:21,2025-12-22 09:25:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.0,8.0,0.53,13.21,92.81,17.0
