fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-24T04:00:30,2025-12-24 09:31:42,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,7.98,0.51,13.46,82.8,19.0
2025-12-24T04:30:24,2025-12-24 09:31:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.25,7.98,0.5,13.13,87.77,19.0
2025-12-24T05:00:20,2025-12-24 09:31:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.02,0.5,12.72,89.94,19.0
2025-12-24T05:30:15,2025-12-24 09:31:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,8.01,0.5,12.58,89.21,19.0
2025-12-24T06:00:11,2025-12-24 09:32:00,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.25,8.0,0.5,12.11,87.77,19.0
2025-12-24T06:30:06,2025-12-24 09:32:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.0,7.99,0.5,11.9,91.23,19.0
2025-12-24T07:00:01,2025-12-24 09:32:09,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.75,8.0,0.5,11.72,89.75,19.0
2025-12-24T07:29:57,2025-12-24 09:32:13,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.75,8.0,0.49,12.57,91.82,19.0
2025-12-24T07:59:54,2025-12-24 09:32:18,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.0,0.49,13.77,89.75,19.0
2025-12-24T08:29:53,2025-12-24 09:32:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,8.0,0.49,15.33,86.82,19.0
2025-12-24T08:59:52,2025-12-24 09:32:27,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,8.01,0.49,16.98,75.12,19.0
2025-12-24T09:29:51,2025-12-24 09:32:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,8.01,0.49,18.32,74.76,19.0
2025-12-24T10:02:03,2025-12-24 21:01:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.0,7.99,0.49,19.86,65.91,22.0
2025-12-24T10:32:03,2025-12-24 21:01:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.25,8.0,0.49,20.67,62.38,22.0
2025-12-24T11:02:01,2025-12-24 21:01:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.5,8.0,0.49,22.01,56.09,22.0
2025-12-24T11:31:59,2025-12-24 21:01:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.5,7.98,0.49,22.71,59.14,22.0
2025-12-24T12:01:56,2025-12-24 21:02:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,8.0,0.49,24.35,52.07,22.0
2025-12-24T12:31:54,2025-12-24 21:02:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.0,7.98,0.49,25.16,51.21,22.0
2025-12-24T13:01:52,2025-12-24 21:02:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,8.0,0.49,26.88,49.28,22.0
2025-12-24T13:31:54,2025-12-24 21:02:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.25,7.9,0.49,27.48,47.11,22.0
2025-12-24T14:01:51,2025-12-24 21:02:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.25,8.0,0.5,28.64,40.18,22.0
2025-12-24T14:31:52,2025-12-24 21:02:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,34.0,8.04,0.49,30.54,43.94,22.0
2025-12-24T15:01:57,2025-12-24 21:02:30,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,39.0,8.0,0.5,32.07,39.77,22.0
2025-12-24T15:32:01,2025-12-24 21:02:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,43.25,8.03,0.5,32.56,32.08,22.0
2025-12-24T16:02:00,2025-12-24 21:02:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,44.5,8.04,0.5,32.44,34.65,22.0
2025-12-24T16:31:57,2025-12-24 21:02:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,45.0,8.05,0.5,31.68,36.43,22.0
2025-12-24T17:01:55,2025-12-24 21:02:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,46.25,8.05,0.5,32.06,40.15,22.0
2025-12-24T17:31:48,2025-12-24 21:02:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,44.0,8.05,0.5,31.23,34.33,22.0
2025-12-24T18:01:41,2025-12-24 21:02:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,42.75,8.05,0.5,30.92,36.21,22.0
2025-12-24T18:31:30,2025-12-24 21:03:02,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.5,8.01,0.5,29.2,41.18,22.0
2025-12-24T19:01:16,2025-12-24 21:03:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.0,7.98,0.5,28.54,37.63,22.0
2025-12-24T19:31:07,2025-12-24 21:03:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,31.0,7.91,0.5,27.94,39.77,22.0
2025-12-24T20:01:00,2025-12-24 21:03:15,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.5,7.96,0.5,27.03,41.26,22.0
2025-12-24T20:30:52,2025-12-24 21:03:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.0,8.03,0.51,26.25,42.22,22.0
2025-12-24T21:00:46,2025-12-24 21:03:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.75,8.01,0.51,24.45,45.49,22.0
2025-12-24T21:32:49,2025-12-24 21:34:05,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.25,8.02,0.51,23.14,46.46,21.0
2025-12-24T22:03:29,2025-12-25 09:03:26,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,7.99,0.51,22.11,52.66,16.0
2025-12-24T22:33:21,2025-12-25 09:03:31,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.25,8.0,0.51,20.71,60.65,16.0
