fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-26T06:04:38,2025-12-26 09:06:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.75,8.01,0.54,11.86,94.24,20.0
2025-12-26T06:34:34,2025-12-26 09:06:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.5,8.01,0.54,11.64,91.18,20.0
2025-12-26T07:04:30,2025-12-26 09:06:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.25,8.0,0.54,11.7,93.52,20.0
2025-12-26T07:34:27,2025-12-26 09:06:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.75,8.0,0.54,12.37,94.79,20.0
2025-12-26T08:04:25,2025-12-26 09:06:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.0,0.54,13.38,87.67,20.0
2025-12-26T08:34:23,2025-12-26 09:06:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.01,0.54,14.6,85.71,20.0
2025-12-26T09:04:21,2025-12-26 09:07:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,8.0,0.55,15.34,81.14,20.0
2025-12-26T09:36:33,2025-12-26 21:06:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.0,7.99,0.54,16.4,81.58,21.0
2025-12-26T10:06:33,2025-12-26 21:06:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.0,7.99,0.55,17.26,74.93,21.0
2025-12-26T10:36:31,2025-12-26 21:06:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.0,8.02,0.55,18.18,69.74,21.0
2025-12-26T11:06:28,2025-12-26 21:06:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.0,8.01,0.55,19.38,64.86,21.0
2025-12-26T11:36:26,2025-12-26 21:06:18,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,8.01,0.55,20.42,62.92,21.0
2025-12-26T12:06:25,2025-12-26 21:06:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.0,7.99,0.54,21.46,61.31,21.0
2025-12-26T12:36:22,2025-12-26 21:06:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.25,8.01,0.55,22.87,54.76,21.0
2025-12-26T13:06:22,2025-12-26 21:06:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,24.75,8.02,0.55,24.47,47.4,21.0
2025-12-26T13:36:21,2025-12-26 21:06:36,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.25,8.02,0.54,25.01,49.12,21.0
2025-12-26T14:06:19,2025-12-26 21:06:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.25,8.05,0.55,27.08,48.6,21.0
2025-12-26T14:36:22,2025-12-26 21:06:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.0,8.05,0.54,27.51,42.18,21.0
2025-12-26T15:06:24,2025-12-26 21:06:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.75,8.05,0.54,30.04,40.1,21.0
2025-12-26T15:36:23,2025-12-26 21:06:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.75,8.03,0.55,29.56,40.01,21.0
2025-12-26T16:06:21,2025-12-26 21:06:58,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.25,8.05,0.54,28.35,43.05,21.0
2025-12-26T16:36:16,2025-12-26 21:07:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.25,8.05,0.55,29.83,40.74,21.0
2025-12-26T17:06:19,2025-12-26 21:07:07,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,42.0,8.05,0.55,28.59,38.53,21.0
2025-12-26T17:36:14,2025-12-26 21:07:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,42.25,8.05,0.55,29.75,39.08,21.0
2025-12-26T18:06:10,2025-12-26 21:07:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,42.75,8.01,0.55,27.63,46.58,21.0
2025-12-26T18:35:53,2025-12-26 21:07:21,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.5,8.0,0.54,25.72,48.39,21.0
2025-12-26T19:05:39,2025-12-26 21:07:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.75,8.01,0.54,24.83,49.32,21.0
2025-12-26T19:35:29,2025-12-26 21:07:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.75,8.03,0.54,24.1,53.49,21.0
2025-12-26T20:05:20,2025-12-26 21:07:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.75,8.03,0.54,22.95,58.66,21.0
2025-12-26T20:35:12,2025-12-26 21:07:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,24.25,8.05,0.54,21.85,57.77,21.0
2025-12-26T21:05:05,2025-12-26 21:07:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.5,8.0,0.54,20.9,63.89,21.0
2025-12-26T21:37:08,2025-12-27 09:07:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.25,8.0,0.54,19.77,65.75,16.0
