fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-21 16:34:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.5,12.39,0.0,0.0,7.0
2025-10-21 16:45:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.75,12.42,0.0,0.0,8.0
2025-10-21 16:56:54,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.75,12.3,0.0,0.0,8.0
2025-10-21 17:08:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.25,12.3,0.0,0.0,8.0
2025-10-21 17:19:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.25,12.47,0.0,0.0,8.0
2025-10-21 17:30:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.0,12.3,0.0,0.0,7.0
2025-10-21 17:41:31,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,33.5,12.38,0.0,0.0,7.0
2025-10-21 17:52:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,33.0,12.29,0.0,0.0,8.0
2025-10-21 18:03:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,32.5,12.38,0.0,0.0,7.0
2025-10-21 18:15:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,32.25,12.29,0.0,0.0,8.0
2025-10-21 18:26:37,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,32.0,12.4,0.0,0.0,7.0
2025-10-21 18:37:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.75,12.54,0.0,0.0,8.0
2025-10-21 18:48:55,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.75,12.34,0.0,0.0,8.0
2025-10-21 19:00:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.5,12.29,0.0,0.0,8.0
2025-10-21 19:11:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.25,12.44,0.0,0.0,7.0
2025-10-21 19:22:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.0,12.3,0.0,0.0,8.0
2025-10-21 19:33:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.0,12.29,0.0,0.0,7.0
2025-10-21 19:44:35,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.0,12.24,0.0,0.0,7.0
2025-10-21 19:55:43,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,30.25,12.33,0.0,0.0,8.0
2025-10-21 20:06:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,29.75,12.36,0.0,0.0,7.0
2025-10-21 20:18:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,29.25,12.34,0.0,0.0,8.0
2025-10-21 20:29:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,28.5,12.61,0.0,0.0,7.0
2025-10-21 20:40:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,28.0,12.34,0.0,0.0,8.0
2025-10-21 20:51:30,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,27.75,12.26,0.0,0.0,9.0
2025-10-21 21:03:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,27.25,12.39,0.0,0.0,8.0
2025-10-21 21:14:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,26.75,12.27,0.0,0.0,8.0
2025-10-21 21:25:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,26.5,12.44,0.0,0.0,8.0
2025-10-21 21:37:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,26.25,12.23,0.0,0.0,8.0
2025-10-21 21:48:14,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,26.0,12.39,0.0,0.0,8.0
2025-10-21 21:59:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,25.75,12.39,0.0,0.0,8.0
2025-10-21 22:11:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,25.5,12.3,0.0,0.0,9.0
2025-10-21 22:22:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,25.25,12.39,0.0,0.0,8.0
2025-10-21 22:33:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,25.0,12.28,0.0,0.0,8.0
2025-10-21 22:44:26,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,24.75,12.35,0.0,0.0,8.0
2025-10-21 22:55:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,24.5,12.24,0.0,0.0,8.0
2025-10-21 23:06:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,24.25,12.37,0.0,0.0,8.0
2025-10-21 23:17:51,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,24.0,12.25,0.0,0.0,8.0
2025-10-21 23:28:59,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,23.75,12.24,0.0,0.0,8.0
2025-10-21 23:40:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,23.5,12.22,0.0,0.0,8.0
2025-10-21 23:51:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,23.25,12.18,0.0,0.0,8.0
2025-10-22 00:02:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,23.0,12.38,0.0,0.0,8.0
2025-10-22 00:13:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,22.75,11.8,0.0,0.0,7.0
2025-10-22 00:25:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,22.5,12.23,0.0,0.0,8.0
2025-10-22 00:36:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,22.25,11.79,0.0,0.0,7.0
2025-10-22 00:47:35,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,22.0,12.36,0.0,0.0,8.0
2025-10-22 00:58:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,21.75,12.39,0.0,0.0,8.0
2025-10-22 01:09:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,21.5,12.39,0.0,0.0,8.0
2025-10-22 01:21:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,21.25,12.36,0.0,0.0,8.0
2025-10-22 01:32:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,21.25,11.73,0.0,0.0,8.0
2025-10-22 01:43:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,21.0,12.35,0.0,0.0,8.0
2025-10-22 01:54:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,20.75,12.31,0.0,0.0,8.0
2025-10-22 02:05:35,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,20.75,12.26,0.0,0.0,8.0
2025-10-22 02:16:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,20.5,12.38,0.0,0.0,9.0
2025-10-22 02:27:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,20.25,12.23,0.0,0.0,9.0
2025-10-22 02:38:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,20.0,12.28,0.0,0.0,9.0
2025-10-22 02:50:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,20.0,12.3,0.0,0.0,8.0
2025-10-22 03:01:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,19.75,12.16,0.0,0.0,8.0
2025-10-22 03:12:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,19.5,12.27,0.0,0.0,8.0
2025-10-22 03:23:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,19.5,12.22,0.0,0.0,9.0
