fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-15 16:22:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.44,19.75,11.95,0.0,11.18,18.0
2025-08-15 16:36:59,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.38,19.5,11.95,0.0,11.16,18.0
2025-08-15 16:51:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.38,19.5,11.95,0.0,11.16,18.0
2025-08-15 17:07:43,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.44,20.25,11.94,0.0,11.17,19.0
2025-08-15 17:22:39,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.38,20.0,11.95,0.0,11.13,19.0
2025-08-15 17:37:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,20.0,11.94,0.0,11.11,19.0
2025-08-15 17:52:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,19.75,11.94,0.0,11.07,19.0
2025-08-15 18:08:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.19,20.25,11.94,0.0,11.04,19.0
2025-08-15 18:23:14,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.06,20.25,11.95,0.0,11.0,19.0
2025-08-15 18:38:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,20.0,11.95,0.0,10.96,19.0
2025-08-15 18:53:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.88,20.0,11.95,0.0,10.92,19.0
2025-08-15 19:08:55,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,17.5,11.94,0.0,10.89,20.0
2025-08-15 19:23:51,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,17.25,11.95,0.0,10.87,20.0
2025-08-15 19:38:48,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,17.0,11.94,0.0,10.88,20.0
2025-08-15 19:53:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,17.0,11.94,0.0,10.88,20.0
2025-08-15 20:09:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,17.75,11.95,0.0,10.89,15.0
2025-08-15 20:24:30,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,17.5,11.95,0.0,10.91,15.0
2025-08-15 20:39:26,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,17.5,11.95,0.0,10.93,15.0
2025-08-15 20:54:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,17.5,11.95,0.0,10.92,15.0
2025-08-15 21:10:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,18.25,11.95,0.0,10.93,19.0
2025-08-15 21:25:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,18.25,11.95,0.0,10.93,19.0
2025-08-15 21:40:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,18.0,11.95,0.0,10.92,19.0
2025-08-15 21:55:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,18.0,11.95,0.0,10.94,19.0
2025-08-15 22:10:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,18.75,11.94,0.0,10.94,17.0
2025-08-15 22:25:46,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,18.75,11.94,0.0,10.94,17.0
2025-08-15 22:40:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,18.5,11.95,0.0,10.94,17.0
2025-08-15 22:55:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,18.5,11.94,0.0,10.94,17.0
2025-08-15 23:11:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,19.0,11.94,0.0,10.94,17.0
2025-08-15 23:26:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,19.0,11.95,0.0,10.95,17.0
2025-08-15 23:41:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,19.0,11.95,0.0,10.95,17.0
2025-08-15 23:56:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,18.75,11.95,0.0,10.94,17.0
2025-08-16 00:12:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,19.25,11.94,0.0,10.92,18.0
2025-08-16 00:27:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,19.25,11.95,0.0,10.92,18.0
2025-08-16 00:41:59,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,19.25,11.94,0.0,10.92,18.0
2025-08-16 00:56:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,19.0,11.94,0.0,10.91,18.0
2025-08-16 01:12:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,16.5,11.94,0.0,10.89,19.0
2025-08-16 01:27:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,16.5,11.95,0.0,10.89,19.0
2025-08-16 01:42:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,16.25,11.94,0.0,10.89,19.0
2025-08-16 01:57:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,16.25,11.94,0.0,10.89,19.0
2025-08-16 02:13:26,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,16.75,11.95,0.0,10.89,17.0
2025-08-16 02:28:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,16.5,11.94,0.0,10.89,17.0
2025-08-16 02:43:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,16.5,11.94,0.0,10.9,17.0
2025-08-16 02:58:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,16.5,11.94,0.0,10.89,17.0
2025-08-16 03:14:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.25,11.95,0.0,10.89,17.0
2025-08-16 03:29:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.25,11.95,0.0,10.89,17.0
2025-08-16 03:43:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,17.0,11.94,0.0,10.88,17.0
2025-08-16 03:58:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.0,11.95,0.0,10.86,17.0
2025-08-16 04:14:40,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,18.0,11.95,0.0,10.85,17.0
2025-08-16 04:29:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,17.75,11.94,0.0,10.85,17.0
2025-08-16 04:44:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.75,11.94,0.0,10.84,17.0
2025-08-16 04:59:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,17.75,11.94,0.0,10.83,17.0
2025-08-16 05:15:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.25,11.95,0.0,10.82,14.0
2025-08-16 05:30:15,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.25,11.94,0.0,10.81,14.0
2025-08-16 05:45:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.25,11.94,0.0,10.8,14.0
2025-08-16 06:00:08,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.25,11.94,0.0,10.8,14.0
2025-08-16 06:15:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.75,11.94,0.0,10.79,15.0
2025-08-16 06:30:54,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.5,11.93,0.0,10.77,15.0
2025-08-16 06:45:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.5,11.94,0.0,10.76,15.0
2025-08-16 07:00:46,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.5,11.95,0.0,10.75,15.0
2025-08-16 07:16:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,19.0,11.94,0.0,10.74,14.0
2025-08-16 07:31:30,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.88,19.0,11.95,0.0,10.72,14.0
2025-08-16 07:46:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,19.0,11.94,0.0,10.72,14.0
2025-08-16 08:01:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.75,11.95,0.0,10.73,14.0
