fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-16 12:49:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,19.75,11.95,0.0,10.99,19.0
2025-08-16 13:04:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,19.75,11.95,0.0,10.98,19.0
2025-08-16 13:20:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,20.25,11.95,0.0,10.95,17.0
2025-08-16 13:35:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,20.25,11.94,0.0,10.93,17.0
2025-08-16 13:50:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.12,20.25,11.95,0.0,10.95,17.0
2025-08-16 14:05:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.19,20.25,11.95,0.0,10.94,17.0
2025-08-16 14:20:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,17.75,11.95,0.0,10.94,17.0
2025-08-16 14:35:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,17.75,11.94,0.0,10.94,17.0
2025-08-16 14:50:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,17.75,11.95,0.0,10.92,17.0
2025-08-16 15:05:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,17.75,11.95,0.0,10.89,17.0
2025-08-16 15:21:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,18.5,11.94,0.0,10.88,17.0
2025-08-16 15:36:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,18.25,11.94,0.0,10.85,17.0
2025-08-16 15:51:26,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,18.25,11.94,0.0,10.87,17.0
2025-08-16 16:06:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.31,18.25,11.95,0.0,10.88,17.0
2025-08-16 16:22:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,19.0,11.94,0.0,10.85,19.0
2025-08-16 16:37:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,18.75,11.95,0.0,10.83,19.0
2025-08-16 16:52:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,18.75,11.94,0.0,10.79,19.0
2025-08-16 17:07:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.12,18.5,11.95,0.0,10.74,19.0
2025-08-16 17:22:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,19.25,11.94,0.0,10.7,17.0
2025-08-16 17:37:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,19.0,11.94,0.0,10.66,17.0
2025-08-16 17:52:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.94,18.75,11.95,0.0,10.62,17.0
2025-08-16 18:07:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.88,18.75,11.95,0.0,10.57,17.0
2025-08-16 18:23:31,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,19.25,11.94,0.0,10.55,14.0
2025-08-16 18:38:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,19.25,11.95,0.0,10.5,14.0
2025-08-16 18:53:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,19.0,11.94,0.0,10.43,14.0
2025-08-16 19:08:21,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.62,19.0,11.95,0.0,10.41,14.0
2025-08-16 19:24:06,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,19.5,11.93,0.0,10.41,16.0
2025-08-16 19:39:03,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,19.5,11.94,0.0,10.43,16.0
2025-08-16 19:54:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.44,19.25,11.95,0.0,10.46,16.0
2025-08-16 20:08:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,19.25,11.95,0.0,10.45,16.0
2025-08-16 20:24:43,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,16.75,11.94,0.0,10.48,19.0
2025-08-16 20:39:39,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,16.5,11.94,0.0,10.49,19.0
2025-08-16 20:54:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,16.5,11.94,0.0,10.51,19.0
2025-08-16 21:09:32,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,16.5,11.95,0.0,10.53,19.0
2025-08-16 21:25:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,17.25,11.94,0.0,10.52,19.0
2025-08-16 21:40:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,17.0,11.94,0.0,10.55,19.0
2025-08-16 21:55:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,17.0,11.95,0.0,10.57,19.0
2025-08-16 22:10:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,16.75,11.94,0.0,10.58,19.0
2025-08-16 22:25:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.75,11.95,0.0,10.58,19.0
2025-08-16 22:40:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.75,11.94,0.0,10.59,19.0
2025-08-16 22:55:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.5,11.95,0.0,10.61,19.0
2025-08-16 23:10:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,17.5,11.95,0.0,10.6,19.0
2025-08-16 23:26:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,18.25,11.94,0.0,10.61,19.0
2025-08-16 23:41:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.25,11.94,0.0,10.62,19.0
2025-08-16 23:56:26,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.0,11.94,0.0,10.63,19.0
2025-08-17 00:11:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.88,18.0,11.94,0.0,10.63,19.0
2025-08-17 00:27:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.75,11.95,0.0,10.64,17.0
2025-08-17 00:42:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.5,11.94,0.0,10.65,17.0
2025-08-17 00:57:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.5,11.94,0.0,10.66,17.0
2025-08-17 01:12:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.25,11.95,0.0,10.66,17.0
2025-08-17 01:27:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,19.0,11.95,0.0,10.68,15.0
2025-08-17 01:42:46,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,18.75,11.95,0.0,10.69,15.0
2025-08-17 01:57:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,18.75,11.95,0.0,10.69,15.0
2025-08-17 02:12:40,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,18.5,11.95,0.0,10.71,15.0
2025-08-17 02:28:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,16.0,11.95,0.0,10.71,14.0
2025-08-17 02:43:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,16.0,11.94,0.0,10.72,14.0
2025-08-17 02:58:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,15.75,11.93,0.0,10.72,14.0
2025-08-17 03:13:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,15.75,11.94,0.0,10.74,14.0
2025-08-17 03:29:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,16.25,11.94,0.0,10.74,16.0
2025-08-17 03:44:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,16.25,11.94,0.0,10.75,16.0
2025-08-17 03:59:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,16.25,11.94,0.0,10.76,16.0
2025-08-17 04:13:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,16.0,11.94,0.0,10.76,16.0
2025-08-17 04:29:48,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,16.75,11.94,0.0,10.77,14.0
2025-08-17 04:44:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.44,16.5,11.89,0.0,10.78,14.0
2025-08-17 04:59:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.44,16.5,11.93,0.0,10.78,14.0
2025-08-17 05:14:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.44,16.25,11.95,0.0,10.8,14.0
2025-08-17 05:30:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.38,17.0,11.93,0.0,10.81,17.0
2025-08-17 05:45:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.31,17.0,11.94,0.0,10.83,17.0
2025-08-17 06:00:21,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.31,16.75,11.94,0.0,10.84,17.0
2025-08-17 06:15:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.25,16.75,11.93,0.0,10.86,17.0
2025-08-17 06:31:06,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.19,17.5,11.92,0.0,10.88,17.0
2025-08-17 06:46:03,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.19,17.25,11.94,0.0,10.89,17.0
2025-08-17 07:00:59,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.19,17.25,11.95,0.0,10.9,17.0
2025-08-17 07:15:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.12,17.25,11.94,0.0,10.9,17.0
2025-08-17 07:31:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.12,17.75,11.94,0.0,10.92,17.0
2025-08-17 07:46:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.12,17.75,11.94,0.0,10.93,17.0
2025-08-17 08:01:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,17.5,11.93,0.0,10.94,17.0
2025-08-17 08:16:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,17.5,11.93,0.0,10.97,17.0
2025-08-17 08:32:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,18.0,11.94,0.0,10.97,17.0
2025-08-17 08:47:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,18.0,11.93,0.0,10.99,17.0
2025-08-17 09:02:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,18.0,11.95,0.0,11.0,17.0
2025-08-17 09:17:14,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.12,18.0,11.94,0.0,11.06,17.0
