fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-14 05:46:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,16.25,11.92,0.0,11.59,16.0
2025-08-14 06:01:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,16.0,11.92,0.0,11.6,16.0
2025-08-14 06:16:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,16.0,11.93,0.0,11.6,16.0
2025-08-14 06:31:37,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,16.0,11.94,0.0,11.61,16.0
2025-08-14 06:47:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,17.0,11.94,0.0,11.62,17.0
2025-08-14 07:02:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,17.0,11.94,0.0,11.62,17.0
2025-08-14 07:17:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,16.75,11.93,0.0,11.63,17.0
2025-08-14 07:32:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,16.75,11.93,0.0,11.64,17.0
2025-08-14 07:47:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,18.0,11.94,0.0,11.63,18.0
2025-08-14 08:02:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,18.0,11.95,0.0,11.63,18.0
2025-08-14 08:17:46,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,18.0,11.91,0.0,11.63,18.0
2025-08-14 08:32:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.88,18.0,11.94,0.0,11.63,18.0
