fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-13 21:57:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,17.5,11.93,0.0,11.45,18.0
2025-08-13 22:12:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,17.5,11.93,0.0,11.44,18.0
2025-08-13 22:27:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.88,17.25,11.93,0.0,11.45,18.0
2025-08-13 22:42:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,18.75,11.94,0.0,11.45,18.0
2025-08-13 22:57:54,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.88,18.5,11.92,0.0,11.46,18.0
2025-08-13 23:12:51,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,18.5,11.92,0.0,11.46,18.0
2025-08-13 23:27:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.75,18.25,11.94,0.0,11.46,18.0
2025-08-13 23:43:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,19.25,11.93,0.0,11.47,17.0
2025-08-13 23:58:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,19.25,11.95,0.0,11.46,17.0
2025-08-14 00:13:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,19.0,11.93,0.0,11.47,17.0
2025-08-14 00:28:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,19.0,11.93,0.0,11.47,17.0
2025-08-14 00:44:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,19.75,11.94,0.0,11.47,19.0
2025-08-14 00:58:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.44,19.5,11.93,0.0,11.48,19.0
2025-08-14 01:13:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,19.5,11.93,0.0,11.48,19.0
2025-08-14 01:28:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,19.25,11.93,0.0,11.48,19.0
2025-08-14 01:44:30,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,17.25,11.93,0.0,11.48,16.0
2025-08-14 01:59:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,17.0,11.93,0.0,11.48,16.0
2025-08-14 02:14:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,17.0,11.94,0.0,11.49,16.0
2025-08-14 02:29:21,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,16.75,11.94,0.0,11.5,16.0
2025-08-14 02:45:06,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.75,11.94,0.0,11.51,15.0
2025-08-14 03:00:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.75,11.95,0.0,11.51,15.0
2025-08-14 03:15:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.5,11.95,0.0,11.52,15.0
2025-08-14 03:29:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.5,11.94,0.0,11.52,15.0
2025-08-14 03:45:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.5,11.93,0.0,11.53,15.0
2025-08-14 04:00:37,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.25,11.93,0.0,11.54,15.0
2025-08-14 04:15:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.88,18.25,11.94,0.0,11.55,15.0
2025-08-14 04:30:30,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.88,18.25,11.93,0.0,11.56,15.0
2025-08-14 04:46:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.75,11.95,0.0,11.56,16.0
2025-08-14 05:01:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.75,11.94,0.0,11.57,16.0
2025-08-14 05:16:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,18.5,11.93,0.0,11.59,16.0
2025-08-14 05:31:06,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,18.5,11.93,0.0,11.59,16.0
