fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-22 11:57:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,29.75,12.24,0.0,0.0,7.0
2025-10-22 12:09:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,30.25,12.41,0.0,0.0,7.0
2025-10-22 12:20:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,30.75,12.39,0.0,0.0,7.0
2025-10-22 12:31:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,31.25,12.29,0.0,0.0,8.0
2025-10-22 12:42:35,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,32.0,12.24,0.0,0.0,7.0
2025-10-22 12:53:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,33.0,12.24,0.0,0.0,7.0
2025-10-22 13:05:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,34.25,12.28,0.0,0.0,9.0
2025-10-22 13:16:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,35.25,12.46,0.0,0.0,6.0
2025-10-22 13:27:32,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,35.75,12.29,0.0,0.0,8.0
2025-10-22 13:38:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,36.0,12.41,0.0,0.0,7.0
2025-10-22 13:49:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,35.75,12.42,0.0,0.0,8.0
2025-10-22 14:01:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,36.0,12.33,0.0,0.0,7.0
2025-10-22 14:12:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,36.5,12.46,0.0,0.0,5.0
2025-10-22 14:23:43,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,37.0,12.29,0.0,0.0,9.0
2025-10-22 14:34:58,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,37.75,12.19,0.0,0.0,10.0
2025-10-22 14:46:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-02,,0.0,38.25,12.39,0.0,0.0,9.0
2025-10-22 14:57:27,2025-10-22T15:12:22,Sin sesión,,,,13,AGUA-02,,,,,,0.0,
2025-10-22 14:57:27,2025-10-22T15:12:23,Sin sesión,,,,13,AGUA-02,,0.0,39.0,12.47,0.0,,17.0
2025-10-22 15:08:38,2025-10-22T15:24:33,Sin sesión,,,,13,AGUA-02,,0.0,39.25,12.29,0.0,0.0,10.0
2025-10-22 15:31:47,2025-10-22T15:32:50,Sin sesión,,,,13,AGUA-02,,0.0,39.75,12.45,0.0,0.0,9.0
2025-10-22 15:43:04,2025-10-22T15:45:39,Sin sesión,,,,13,AGUA-02,,0.0,40.25,12.28,0.0,0.0,9.0
2025-10-22 15:54:21,2025-10-22T15:55:57,Sin sesión,,,,13,AGUA-02,,0.0,40.5,12.44,0.0,0.0,11.0
2025-10-22 16:05:36,2025-10-22T16:07:50,Sin sesión,,,,13,AGUA-02,,0.0,41.25,12.42,0.0,0.0,9.0
2025-10-22 16:16:48,2025-10-22T16:18:22,Sin sesión,,,,13,AGUA-02,,0.0,41.25,12.31,0.0,0.0,9.0
2025-10-22 16:28:03,2025-10-22T16:29:09,Sin sesión,,,,13,AGUA-02,,0.0,41.75,12.35,0.0,0.0,10.0
2025-10-22 16:39:18,2025-10-22T16:40:50,Sin sesión,,,,13,AGUA-02,,0.0,42.25,12.6,0.0,0.0,9.0
2025-10-22 16:50:30,2025-10-22T16:51:36,Sin sesión,,,,13,AGUA-02,,0.0,41.5,12.3,0.0,0.0,8.0
2025-10-22 17:01:45,2025-10-22T17:04:10,Sin sesión,,,,13,AGUA-02,,0.0,40.25,12.27,0.0,0.0,6.0
2025-10-22 17:13:02,2025-10-22T17:16:40,Sin sesión,,,,13,AGUA-02,,0.0,39.75,12.41,0.0,0.0,8.0
2025-10-22 17:24:21,2025-10-22T17:28:05,Sin sesión,,,,13,AGUA-02,,0.0,39.25,12.63,0.0,0.0,10.0
2025-10-22 17:35:35,2025-10-22T17:39:30,Sin sesión,,,,13,AGUA-02,,0.0,38.75,12.41,0.0,0.0,11.0
2025-10-22 17:46:55,2025-10-22T17:52:14,Sin sesión,,,,13,AGUA-02,,0.0,38.5,12.37,0.0,0.0,9.0
2025-10-22 17:58:42,2025-10-22T18:05:27,Sin sesión,,,,13,AGUA-02,,0.0,38.0,11.95,0.0,0.0,10.0
2025-10-22 18:09:56,2025-10-22T18:17:47,Sin sesión,,,,13,AGUA-02,,0.0,36.25,12.66,0.0,0.0,9.0
2025-10-22 18:21:42,2025-10-22T18:29:21,Sin sesión,,,,13,AGUA-02,,0.0,35.25,12.34,0.0,0.0,10.0
2025-10-22 18:32:54,2025-10-22T18:41:00,Sin sesión,,,,13,AGUA-02,,0.0,35.25,12.26,0.0,0.0,8.0
2025-10-22 18:44:07,2025-10-22T18:52:33,Sin sesión,,,,13,AGUA-02,,0.0,35.25,12.29,0.0,0.0,8.0
2025-10-22 18:55:21,2025-10-22T19:05:00,Sin sesión,,,,13,AGUA-02,,0.0,34.75,12.4,0.0,0.0,9.0
2025-10-22 19:06:34,2025-10-22T19:17:18,Sin sesión,,,,13,AGUA-02,,0.0,33.25,12.38,0.0,0.0,6.0
2025-10-22 19:17:49,2025-10-22T19:29:04,Sin sesión,,,,13,AGUA-02,,0.0,32.25,12.41,0.0,0.0,11.0
2025-10-22 19:29:04,2025-10-22T19:40:40,Sin sesión,,,,13,AGUA-02,,0.0,31.0,12.3,0.0,0.0,11.0
2025-10-22 19:40:19,2025-10-22T19:52:39,Sin sesión,,,,13,AGUA-02,,0.0,29.75,11.87,0.0,0.0,8.0
2025-10-22 20:13:43,2025-10-22T20:29:15,Sin sesión,,,,13,AGUA-02,,0.0,26.5,12.45,0.0,0.0,10.0
2025-10-22 20:24:57,2025-10-22T20:42:16,Sin sesión,,,,13,AGUA-02,,0.0,26.5,12.37,0.0,0.0,10.0
2025-10-22 21:25:14,2025-10-22T21:45:48,Sin sesión,,,,13,AGUA-02,,0.0,25.0,12.33,0.0,0.0,6.0
2025-10-22 22:26:13,2025-10-22T22:51:29,Sin sesión,,,,13,AGUA-02,,0.0,23.5,12.24,0.0,0.0,7.0
2025-10-22 23:27:12,2025-10-22T23:57:29,Sin sesión,,,,13,AGUA-02,,0.0,21.75,12.44,0.0,0.0,8.0
2025-10-23 00:28:09,2025-10-23T00:55:35,Sin sesión,,,,13,AGUA-02,,0.0,20.25,12.2,0.0,0.0,7.0
2025-10-23 01:29:07,2025-10-23T02:53:55,Sin sesión,,,,13,AGUA-02,,0.0,18.75,12.46,0.0,0.0,8.0
2025-10-23 03:32:09,2025-10-23T03:55:58,Sin sesión,,,,13,AGUA-02,,0.0,17.0,12.38,0.0,0.0,7.0
2025-10-23 04:33:10,2025-10-23T04:52:23,Sin sesión,,,,13,AGUA-02,,0.0,16.75,12.39,0.0,0.0,8.0
2025-10-23 05:34:11,2025-10-23T05:51:57,Sin sesión,,,,13,AGUA-02,,0.0,16.25,12.17,0.0,0.0,7.0
2025-10-23 06:35:15,2025-10-23T06:47:34,Sin sesión,,,,13,AGUA-02,,0.0,16.0,12.18,0.0,0.0,8.0
2025-10-23 07:36:22,2025-10-23T07:46:07,Sin sesión,,,,13,AGUA-02,,0.0,16.0,12.29,0.0,0.0,7.0
2025-10-23 08:37:31,2025-10-23T08:42:39,Sin sesión,,,,13,AGUA-02,,0.0,17.5,12.18,0.0,0.0,8.0
2025-10-23 09:38:38,2025-10-23T09:45:12,Sin sesión,,,,13,AGUA-02,,0.0,19.0,12.28,0.0,0.0,7.0
