fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-24 11:02:54,2025-10-24T11:03:47,Sin sesión,,,,13,AGUA-02,,0.0,23.0,12.32,0.0,0.0,7.0
2025-10-24 12:04:01,2025-10-24T12:04:53,Sin sesión,,,,13,AGUA-02,,0.0,24.75,12.32,0.0,0.0,8.0
2025-10-24 13:05:03,2025-10-24T13:05:56,Sin sesión,,,,13,AGUA-02,,0.0,25.75,12.51,0.0,0.0,7.0
2025-10-24 14:06:04,2025-10-24T14:06:59,Sin sesión,,,,13,AGUA-02,,0.0,27.0,12.47,0.0,0.0,7.0
2025-10-24 15:07:09,2025-10-24T15:08:00,Sin sesión,,,,13,AGUA-02,,0.0,29.5,12.3,0.0,0.0,7.0
2025-10-24 16:08:17,2025-10-24T16:09:12,Sin sesión,,,,13,AGUA-02,,0.0,33.5,12.31,0.0,0.0,9.0
2025-10-24 17:09:25,2025-10-24T17:10:17,Sin sesión,,,,13,AGUA-02,,0.0,33.75,12.25,0.0,0.0,10.0
2025-10-24 18:10:12,2025-10-24T18:11:07,Sin sesión,,,,13,AGUA-02,,0.0,31.5,12.34,0.0,0.0,8.0
2025-10-24 19:10:58,2025-10-24T19:11:51,Sin sesión,,,,13,AGUA-02,,0.0,27.75,12.54,0.0,0.0,9.0
2025-10-24 20:11:33,2025-10-24T20:12:27,Sin sesión,,,,13,AGUA-02,,0.0,23.5,12.33,0.0,0.0,9.0
2025-10-24 21:12:20,2025-10-24T21:13:16,Sin sesión,,,,13,AGUA-02,,0.0,22.0,12.33,0.0,0.0,7.0
2025-10-24 22:13:13,2025-10-24T22:14:04,Sin sesión,,,,13,AGUA-02,,0.0,21.0,12.26,0.0,0.0,6.0
2025-10-24 23:14:05,2025-10-24T23:14:57,Sin sesión,,,,13,AGUA-02,,0.0,20.0,12.28,0.0,0.0,5.0
2025-10-25 00:14:56,2025-10-25T00:15:48,Sin sesión,,,,13,AGUA-02,,0.0,19.25,12.33,0.0,0.0,8.0
2025-10-25 01:15:51,2025-10-25T01:16:43,Sin sesión,,,,13,AGUA-02,,0.0,19.0,12.27,0.0,0.0,8.0
2025-10-25 02:16:48,2025-10-25T02:17:40,Sin sesión,,,,13,AGUA-02,,0.0,18.0,12.46,0.0,0.0,9.0
2025-10-25 03:17:37,2025-10-25T03:18:30,Sin sesión,,,,13,AGUA-02,,0.0,17.0,12.38,0.0,0.0,8.0
2025-10-25 04:18:30,2025-10-25T04:19:23,Sin sesión,,,,13,AGUA-02,,0.0,16.25,12.17,0.0,0.0,8.0
2025-10-25 05:19:21,2025-10-25T05:20:14,Sin sesión,,,,13,AGUA-02,,0.0,15.5,12.39,0.0,0.0,8.0
2025-10-25 06:20:15,2025-10-25T06:21:10,Sin sesión,,,,13,AGUA-02,,0.0,14.25,12.46,0.0,0.0,8.0
2025-10-25 07:21:09,2025-10-25T07:22:02,Sin sesión,,,,13,AGUA-02,,0.0,13.75,12.43,0.0,0.0,9.0
2025-10-25 08:22:08,2025-10-25T08:23:00,Sin sesión,,,,13,AGUA-02,,0.0,15.25,12.39,0.0,0.0,8.0
2025-10-25 09:23:17,2025-10-25T09:24:11,Sin sesión,,,,13,AGUA-02,,0.0,18.0,12.37,0.0,0.0,8.0
2025-10-25 10:24:25,2025-10-25T10:25:17,Sin sesión,,,,13,AGUA-02,,0.0,20.25,12.57,0.0,0.0,7.0
2025-10-25 11:25:30,2025-10-25T11:26:24,Sin sesión,,,,13,AGUA-02,,0.0,22.5,12.17,0.0,0.0,7.0
2025-10-25 12:26:35,2025-10-25T12:27:28,Sin sesión,,,,13,AGUA-02,,0.0,24.5,12.59,0.0,0.0,10.0
2025-10-25 13:27:46,2025-10-25T13:28:39,Sin sesión,,,,13,AGUA-02,,0.0,29.25,12.35,0.0,0.0,8.0
2025-10-25 14:28:53,2025-10-25T14:29:46,Sin sesión,,,,13,AGUA-02,,0.0,32.0,12.31,0.0,0.0,8.0
2025-10-25 15:30:02,2025-10-25T15:30:55,Sin sesión,,,,13,AGUA-02,,0.0,35.75,12.34,0.0,0.0,10.0
2025-10-25 16:31:07,2025-10-25T16:32:00,Sin sesión,,,,13,AGUA-02,,0.0,38.25,12.42,0.0,0.0,8.0
2025-10-25 17:32:10,2025-10-25T17:33:03,Sin sesión,,,,13,AGUA-02,,0.0,39.5,12.51,0.0,0.0,8.0
2025-10-25 18:33:02,2025-10-25T18:33:55,Sin sesión,,,,13,AGUA-02,,0.0,36.75,12.35,0.0,0.0,9.0
2025-10-25 19:33:44,2025-10-25T19:34:45,Sin sesión,,,,13,AGUA-02,,0.0,33.5,12.51,0.0,0.0,7.0
2025-10-25 20:34:24,2025-10-25T20:35:17,Sin sesión,,,,13,AGUA-02,,0.0,26.75,12.42,0.0,0.0,8.0
2025-10-25 21:35:04,2025-10-25T21:35:54,Sin sesión,,,,13,AGUA-02,,0.0,23.25,12.54,0.0,0.0,8.0
2025-10-25 23:36:43,2025-10-25T23:37:33,Sin sesión,,,,13,AGUA-02,,0.0,20.0,12.47,0.0,0.0,8.0
2025-10-26 00:37:30,2025-10-26T00:38:22,Sin sesión,,,,13,AGUA-02,,0.0,18.5,12.29,0.0,0.0,8.0
2025-10-26 01:38:27,2025-10-26T01:39:20,Sin sesión,,,,13,AGUA-02,,0.0,17.5,12.39,0.0,0.0,8.0
2025-10-26 02:39:20,2025-10-26T02:40:12,Sin sesión,,,,13,AGUA-02,,0.0,16.25,12.42,0.0,0.0,8.0
2025-10-26 03:40:11,2025-10-26T03:41:03,Sin sesión,,,,13,AGUA-02,,0.0,15.5,12.51,0.0,0.0,8.0
2025-10-26 04:41:01,2025-10-26T04:41:56,Sin sesión,,,,13,AGUA-02,,0.0,14.5,11.8,0.0,0.0,8.0
2025-10-26 05:41:56,2025-10-26T05:42:48,Sin sesión,,,,13,AGUA-02,,0.0,13.75,12.46,0.0,0.0,8.0
2025-10-26 06:42:48,2025-10-26T06:43:41,Sin sesión,,,,13,AGUA-02,,0.0,13.5,12.38,0.0,0.0,9.0
2025-10-26 07:43:45,2025-10-26T07:44:40,Sin sesión,,,,13,AGUA-02,,0.0,14.0,12.37,0.0,0.0,10.0
2025-10-26 08:44:56,2025-10-26T08:45:48,Sin sesión,,,,13,AGUA-02,,0.0,18.25,12.56,0.0,0.0,10.0
2025-10-26 09:46:05,2025-10-26T09:47:00,Sin sesión,,,,13,AGUA-02,,0.0,21.25,12.25,0.0,0.0,7.0
2025-10-26 10:47:17,2025-10-26T10:48:09,Sin sesión,,,,13,AGUA-02,,0.0,24.25,12.24,0.0,0.0,8.0
2025-10-26 11:48:26,2025-10-26T11:49:18,Sin sesión,,,,13,AGUA-02,,0.0,26.5,12.46,0.0,0.0,8.0
2025-10-26 12:49:32,2025-10-26T12:50:27,Sin sesión,,,,13,AGUA-02,,0.0,29.75,12.5,0.0,0.0,9.0
2025-10-26 13:50:52,2025-10-26T13:51:45,Sin sesión,,,,13,AGUA-02,,0.0,33.75,12.35,0.0,0.0,7.0
2025-10-26 14:51:57,2025-10-26T14:52:50,Sin sesión,,,,13,AGUA-02,,0.0,36.5,12.34,0.0,0.0,7.0
2025-10-26 15:52:56,2025-10-26T16:55:39,Sin sesión,,,,13,AGUA-02,,0.0,36.5,12.27,0.0,0.0,8.0
2025-10-26 16:54:48,2025-10-26T16:55:48,Sin sesión,,,,13,AGUA-02,,0.0,39.0,12.45,0.0,0.0,8.0
2025-10-26 17:56:01,2025-10-26T17:56:54,Sin sesión,,,,13,AGUA-02,,0.0,38.25,12.37,0.0,0.0,7.0
2025-10-26 18:56:47,2025-10-26T18:57:40,Sin sesión,,,,13,AGUA-02,,0.0,36.25,12.44,0.0,0.0,6.0
2025-10-26 19:57:27,2025-10-26T19:58:19,Sin sesión,,,,13,AGUA-02,,0.0,30.75,12.31,0.0,0.0,8.0
2025-10-26 20:58:07,2025-10-26T20:58:59,Sin sesión,,,,13,AGUA-02,,0.0,28.0,12.32,0.0,0.0,9.0
2025-10-26 21:58:53,2025-10-26T21:59:46,Sin sesión,,,,13,AGUA-02,,0.0,25.5,12.37,0.0,0.0,8.0
2025-10-26 22:59:40,2025-10-26T23:00:32,Sin sesión,,,,13,AGUA-02,,0.0,23.5,12.25,0.0,0.0,8.0
2025-10-27 00:00:29,2025-10-27T00:01:21,Sin sesión,,,,13,AGUA-02,,0.0,22.25,12.58,0.0,0.0,8.0
2025-10-27 01:01:23,2025-10-27T01:02:16,Sin sesión,,,,13,AGUA-02,,0.0,21.25,12.3,0.0,0.0,8.0
2025-10-27 02:02:15,2025-10-27T02:03:08,Sin sesión,,,,13,AGUA-02,,0.0,20.5,12.33,0.0,0.0,8.0
2025-10-27 03:03:12,2025-10-27T03:04:04,Sin sesión,,,,13,AGUA-02,,0.0,20.0,12.24,0.0,0.0,8.0
2025-10-27 04:04:07,2025-10-27T04:05:00,Sin sesión,,,,13,AGUA-02,,0.0,19.5,12.53,0.0,0.0,8.0
2025-10-27 05:05:03,2025-10-27T05:05:56,Sin sesión,,,,13,AGUA-02,,0.0,19.0,12.41,0.0,0.0,8.0
2025-10-27 06:05:57,2025-10-27T06:06:49,Sin sesión,,,,13,AGUA-02,,0.0,18.5,12.26,0.0,0.0,8.0
2025-10-27 07:06:54,2025-10-27T07:07:49,Sin sesión,,,,13,AGUA-02,,0.0,18.25,12.35,0.0,0.0,8.0
2025-10-27 08:07:54,2025-10-27T08:08:49,Sin sesión,,,,13,AGUA-02,,0.0,19.25,12.29,0.0,0.0,8.0
2025-10-27 09:09:04,2025-10-27T09:09:59,Sin sesión,,,,13,AGUA-02,,0.0,21.5,11.81,0.0,0.0,8.0
2025-10-27 10:10:13,2025-10-27T10:11:06,Sin sesión,,,,13,AGUA-02,,0.0,24.25,12.2,0.0,0.0,7.0
2025-10-27 11:11:23,2025-10-27T11:12:16,Sin sesión,,,,13,AGUA-02,,0.0,26.75,12.39,0.0,0.0,7.0
2025-10-27 12:12:27,2025-10-27T12:13:21,Sin sesión,,,,13,AGUA-02,,0.0,28.75,12.3,0.0,0.0,7.0
2025-10-27 13:13:33,2025-10-27T13:14:25,Sin sesión,,,,13,AGUA-02,,0.0,31.25,12.47,0.0,0.0,9.0
2025-10-27 14:14:26,2025-10-27T14:15:19,Sin sesión,,,,13,AGUA-02,,0.0,30.25,12.32,0.0,0.0,8.0
2025-10-27 15:15:34,2025-10-27T15:16:29,Sin sesión,,,,13,AGUA-02,,0.0,35.75,12.47,0.0,0.0,6.0
2025-10-27 17:17:59,2025-10-27T17:18:51,Sin sesión,,,,13,AGUA-02,,0.0,34.5,12.31,0.0,0.0,10.0
