fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-10 00:32:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.75,17.0,11.93,0.0,10.84,18.0
2025-08-10 00:48:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.69,18.0,11.94,0.0,10.85,15.0
2025-08-10 01:03:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.62,17.75,11.94,0.0,10.85,15.0
2025-08-10 01:18:15,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.62,17.75,11.95,0.0,10.86,15.0
2025-08-10 01:33:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.56,17.75,11.95,0.0,10.86,15.0
2025-08-10 01:48:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.56,15.25,11.94,0.0,10.87,16.0
2025-08-10 02:03:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.5,15.0,11.93,0.0,10.88,16.0
2025-08-10 02:18:48,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.5,15.0,11.94,0.0,10.88,16.0
2025-08-10 02:33:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.44,15.0,11.93,0.0,10.89,16.0
2025-08-10 02:49:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.44,16.25,11.94,0.0,10.9,17.0
2025-08-10 03:04:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.44,16.0,11.93,0.0,10.92,17.0
2025-08-10 03:19:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.38,16.0,11.94,0.0,10.93,17.0
2025-08-10 03:34:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.38,15.75,11.93,0.0,10.93,17.0
2025-08-10 03:50:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.38,15.5,11.93,0.0,10.94,17.0
2025-08-10 04:05:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.38,15.25,11.94,0.0,10.95,17.0
2025-08-10 04:20:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.38,15.25,11.94,0.0,10.95,17.0
2025-08-10 04:35:14,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.31,15.25,11.93,0.0,10.95,17.0
2025-08-10 04:51:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.31,15.25,11.94,0.0,10.96,15.0
2025-08-10 05:06:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.31,15.0,11.94,0.0,10.97,15.0
2025-08-10 05:21:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.25,15.0,11.95,0.0,10.98,15.0
2025-08-10 05:36:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.25,14.75,11.94,0.0,10.99,15.0
2025-08-10 05:51:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.19,16.0,11.95,0.0,10.98,17.0
2025-08-10 06:06:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.19,15.75,11.93,0.0,10.99,17.0
2025-08-10 06:21:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.19,15.75,11.95,0.0,10.99,17.0
2025-08-10 06:36:40,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.19,15.75,11.93,0.0,10.99,17.0
2025-08-10 06:52:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.19,16.75,11.94,0.0,11.0,17.0
2025-08-10 07:07:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.12,16.5,11.95,0.0,11.0,17.0
2025-08-10 07:22:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.12,16.5,11.94,0.0,11.01,17.0
2025-08-10 07:37:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.06,16.5,11.94,0.0,11.02,17.0
2025-08-10 07:52:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.12,17.25,11.94,0.0,11.02,17.0
2025-08-10 08:07:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.12,17.25,11.94,0.0,11.04,17.0
2025-08-10 08:22:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.12,17.0,11.95,0.0,11.06,17.0
2025-08-10 08:37:46,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.12,17.0,11.93,0.0,11.08,17.0
2025-08-10 08:53:31,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.19,14.75,11.94,0.0,11.12,17.0
2025-08-10 09:08:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.31,14.75,11.95,0.0,11.16,17.0
2025-08-10 09:23:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.31,14.75,11.94,0.0,11.19,17.0
2025-08-10 09:38:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.44,14.75,11.93,0.0,11.21,17.0
2025-08-10 09:54:03,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.44,15.75,11.93,0.0,11.23,20.0
2025-08-10 10:09:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.56,15.75,11.92,0.0,11.25,20.0
2025-08-10 10:23:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.56,15.75,11.92,0.0,11.27,20.0
2025-08-10 10:38:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.62,15.75,11.92,0.0,11.27,20.0
2025-08-10 10:54:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.69,17.0,11.93,0.0,11.27,17.0
2025-08-10 11:09:30,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.75,17.0,11.92,0.0,11.28,17.0
2025-08-10 11:24:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.88,17.0,11.8,0.0,11.29,17.0
2025-08-10 11:39:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.88,17.0,11.85,0.0,11.3,17.0
2025-08-10 11:55:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.0,18.0,11.94,0.0,11.31,17.0
2025-08-10 12:10:06,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.25,18.0,11.95,0.0,11.3,17.0
2025-08-10 12:25:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.38,18.0,11.93,0.0,11.31,17.0
2025-08-10 12:39:58,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,18.0,11.94,0.0,11.32,17.0
2025-08-10 12:55:40,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,16.0,11.94,0.0,11.32,19.0
2025-08-10 13:10:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,16.0,11.94,0.0,11.32,19.0
2025-08-10 13:25:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,16.0,11.94,0.0,11.32,19.0
2025-08-10 13:40:31,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,16.0,11.94,0.0,11.32,19.0
2025-08-10 13:56:15,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,16.75,11.94,0.0,11.31,17.0
2025-08-10 14:11:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,16.75,11.94,0.0,11.32,17.0
2025-08-10 14:26:08,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,16.75,11.93,0.0,11.32,17.0
2025-08-10 14:41:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,16.5,11.95,0.0,11.31,17.0
2025-08-10 14:56:46,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,17.75,11.94,0.0,11.3,18.0
2025-08-10 15:11:43,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,17.75,11.94,0.0,11.3,18.0
2025-08-10 15:26:40,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.69,17.5,11.94,0.0,11.29,18.0
2025-08-10 15:41:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,17.5,11.94,0.0,11.29,18.0
2025-08-10 15:57:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,18.5,11.95,0.0,11.26,17.0
2025-08-10 16:12:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,18.25,11.95,0.0,11.26,17.0
2025-08-10 16:27:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.44,18.25,11.94,0.0,11.22,17.0
2025-08-10 16:42:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.44,18.0,11.94,0.0,11.2,17.0
2025-08-10 16:57:55,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.38,18.5,11.95,0.0,11.18,17.0
2025-08-10 17:12:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.38,18.5,11.95,0.0,11.15,17.0
2025-08-10 17:27:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.25,18.5,11.94,0.0,11.11,17.0
2025-08-10 17:42:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.25,18.25,11.94,0.0,11.08,17.0
2025-08-10 17:58:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.19,16.0,11.94,0.0,11.03,17.0
2025-08-10 18:13:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.12,15.75,11.95,0.0,10.98,17.0
2025-08-10 18:28:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,15.75,11.94,0.0,10.95,17.0
2025-08-10 18:43:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,15.75,11.93,0.0,10.92,17.0
2025-08-10 18:59:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.06,16.75,11.95,0.0,10.88,15.0
2025-08-10 19:13:58,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.0,16.75,11.94,0.0,10.85,15.0
2025-08-10 19:28:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.0,16.75,11.94,0.0,10.83,15.0
2025-08-10 19:43:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.94,16.5,11.93,0.0,10.8,15.0
2025-08-10 19:59:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.0,17.5,11.94,0.0,10.76,18.0
2025-08-10 20:14:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.94,17.5,11.94,0.0,10.73,18.0
2025-08-10 20:29:26,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.94,17.5,11.94,0.0,10.7,18.0
2025-08-10 20:44:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.94,17.5,11.94,0.0,10.66,18.0
2025-08-10 21:00:04,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.94,18.25,11.94,0.0,10.63,20.0
2025-08-10 21:15:00,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.88,18.0,11.95,0.0,10.59,20.0
2025-08-10 21:29:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.88,18.0,11.94,0.0,10.55,20.0
2025-08-10 21:44:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,14.88,18.0,11.94,0.0,10.52,20.0
