fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-12 10:52:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,19.5,11.94,0.0,6.44,16.0
2025-08-12 11:07:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.19,19.5,11.93,0.0,6.43,16.0
2025-08-12 11:23:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,20.25,11.94,0.0,6.43,15.0
2025-08-12 11:38:08,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,20.0,11.94,0.0,6.43,15.0
2025-08-12 11:53:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.19,19.75,11.94,0.0,6.43,15.0
2025-08-12 12:08:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,20.0,11.95,0.0,6.43,15.0
2025-08-12 12:23:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.38,20.5,11.95,0.0,6.43,16.0
2025-08-12 12:38:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.62,20.75,11.94,0.0,6.43,16.0
2025-08-12 12:53:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.81,20.75,11.95,0.0,6.43,16.0
2025-08-12 13:08:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.94,21.0,11.95,0.0,6.43,16.0
2025-08-12 13:24:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.06,18.5,11.93,0.0,6.43,15.0
2025-08-12 13:39:21,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.06,18.5,11.95,0.0,6.43,15.0
2025-08-12 13:54:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.06,18.25,11.95,0.0,6.43,15.0
2025-08-12 14:09:14,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.12,18.25,11.95,0.0,6.43,15.0
2025-08-12 14:24:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.25,19.75,11.95,0.0,6.43,18.0
2025-08-12 14:39:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.38,19.75,11.95,0.0,6.43,18.0
2025-08-12 14:54:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.44,19.75,11.95,0.0,6.43,18.0
2025-08-12 15:09:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.56,19.75,11.94,0.0,6.43,18.0
2025-08-12 15:25:27,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.56,21.0,11.94,0.0,6.43,19.0
2025-08-12 15:40:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.62,21.0,11.96,0.0,6.43,19.0
2025-08-12 15:55:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.62,20.75,11.95,0.0,6.43,19.0
2025-08-12 16:10:15,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.56,20.75,11.94,0.0,6.44,19.0
2025-08-12 16:26:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.56,21.5,11.93,0.0,6.44,18.0
2025-08-12 16:40:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.5,21.25,11.94,0.0,6.44,18.0
2025-08-12 16:55:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.31,21.25,11.93,0.0,7.3,18.0
2025-08-12 17:10:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.19,21.0,11.95,0.0,6.87,18.0
2025-08-12 17:26:56,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.0,20.75,11.94,0.0,7.42,18.0
2025-08-12 17:41:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.88,20.5,11.94,0.0,7.77,18.0
2025-08-12 17:56:48,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.81,20.25,11.94,0.0,6.93,18.0
2025-08-12 18:11:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.69,20.25,11.94,0.0,6.43,18.0
2025-08-12 18:27:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.56,20.25,11.95,0.0,6.43,19.0
2025-08-12 18:42:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.56,20.0,11.94,0.0,6.44,19.0
2025-08-12 18:57:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.62,20.0,11.94,0.0,6.44,19.0
2025-08-12 19:12:34,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.69,20.0,11.93,0.0,6.43,19.0
2025-08-12 19:28:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.69,20.75,11.95,0.0,6.43,19.0
2025-08-12 19:43:17,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.69,20.75,11.94,0.0,6.43,19.0
2025-08-12 19:58:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.69,20.5,11.94,0.0,6.43,19.0
2025-08-12 20:13:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.62,20.5,11.95,0.0,6.43,19.0
2025-08-12 20:28:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.62,18.0,11.95,0.0,6.43,17.0
2025-08-12 20:43:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.44,17.75,11.95,0.0,6.43,17.0
2025-08-12 20:58:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.12,17.5,11.95,0.0,6.49,17.0
2025-08-12 21:13:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.0,17.5,11.94,0.0,6.43,17.0
2025-08-12 21:29:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,18.5,11.95,0.0,6.84,18.0
2025-08-12 21:44:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,18.25,11.96,0.0,6.44,18.0
2025-08-12 21:59:15,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.62,18.25,11.95,0.0,6.43,18.0
2025-08-12 22:14:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.62,18.25,11.94,0.0,6.43,18.0
2025-08-12 22:29:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,19.25,11.95,0.0,6.43,18.0
2025-08-12 22:44:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,19.0,11.94,0.0,6.43,18.0
2025-08-12 22:59:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,19.0,11.94,0.0,6.43,18.0
2025-08-12 23:14:42,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.44,18.75,11.95,0.0,6.43,18.0
2025-08-12 23:30:24,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,16.75,11.95,0.0,6.43,17.0
2025-08-12 23:45:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,19.5,11.95,0.0,6.43,17.0
2025-08-13 00:00:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,19.5,11.94,0.0,6.43,17.0
2025-08-13 00:15:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,19.25,11.95,0.0,6.5,17.0
2025-08-13 00:30:53,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,17.25,11.95,0.0,6.66,16.0
2025-08-13 00:45:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,17.25,11.95,0.0,6.82,16.0
2025-08-13 01:00:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.0,11.94,0.0,6.98,16.0
2025-08-13 01:15:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.0,11.94,0.0,7.09,16.0
2025-08-13 01:31:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,18.0,11.95,0.0,7.21,16.0
2025-08-13 01:46:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,17.75,11.95,0.0,7.4,16.0
2025-08-13 02:01:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,17.75,11.95,0.0,7.45,16.0
2025-08-13 02:16:18,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,17.75,11.95,0.0,7.58,16.0
2025-08-13 02:32:02,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.88,18.5,11.95,0.0,7.68,15.0
2025-08-13 02:46:58,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.5,11.93,0.0,7.78,15.0
2025-08-13 03:01:54,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.81,18.25,11.95,0.0,7.84,15.0
2025-08-13 03:16:50,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.75,18.25,11.94,0.0,7.9,15.0
2025-08-13 03:32:32,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.62,18.75,11.94,0.0,7.88,16.0
2025-08-13 03:47:29,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.56,18.75,11.95,0.0,7.9,16.0
2025-08-13 04:02:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,18.75,11.94,0.0,7.91,16.0
2025-08-13 04:17:22,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.5,18.5,11.95,0.0,7.98,16.0
