fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-08-11 15:56:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.0,18.0,11.93,0.0,6.43,20.0
2025-08-11 16:12:44,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.12,19.0,11.93,0.0,6.43,20.0
2025-08-11 16:27:40,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.19,19.0,11.9,0.0,6.43,20.0
2025-08-11 16:42:37,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.25,19.0,11.93,0.0,6.43,20.0
2025-08-11 16:57:33,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.19,19.0,11.94,0.0,6.43,20.0
2025-08-11 17:13:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.06,20.0,11.93,0.0,6.43,19.0
2025-08-11 17:28:12,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.0,19.75,11.95,0.0,6.43,19.0
2025-08-11 17:43:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,18.0,19.75,11.94,0.0,6.43,19.0
2025-08-11 17:58:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.94,19.75,11.9,0.0,6.43,19.0
2025-08-11 18:13:47,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.81,20.75,11.94,0.0,6.43,20.0
2025-08-11 18:28:43,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.75,20.5,11.88,0.0,6.43,20.0
2025-08-11 18:43:39,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.75,20.5,11.94,0.0,6.43,20.0
2025-08-11 18:58:36,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.75,20.5,11.94,0.0,6.43,20.0
2025-08-11 19:14:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.69,18.0,11.94,0.0,6.43,20.0
2025-08-11 19:29:13,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.62,18.0,11.94,0.0,6.43,20.0
2025-08-11 19:44:10,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.56,17.75,11.94,0.0,6.43,20.0
2025-08-11 19:59:07,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.44,17.5,11.95,0.0,6.43,20.0
2025-08-11 20:14:49,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.25,18.5,11.94,0.0,6.43,20.0
2025-08-11 20:29:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,17.12,18.25,11.94,0.0,6.43,20.0
2025-08-11 20:44:41,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.94,18.25,11.95,0.0,6.43,20.0
2025-08-11 20:59:38,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.81,18.0,11.95,0.0,6.43,20.0
2025-08-11 21:15:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.75,19.0,11.95,0.0,6.43,17.0
2025-08-11 21:30:19,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.69,18.75,11.94,0.0,6.43,17.0
2025-08-11 21:45:15,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.56,18.75,11.95,0.0,6.43,17.0
2025-08-11 22:00:11,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.5,18.75,11.95,0.0,6.44,17.0
2025-08-11 22:15:55,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.44,19.5,11.95,0.0,6.43,18.0
2025-08-11 22:30:52,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.44,19.25,11.95,0.0,6.43,18.0
2025-08-11 22:45:48,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.38,19.25,11.95,0.0,6.43,18.0
2025-08-11 23:00:45,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.31,19.0,11.95,0.0,6.43,18.0
2025-08-11 23:16:25,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,16.75,11.95,0.0,6.44,20.0
2025-08-11 23:31:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.25,16.5,11.95,0.0,6.43,20.0
2025-08-11 23:46:20,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,16.5,11.95,0.0,6.43,20.0
2025-08-12 00:01:16,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,16.5,11.95,0.0,6.43,20.0
2025-08-12 00:17:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.19,17.25,11.95,0.0,6.43,20.0
2025-08-12 00:31:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,17.25,11.95,0.0,6.44,20.0
2025-08-12 00:46:54,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.12,17.0,11.95,0.0,6.43,20.0
2025-08-12 01:01:51,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,17.0,11.95,0.0,6.43,20.0
2025-08-12 01:17:35,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,18.0,11.95,0.0,6.43,13.0
2025-08-12 01:32:31,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.06,18.0,11.94,0.0,6.44,13.0
2025-08-12 01:47:28,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,18.0,11.95,0.0,6.44,13.0
2025-08-12 02:02:23,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,16.0,18.0,11.95,0.0,6.44,13.0
2025-08-12 02:18:09,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.75,11.94,0.0,6.43,17.0
2025-08-12 02:33:05,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.5,11.94,0.0,6.43,17.0
2025-08-12 02:48:01,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.5,11.95,0.0,6.44,17.0
2025-08-12 03:02:57,2025-10-22T15:10:22,Sin sesión,,,,13,AGUA-00,Estación de prueba para calidad de Agua,15.94,18.5,11.95,0.0,6.43,17.0
