fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-12-16T11:31:02,2025-12-16 11:31:02,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,841.0,1.0,,,,,,,,,0.0,,"32330626, 32330627, 32330628, 32330629, 32330630, 32330631, 32330632, 32330633"
2025-12-16T11:30:59,2025-12-16 11:30:59,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,840.0,1.0,28.0,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330600, 32330601, 32330602, 32330603, 32330604, 32330605, 32330606, 32330607, 32330608, 32330609, 32330610, 32330611, 32330612, 32330613, 32330614, 32330615, 32330616"
2025-12-16T11:30:56,2025-12-16 11:30:56,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,839.0,1.0,28.0,29.5,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330583, 32330584, 32330585, 32330586, 32330587, 32330588, 32330589, 32330590, 32330591, 32330592, 32330593, 32330594, 32330595, 32330596, 32330597, 32330598, 32330599"
2025-12-16T11:30:53,2025-12-16 11:30:53,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,838.0,1.0,28.0,29.8,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330566, 32330567, 32330568, 32330569, 32330570, 32330571, 32330572, 32330573, 32330574, 32330575, 32330576, 32330577, 32330578, 32330579, 32330580, 32330581, 32330582"
2025-12-16T11:30:50,2025-12-16 11:30:50,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,837.0,1.0,28.0,29.4,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330549, 32330550, 32330551, 32330552, 32330553, 32330554, 32330555, 32330556, 32330557, 32330558, 32330559, 32330560, 32330561, 32330562, 32330563, 32330564, 32330565"
2025-12-16T11:30:47,2025-12-16 11:30:47,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,836.0,1.0,28.0,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330532, 32330533, 32330534, 32330535, 32330536, 32330537, 32330538, 32330539, 32330540, 32330541, 32330542, 32330543, 32330544, 32330545, 32330546, 32330547, 32330548"
2025-12-16T11:30:45,2025-12-16 11:30:45,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,835.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330515, 32330516, 32330517, 32330518, 32330519, 32330520, 32330521, 32330522, 32330523, 32330524, 32330525, 32330526, 32330527, 32330528, 32330529, 32330530, 32330531"
2025-12-16T11:30:41,2025-12-16 11:30:41,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,834.0,1.0,28.0,29.9,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330498, 32330499, 32330500, 32330501, 32330502, 32330503, 32330504, 32330505, 32330506, 32330507, 32330508, 32330509, 32330510, 32330511, 32330512, 32330513, 32330514"
2025-12-16T11:30:38,2025-12-16 11:30:38,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,833.0,1.0,27.9,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330481, 32330482, 32330483, 32330484, 32330485, 32330486, 32330487, 32330488, 32330489, 32330490, 32330491, 32330492, 32330493, 32330494, 32330495, 32330496, 32330497"
2025-12-16T11:30:35,2025-12-16 11:30:35,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,832.0,1.0,28.0,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330464, 32330465, 32330466, 32330467, 32330468, 32330469, 32330470, 32330471, 32330472, 32330473, 32330474, 32330475, 32330476, 32330477, 32330478, 32330479, 32330480"
2025-12-16T11:30:32,2025-12-16 11:30:32,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,831.0,1.0,27.9,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330447, 32330448, 32330449, 32330450, 32330451, 32330452, 32330453, 32330454, 32330455, 32330456, 32330457, 32330458, 32330459, 32330460, 32330461, 32330462, 32330463"
2025-12-16T11:30:29,2025-12-16 11:30:29,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,830.0,1.0,28.0,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330430, 32330431, 32330432, 32330433, 32330434, 32330435, 32330436, 32330437, 32330438, 32330439, 32330440, 32330441, 32330442, 32330443, 32330444, 32330445, 32330446"
2025-12-16T11:30:26,2025-12-16 11:30:26,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,829.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330413, 32330414, 32330415, 32330416, 32330417, 32330418, 32330419, 32330420, 32330421, 32330422, 32330423, 32330424, 32330425, 32330426, 32330427, 32330428, 32330429"
2025-12-16T11:30:23,2025-12-16 11:30:23,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,828.0,1.0,27.9,29.5,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330396, 32330397, 32330398, 32330399, 32330400, 32330401, 32330402, 32330403, 32330404, 32330405, 32330406, 32330407, 32330408, 32330409, 32330410, 32330411, 32330412"
2025-12-16T11:30:20,2025-12-16 11:30:20,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,827.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330379, 32330380, 32330381, 32330382, 32330383, 32330384, 32330385, 32330386, 32330387, 32330388, 32330389, 32330390, 32330391, 32330392, 32330393, 32330394, 32330395"
2025-12-16T11:30:17,2025-12-16 11:30:17,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,826.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330362, 32330363, 32330364, 32330365, 32330366, 32330367, 32330368, 32330369, 32330370, 32330371, 32330372, 32330373, 32330374, 32330375, 32330376, 32330377, 32330378"
2025-12-16T11:30:14,2025-12-16 11:30:14,Sin sesión,,,,18,HIRIPRO-02,,38.25,0.0,2.0,0.0,0.0,825.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330345, 32330346, 32330347, 32330348, 32330349, 32330350, 32330351, 32330352, 32330353, 32330354, 32330355, 32330356, 32330357, 32330358, 32330359, 32330360, 32330361"
2025-12-16T11:30:11,2025-12-16 11:30:11,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,824.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330328, 32330329, 32330330, 32330331, 32330332, 32330333, 32330334, 32330335, 32330336, 32330337, 32330338, 32330339, 32330340, 32330341, 32330342, 32330343, 32330344"
2025-12-16T11:30:08,2025-12-16 11:30:08,Sin sesión,,,,18,HIRIPRO-02,,38.25,0.0,2.0,0.0,0.0,823.0,1.0,27.9,29.8,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330311, 32330312, 32330313, 32330314, 32330315, 32330316, 32330317, 32330318, 32330319, 32330320, 32330321, 32330322, 32330323, 32330324, 32330325, 32330326, 32330327"
2025-12-16T11:30:05,2025-12-16 11:30:05,Sin sesión,,,,18,HIRIPRO-02,,38.25,0.0,2.0,0.0,0.0,822.0,1.0,27.9,29.8,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330294, 32330295, 32330296, 32330297, 32330298, 32330299, 32330300, 32330301, 32330302, 32330303, 32330304, 32330305, 32330306, 32330307, 32330308, 32330309, 32330310"
2025-12-16T11:30:02,2025-12-16 11:30:02,Sin sesión,,,,18,HIRIPRO-02,,38.25,0.0,2.0,0.0,0.0,821.0,1.0,27.9,29.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330245, 32330246, 32330247, 32330248, 32330249, 32330250, 32330251, 32330252, 32330253, 32330254, 32330255, 32330256, 32330257, 32330258, 32330259, 32330260, 32330261"
2025-12-16T11:29:59,2025-12-16 11:29:59,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,820.0,1.0,27.9,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330228, 32330229, 32330230, 32330231, 32330232, 32330233, 32330234, 32330235, 32330236, 32330237, 32330238, 32330239, 32330240, 32330241, 32330242, 32330243, 32330244"
2025-12-16T11:29:56,2025-12-16 11:29:56,Sin sesión,,,,18,HIRIPRO-02,,38.5,0.0,2.0,0.0,0.0,819.0,1.0,27.9,29.6,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,"32330211, 32330212, 32330213, 32330214, 32330215, 32330216, 32330217, 32330218, 32330219, 32330220, 32330221, 32330222, 32330223, 32330224, 32330225, 32330226, 32330227"
