fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-07T15:07:50,2025-11-07 15:07:50,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560678,-70.400978,7023.0,1.0,,,,0.0,,31.0,-23.560678,-70.400978,3.0,0.0,"18617519, 18617520, 18617521, 18617522, 18617523, 18617524, 18617525, 18617526, 18617527, 18617528, 18617529, 18617530, 18617531"
2025-11-07T15:07:47,2025-11-07 15:07:47,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560678,-70.400978,7022.0,1.0,30.1,33.7,0.0,0.0,0.0,31.0,-23.560678,-70.400978,3.0,0.0,"18617498, 18617499, 18617500, 18617501, 18617502, 18617503, 18617504, 18617505, 18617506, 18617507, 18617508, 18617509, 18617510, 18617511, 18617512, 18617513, 18617514"
2025-11-07T15:07:44,2025-11-07 15:07:44,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560678,-70.400978,7021.0,1.0,30.1,33.6,0.0,0.0,0.0,31.0,-23.560678,-70.400978,3.0,0.0,"18617481, 18617482, 18617483, 18617484, 18617485, 18617486, 18617487, 18617488, 18617489, 18617490, 18617491, 18617492, 18617493, 18617494, 18617495, 18617496, 18617497"
2025-11-07T15:07:41,2025-11-07 15:07:41,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560682,-70.400978,7020.0,1.0,30.1,33.6,0.0,0.0,0.0,31.0,-23.560682,-70.400978,3.0,0.0,"18617464, 18617465, 18617466, 18617467, 18617468, 18617469, 18617470, 18617471, 18617472, 18617473, 18617474, 18617475, 18617476, 18617477, 18617478, 18617479, 18617480"
2025-11-07T15:07:38,2025-11-07 15:07:38,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560682,-70.400978,7019.0,1.0,30.1,33.6,0.0,0.0,0.0,31.0,-23.560682,-70.400978,3.0,0.0,"18617447, 18617448, 18617449, 18617450, 18617451, 18617452, 18617453, 18617454, 18617455, 18617456, 18617457, 18617458, 18617459, 18617460, 18617461, 18617462, 18617463"
2025-11-07T15:07:35,2025-11-07 15:07:35,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560686,-70.400986,7018.0,1.0,30.1,33.8,0.0,0.0,0.0,31.0,-23.560686,-70.400986,3.0,0.0,"18617430, 18617431, 18617432, 18617433, 18617434, 18617435, 18617436, 18617437, 18617438, 18617439, 18617440, 18617441, 18617442, 18617443, 18617444, 18617445, 18617446"
2025-11-07T15:07:32,2025-11-07 15:07:32,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560688,-70.400993,7017.0,1.0,30.0,33.8,0.0,0.0,0.0,31.0,-23.560688,-70.400993,3.0,0.0,"18617413, 18617414, 18617415, 18617416, 18617417, 18617418, 18617419, 18617420, 18617421, 18617422, 18617423, 18617424, 18617425, 18617426, 18617427, 18617428, 18617429"
2025-11-07T15:07:29,2025-11-07 15:07:29,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.56069,-70.400993,7016.0,1.0,30.1,33.5,0.0,0.0,0.0,31.0,-23.56069,-70.400993,3.0,0.0,"18617396, 18617397, 18617398, 18617399, 18617400, 18617401, 18617402, 18617403, 18617404, 18617405, 18617406, 18617407, 18617408, 18617409, 18617410, 18617411, 18617412"
2025-11-07T15:07:26,2025-11-07 15:07:26,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560692,-70.400993,7015.0,1.0,30.1,33.6,0.0,0.0,0.0,31.0,-23.560692,-70.400993,3.0,0.0,"18617371, 18617372, 18617373, 18617374, 18617375, 18617376, 18617377, 18617378, 18617379, 18617380, 18617381, 18617382, 18617383, 18617384, 18617385, 18617386, 18617387"
2025-11-07T15:07:23,2025-11-07 15:07:23,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560694,-70.401001,7014.0,1.0,30.1,33.6,0.0,0.0,0.0,31.0,-23.560694,-70.401001,2.0,0.0,"18617290, 18617291, 18617292, 18617293, 18617294, 18617295, 18617296, 18617297, 18617298, 18617299, 18617300, 18617301, 18617302, 18617303, 18617304, 18617305, 18617306"
