fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-07T14:51:53,2025-11-07 14:51:53,Sin sesión,,,,18,HIRIPRO-02,,,,,,,6706.0,1.0,,,,,,,,,,,"18611444, 18611445"
2025-11-07T14:51:50,2025-11-07 14:51:50,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6705.0,1.0,29.8,33.9,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611412, 18611413, 18611414, 18611415, 18611416, 18611417, 18611418, 18611419, 18611420, 18611421, 18611422, 18611423, 18611424, 18611425, 18611426, 18611427, 18611428"
2025-11-07T14:51:47,2025-11-07 14:51:47,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6704.0,1.0,29.8,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611395, 18611396, 18611397, 18611398, 18611399, 18611400, 18611401, 18611402, 18611403, 18611404, 18611405, 18611406, 18611407, 18611408, 18611409, 18611410, 18611411"
2025-11-07T14:51:44,2025-11-07 14:51:44,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6703.0,1.0,29.8,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611378, 18611379, 18611380, 18611381, 18611382, 18611383, 18611384, 18611385, 18611386, 18611387, 18611388, 18611389, 18611390, 18611391, 18611392, 18611393, 18611394"
2025-11-07T14:51:41,2025-11-07 14:51:41,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6702.0,1.0,29.8,34.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611361, 18611362, 18611363, 18611364, 18611365, 18611366, 18611367, 18611368, 18611369, 18611370, 18611371, 18611372, 18611373, 18611374, 18611375, 18611376, 18611377"
2025-11-07T14:51:38,2025-11-07 14:51:38,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6701.0,1.0,29.8,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611344, 18611345, 18611346, 18611347, 18611348, 18611349, 18611350, 18611351, 18611352, 18611353, 18611354, 18611355, 18611356, 18611357, 18611358, 18611359, 18611360"
2025-11-07T14:51:35,2025-11-07 14:51:35,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6700.0,1.0,29.8,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611327, 18611328, 18611329, 18611330, 18611331, 18611332, 18611333, 18611334, 18611335, 18611336, 18611337, 18611338, 18611339, 18611340, 18611341, 18611342, 18611343"
2025-11-07T14:51:32,2025-11-07 14:51:32,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6699.0,1.0,29.8,33.5,0.0,1.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611310, 18611311, 18611312, 18611313, 18611314, 18611315, 18611316, 18611317, 18611318, 18611319, 18611320, 18611321, 18611322, 18611323, 18611324, 18611325, 18611326"
2025-11-07T14:51:29,2025-11-07 14:51:29,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6698.0,1.0,29.8,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611293, 18611294, 18611295, 18611296, 18611297, 18611298, 18611299, 18611300, 18611301, 18611302, 18611303, 18611304, 18611305, 18611306, 18611307, 18611308, 18611309"
2025-11-07T14:51:26,2025-11-07 14:51:26,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6697.0,1.0,29.8,33.7,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18611276, 18611277, 18611278, 18611279, 18611280, 18611281, 18611282, 18611283, 18611284, 18611285, 18611286, 18611287, 18611288, 18611289, 18611290, 18611291, 18611292"
