fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-07T14:46:33,2025-11-07 14:46:33,Sin sesión,,,,18,HIRIPRO-02,,,,2.0,,-70.399895,6600.0,1.0,,,,,,,,,,,"18609423, 18609424, 18609425, 18609426"
2025-11-07T14:46:30,2025-11-07 14:46:30,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6599.0,1.0,29.8,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609393, 18609394, 18609395, 18609396, 18609397, 18609398, 18609399, 18609400, 18609401, 18609402, 18609403, 18609404, 18609405, 18609406, 18609407, 18609408, 18609409"
2025-11-07T14:46:28,2025-11-07 14:46:28,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6598.0,1.0,29.8,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609376, 18609377, 18609378, 18609379, 18609380, 18609381, 18609382, 18609383, 18609384, 18609385, 18609386, 18609387, 18609388, 18609389, 18609390, 18609391, 18609392"
2025-11-07T14:46:25,2025-11-07 14:46:25,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6597.0,1.0,29.8,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609359, 18609360, 18609361, 18609362, 18609363, 18609364, 18609365, 18609366, 18609367, 18609368, 18609369, 18609370, 18609371, 18609372, 18609373, 18609374, 18609375"
2025-11-07T14:46:21,2025-11-07 14:46:21,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6596.0,1.0,29.9,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609342, 18609343, 18609344, 18609345, 18609346, 18609347, 18609348, 18609349, 18609350, 18609351, 18609352, 18609353, 18609354, 18609355, 18609356, 18609357, 18609358"
2025-11-07T14:46:18,2025-11-07 14:46:18,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6595.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609325, 18609326, 18609327, 18609328, 18609329, 18609330, 18609331, 18609332, 18609333, 18609334, 18609335, 18609336, 18609337, 18609338, 18609339, 18609340, 18609341"
2025-11-07T14:46:15,2025-11-07 14:46:15,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6594.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609308, 18609309, 18609310, 18609311, 18609312, 18609313, 18609314, 18609315, 18609316, 18609317, 18609318, 18609319, 18609320, 18609321, 18609322, 18609323, 18609324"
2025-11-07T14:46:12,2025-11-07 14:46:12,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6593.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609283, 18609284, 18609285, 18609286, 18609287, 18609288, 18609289, 18609290, 18609291, 18609292, 18609293, 18609294, 18609295, 18609296, 18609297, 18609298, 18609299"
2025-11-07T14:46:09,2025-11-07 14:46:09,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6592.0,1.0,29.9,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609266, 18609267, 18609268, 18609269, 18609270, 18609271, 18609272, 18609273, 18609274, 18609275, 18609276, 18609277, 18609278, 18609279, 18609280, 18609281, 18609282"
2025-11-07T14:46:07,2025-11-07 14:46:07,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6591.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609249, 18609250, 18609251, 18609252, 18609253, 18609254, 18609255, 18609256, 18609257, 18609258, 18609259, 18609260, 18609261, 18609262, 18609263, 18609264, 18609265"
2025-11-07T14:46:03,2025-11-07 14:46:03,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6590.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609232, 18609233, 18609234, 18609235, 18609236, 18609237, 18609238, 18609239, 18609240, 18609241, 18609242, 18609243, 18609244, 18609245, 18609246, 18609247, 18609248"
2025-11-07T14:46:01,2025-11-07 14:46:01,Sin sesión,,,,18,HIRIPRO-02,,38.0,0.0,2.0,-23.560461,-70.399895,6589.0,1.0,29.9,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609215, 18609216, 18609217, 18609218, 18609219, 18609220, 18609221, 18609222, 18609223, 18609224, 18609225, 18609226, 18609227, 18609228, 18609229, 18609230, 18609231"
2025-11-07T14:45:57,2025-11-07 14:45:57,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6588.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609198, 18609199, 18609200, 18609201, 18609202, 18609203, 18609204, 18609205, 18609206, 18609207, 18609208, 18609209, 18609210, 18609211, 18609212, 18609213, 18609214"
2025-11-07T14:45:54,2025-11-07 14:45:54,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6587.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609181, 18609182, 18609183, 18609184, 18609185, 18609186, 18609187, 18609188, 18609189, 18609190, 18609191, 18609192, 18609193, 18609194, 18609195, 18609196, 18609197"
2025-11-07T14:45:51,2025-11-07 14:45:51,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6586.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609164, 18609165, 18609166, 18609167, 18609168, 18609169, 18609170, 18609171, 18609172, 18609173, 18609174, 18609175, 18609176, 18609177, 18609178, 18609179, 18609180"
2025-11-07T14:45:48,2025-11-07 14:45:48,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6585.0,1.0,29.8,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609147, 18609148, 18609149, 18609150, 18609151, 18609152, 18609153, 18609154, 18609155, 18609156, 18609157, 18609158, 18609159, 18609160, 18609161, 18609162, 18609163"
2025-11-07T14:45:46,2025-11-07 14:45:46,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6584.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609130, 18609131, 18609132, 18609133, 18609134, 18609135, 18609136, 18609137, 18609138, 18609139, 18609140, 18609141, 18609142, 18609143, 18609144, 18609145, 18609146"
2025-11-07T14:45:42,2025-11-07 14:45:42,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6583.0,1.0,29.9,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609113, 18609114, 18609115, 18609116, 18609117, 18609118, 18609119, 18609120, 18609121, 18609122, 18609123, 18609124, 18609125, 18609126, 18609127, 18609128, 18609129"
2025-11-07T14:45:40,2025-11-07 14:45:40,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6582.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609096, 18609097, 18609098, 18609099, 18609100, 18609101, 18609102, 18609103, 18609104, 18609105, 18609106, 18609107, 18609108, 18609109, 18609110, 18609111, 18609112"
2025-11-07T14:45:36,2025-11-07 14:45:36,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6581.0,1.0,29.9,33.7,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609079, 18609080, 18609081, 18609082, 18609083, 18609084, 18609085, 18609086, 18609087, 18609088, 18609089, 18609090, 18609091, 18609092, 18609093, 18609094, 18609095"
2025-11-07T14:45:33,2025-11-07 14:45:33,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6580.0,1.0,29.9,33.7,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609062, 18609063, 18609064, 18609065, 18609066, 18609067, 18609068, 18609069, 18609070, 18609071, 18609072, 18609073, 18609074, 18609075, 18609076, 18609077, 18609078"
2025-11-07T14:45:30,2025-11-07 14:45:30,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6579.0,1.0,29.9,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609045, 18609046, 18609047, 18609048, 18609049, 18609050, 18609051, 18609052, 18609053, 18609054, 18609055, 18609056, 18609057, 18609058, 18609059, 18609060, 18609061"
2025-11-07T14:45:27,2025-11-07 14:45:27,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6578.0,1.0,29.9,33.7,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609028, 18609029, 18609030, 18609031, 18609032, 18609033, 18609034, 18609035, 18609036, 18609037, 18609038, 18609039, 18609040, 18609041, 18609042, 18609043, 18609044"
2025-11-07T14:45:24,2025-11-07 14:45:24,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6577.0,1.0,29.9,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18609011, 18609012, 18609013, 18609014, 18609015, 18609016, 18609017, 18609018, 18609019, 18609020, 18609021, 18609022, 18609023, 18609024, 18609025, 18609026, 18609027"
2025-11-07T14:45:21,2025-11-07 14:45:21,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6576.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18608994, 18608995, 18608996, 18608997, 18608998, 18608999, 18609000, 18609001, 18609002, 18609003, 18609004, 18609005, 18609006, 18609007, 18609008, 18609009, 18609010"
2025-11-07T14:45:18,2025-11-07 14:45:18,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6575.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18608977, 18608978, 18608979, 18608980, 18608981, 18608982, 18608983, 18608984, 18608985, 18608986, 18608987, 18608988, 18608989, 18608990, 18608991, 18608992, 18608993"
2025-11-07T14:45:15,2025-11-07 14:45:15,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6574.0,1.0,29.9,33.5,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18608960, 18608961, 18608962, 18608963, 18608964, 18608965, 18608966, 18608967, 18608968, 18608969, 18608970, 18608971, 18608972, 18608973, 18608974, 18608975, 18608976"
2025-11-07T14:45:12,2025-11-07 14:45:12,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6573.0,1.0,29.9,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18608943, 18608944, 18608945, 18608946, 18608947, 18608948, 18608949, 18608950, 18608951, 18608952, 18608953, 18608954, 18608955, 18608956, 18608957, 18608958, 18608959"
2025-11-07T14:45:09,2025-11-07 14:45:09,Sin sesión,,,,18,HIRIPRO-02,,37.75,0.0,2.0,-23.560461,-70.399895,6572.0,1.0,29.9,33.4,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18608926, 18608927, 18608928, 18608929, 18608930, 18608931, 18608932, 18608933, 18608934, 18608935, 18608936, 18608937, 18608938, 18608939, 18608940, 18608941, 18608942"
