fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-07T14:14:34,2025-11-07 14:14:34,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5964.0,1.0,,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593212, 18593213, 18593214, 18593215, 18593216, 18593217, 18593218, 18593219, 18593220, 18593221, 18593222, 18593223, 18593224, 18593225, 18593226, 18593227"
2025-11-07T14:14:31,2025-11-07 14:14:31,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5963.0,1.0,29.4,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593177, 18593178, 18593179, 18593180, 18593181, 18593182, 18593183, 18593184, 18593185, 18593186, 18593187, 18593188, 18593189, 18593190, 18593191, 18593192, 18593193"
2025-11-07T14:14:29,2025-11-07 14:14:29,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5962.0,1.0,29.3,33.9,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593143, 18593144, 18593145, 18593146, 18593147, 18593148, 18593149, 18593150, 18593151, 18593152, 18593153, 18593154, 18593155, 18593156, 18593157, 18593158, 18593159"
2025-11-07T14:14:25,2025-11-07 14:14:25,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5961.0,1.0,29.3,33.9,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593109, 18593110, 18593111, 18593112, 18593113, 18593114, 18593115, 18593116, 18593117, 18593118, 18593119, 18593120, 18593121, 18593122, 18593123, 18593124, 18593125"
2025-11-07T14:14:22,2025-11-07 14:14:22,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5960.0,1.0,29.4,33.7,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593075, 18593076, 18593077, 18593078, 18593079, 18593080, 18593081, 18593082, 18593083, 18593084, 18593085, 18593086, 18593087, 18593088, 18593089, 18593090, 18593091"
2025-11-07T14:14:19,2025-11-07 14:14:19,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5959.0,1.0,29.4,33.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593041, 18593042, 18593043, 18593044, 18593045, 18593046, 18593047, 18593048, 18593049, 18593050, 18593051, 18593052, 18593053, 18593054, 18593055, 18593056, 18593057"
2025-11-07T14:14:16,2025-11-07 14:14:16,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5958.0,1.0,29.4,33.7,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18593007, 18593008, 18593009, 18593010, 18593011, 18593012, 18593013, 18593014, 18593015, 18593016, 18593017, 18593018, 18593019, 18593020, 18593021, 18593022, 18593023"
2025-11-07T14:14:13,2025-11-07 14:14:13,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5957.0,1.0,29.3,33.6,0.0,1.0,1.0,31.0,-23.560461,-70.399895,0.0,0.0,"18592973, 18592974, 18592975, 18592976, 18592977, 18592978, 18592979, 18592980, 18592981, 18592982, 18592983, 18592984, 18592985, 18592986, 18592987, 18592988, 18592989"
2025-11-07T14:14:10,2025-11-07 14:14:10,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5956.0,1.0,29.3,33.9,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18592939, 18592940, 18592941, 18592942, 18592943, 18592944, 18592945, 18592946, 18592947, 18592948, 18592949, 18592950, 18592951, 18592952, 18592953, 18592954, 18592955"
2025-11-07T14:14:07,2025-11-07 14:14:07,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5955.0,1.0,29.3,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18592905, 18592906, 18592907, 18592908, 18592909, 18592910, 18592911, 18592912, 18592913, 18592914, 18592915, 18592916, 18592917, 18592918, 18592919, 18592920, 18592921"
2025-11-07T14:14:04,2025-11-07 14:14:04,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5954.0,1.0,29.3,33.6,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18592871, 18592872, 18592873, 18592874, 18592875, 18592876, 18592877, 18592878, 18592879, 18592880, 18592881, 18592882, 18592883, 18592884, 18592885, 18592886, 18592887"
2025-11-07T14:14:01,2025-11-07 14:14:01,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5953.0,1.0,29.3,33.9,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18592829, 18592830, 18592831, 18592832, 18592833, 18592834, 18592835, 18592836, 18592837, 18592838, 18592839, 18592840, 18592841, 18592842, 18592843, 18592844, 18592845"
