fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-11-07T13:53:17,2025-11-07 13:53:17,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5541.0,1.0,,,,,,,,,,,"18577870, 18577871, 18577872, 18577873, 18577874, 18577875, 18577876"
2025-11-07T13:53:14,2025-11-07 13:53:14,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5540.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577843, 18577844, 18577845, 18577846, 18577847, 18577848, 18577849, 18577850, 18577851, 18577852, 18577853, 18577854, 18577855, 18577856, 18577857, 18577858, 18577859"
2025-11-07T13:53:11,2025-11-07 13:53:11,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5539.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577826, 18577827, 18577828, 18577829, 18577830, 18577831, 18577832, 18577833, 18577834, 18577835, 18577836, 18577837, 18577838, 18577839, 18577840, 18577841, 18577842"
2025-11-07T13:53:08,2025-11-07 13:53:08,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5538.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577809, 18577810, 18577811, 18577812, 18577813, 18577814, 18577815, 18577816, 18577817, 18577818, 18577819, 18577820, 18577821, 18577822, 18577823, 18577824, 18577825"
2025-11-07T13:53:04,2025-11-07 13:53:04,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5537.0,1.0,29.5,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577792, 18577793, 18577794, 18577795, 18577796, 18577797, 18577798, 18577799, 18577800, 18577801, 18577802, 18577803, 18577804, 18577805, 18577806, 18577807, 18577808"
2025-11-07T13:53:01,2025-11-07 13:53:01,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5536.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577756, 18577757, 18577758, 18577759, 18577760, 18577761, 18577762, 18577763, 18577764, 18577765, 18577766, 18577767, 18577768, 18577769, 18577770, 18577771, 18577772"
2025-11-07T13:52:58,2025-11-07 13:52:58,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5535.0,1.0,29.5,33.2,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577722, 18577723, 18577724, 18577725, 18577726, 18577727, 18577728, 18577729, 18577730, 18577731, 18577732, 18577733, 18577734, 18577735, 18577736, 18577737, 18577738"
2025-11-07T13:52:55,2025-11-07 13:52:55,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5534.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577688, 18577689, 18577690, 18577691, 18577692, 18577693, 18577694, 18577695, 18577696, 18577697, 18577698, 18577699, 18577700, 18577701, 18577702, 18577703, 18577704"
2025-11-07T13:52:52,2025-11-07 13:52:52,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5533.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577654, 18577655, 18577656, 18577657, 18577658, 18577659, 18577660, 18577661, 18577662, 18577663, 18577664, 18577665, 18577666, 18577667, 18577668, 18577669, 18577670"
2025-11-07T13:52:49,2025-11-07 13:52:49,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5532.0,1.0,29.6,33.3,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577609, 18577610, 18577611, 18577612, 18577613, 18577614, 18577615, 18577616, 18577617, 18577618, 18577619, 18577620, 18577621, 18577622, 18577623, 18577624, 18577625"
2025-11-07T13:52:46,2025-11-07 13:52:46,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5531.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577567, 18577568, 18577569, 18577570, 18577571, 18577572, 18577573, 18577574, 18577575, 18577576, 18577577, 18577578, 18577579, 18577580, 18577581, 18577582, 18577583"
2025-11-07T13:52:43,2025-11-07 13:52:43,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5530.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577533, 18577534, 18577535, 18577536, 18577537, 18577538, 18577539, 18577540, 18577541, 18577542, 18577543, 18577544, 18577545, 18577546, 18577547, 18577548, 18577549"
2025-11-07T13:52:40,2025-11-07 13:52:40,Sin sesión,,,,18,HIRIPRO-02,,36.5,0.0,2.0,-23.560461,-70.399895,5529.0,1.0,29.6,33.3,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577499, 18577500, 18577501, 18577502, 18577503, 18577504, 18577505, 18577506, 18577507, 18577508, 18577509, 18577510, 18577511, 18577512, 18577513, 18577514, 18577515"
2025-11-07T13:52:37,2025-11-07 13:52:37,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5528.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577465, 18577466, 18577467, 18577468, 18577469, 18577470, 18577471, 18577472, 18577473, 18577474, 18577475, 18577476, 18577477, 18577478, 18577479, 18577480, 18577481"
2025-11-07T13:52:34,2025-11-07 13:52:34,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5527.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577431, 18577432, 18577433, 18577434, 18577435, 18577436, 18577437, 18577438, 18577439, 18577440, 18577441, 18577442, 18577443, 18577444, 18577445, 18577446, 18577447"
2025-11-07T13:52:32,2025-11-07 13:52:32,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5526.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577397, 18577398, 18577399, 18577400, 18577401, 18577402, 18577403, 18577404, 18577405, 18577406, 18577407, 18577408, 18577409, 18577410, 18577411, 18577412, 18577413"
2025-11-07T13:52:28,2025-11-07 13:52:28,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5525.0,1.0,29.6,33.2,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577363, 18577364, 18577365, 18577366, 18577367, 18577368, 18577369, 18577370, 18577371, 18577372, 18577373, 18577374, 18577375, 18577376, 18577377, 18577378, 18577379"
2025-11-07T13:52:26,2025-11-07 13:52:26,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5524.0,1.0,29.5,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577297, 18577298, 18577299, 18577300, 18577301, 18577302, 18577303, 18577304, 18577305, 18577306, 18577307, 18577308, 18577309, 18577310, 18577311, 18577312, 18577313"
2025-11-07T13:52:22,2025-11-07 13:52:22,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5523.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577231, 18577232, 18577233, 18577234, 18577235, 18577236, 18577237, 18577238, 18577239, 18577240, 18577241, 18577242, 18577243, 18577244, 18577245, 18577246, 18577247"
2025-11-07T13:52:19,2025-11-07 13:52:19,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5522.0,1.0,29.5,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577197, 18577198, 18577199, 18577200, 18577201, 18577202, 18577203, 18577204, 18577205, 18577206, 18577207, 18577208, 18577209, 18577210, 18577211, 18577212, 18577213"
2025-11-07T13:52:16,2025-11-07 13:52:16,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5521.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577163, 18577164, 18577165, 18577166, 18577167, 18577168, 18577169, 18577170, 18577171, 18577172, 18577173, 18577174, 18577175, 18577176, 18577177, 18577178, 18577179"
2025-11-07T13:52:13,2025-11-07 13:52:13,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5520.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577129, 18577130, 18577131, 18577132, 18577133, 18577134, 18577135, 18577136, 18577137, 18577138, 18577139, 18577140, 18577141, 18577142, 18577143, 18577144, 18577145"
2025-11-07T13:52:10,2025-11-07 13:52:10,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5519.0,1.0,29.6,32.8,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577095, 18577096, 18577097, 18577098, 18577099, 18577100, 18577101, 18577102, 18577103, 18577104, 18577105, 18577106, 18577107, 18577108, 18577109, 18577110, 18577111"
2025-11-07T13:52:07,2025-11-07 13:52:07,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5518.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577061, 18577062, 18577063, 18577064, 18577065, 18577066, 18577067, 18577068, 18577069, 18577070, 18577071, 18577072, 18577073, 18577074, 18577075, 18577076, 18577077"
2025-11-07T13:52:04,2025-11-07 13:52:04,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5517.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18577027, 18577028, 18577029, 18577030, 18577031, 18577032, 18577033, 18577034, 18577035, 18577036, 18577037, 18577038, 18577039, 18577040, 18577041, 18577042, 18577043"
2025-11-07T13:52:01,2025-11-07 13:52:01,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5516.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18576993, 18576994, 18576995, 18576996, 18576997, 18576998, 18576999, 18577000, 18577001, 18577002, 18577003, 18577004, 18577005, 18577006, 18577007, 18577008, 18577009"
2025-11-07T13:51:58,2025-11-07 13:51:58,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5515.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18576959, 18576960, 18576961, 18576962, 18576963, 18576964, 18576965, 18576966, 18576967, 18576968, 18576969, 18576970, 18576971, 18576972, 18576973, 18576974, 18576975"
2025-11-07T13:51:55,2025-11-07 13:51:55,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5514.0,1.0,29.6,33.3,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18576925, 18576926, 18576927, 18576928, 18576929, 18576930, 18576931, 18576932, 18576933, 18576934, 18576935, 18576936, 18576937, 18576938, 18576939, 18576940, 18576941"
2025-11-07T13:51:52,2025-11-07 13:51:52,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5513.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18576891, 18576892, 18576893, 18576894, 18576895, 18576896, 18576897, 18576898, 18576899, 18576900, 18576901, 18576902, 18576903, 18576904, 18576905, 18576906, 18576907"
2025-11-07T13:51:49,2025-11-07 13:51:49,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5512.0,1.0,29.6,33.1,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18576857, 18576858, 18576859, 18576860, 18576861, 18576862, 18576863, 18576864, 18576865, 18576866, 18576867, 18576868, 18576869, 18576870, 18576871, 18576872, 18576873"
2025-11-07T13:51:46,2025-11-07 13:51:46,Sin sesión,,,,18,HIRIPRO-02,,36.75,0.0,2.0,-23.560461,-70.399895,5511.0,1.0,29.6,33.0,0.0,0.0,0.0,31.0,-23.560461,-70.399895,0.0,0.0,"18576823, 18576824, 18576825, 18576826, 18576827, 18576828, 18576829, 18576830, 18576831, 18576832, 18576833, 18576834, 18576835, 18576836, 18576837, 18576838, 18576839"
