fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-12-16T12:24:19,2025-12-16 12:24:19,Sin sesión,,,,18,HIRIPRO-02,,,,2.0,0.0,0.0,1900.0,1.0,,,,,,,,,,,"32350950, 32350951, 32350952, 32350953, 32350954"
2025-12-16T12:24:16,2025-12-16 12:24:16,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1899.0,1.0,30.4,26.6,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350921, 32350922, 32350923, 32350924, 32350925, 32350926, 32350927, 32350928, 32350929, 32350930, 32350931, 32350932, 32350933, 32350934, 32350935, 32350936, 32350937"
2025-12-16T12:24:13,2025-12-16 12:24:13,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1898.0,1.0,30.4,26.5,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350904, 32350905, 32350906, 32350907, 32350908, 32350909, 32350910, 32350911, 32350912, 32350913, 32350914, 32350915, 32350916, 32350917, 32350918, 32350919, 32350920"
2025-12-16T12:24:10,2025-12-16 12:24:10,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1897.0,1.0,30.5,26.4,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350887, 32350888, 32350889, 32350890, 32350891, 32350892, 32350893, 32350894, 32350895, 32350896, 32350897, 32350898, 32350899, 32350900, 32350901, 32350902, 32350903"
2025-12-16T12:24:07,2025-12-16 12:24:07,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,1896.0,1.0,30.4,26.4,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350870, 32350871, 32350872, 32350873, 32350874, 32350875, 32350876, 32350877, 32350878, 32350879, 32350880, 32350881, 32350882, 32350883, 32350884, 32350885, 32350886"
2025-12-16T12:24:04,2025-12-16 12:24:04,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1895.0,1.0,30.5,26.4,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350853, 32350854, 32350855, 32350856, 32350857, 32350858, 32350859, 32350860, 32350861, 32350862, 32350863, 32350864, 32350865, 32350866, 32350867, 32350868, 32350869"
2025-12-16T12:24:01,2025-12-16 12:24:01,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1894.0,1.0,30.4,26.7,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350836, 32350837, 32350838, 32350839, 32350840, 32350841, 32350842, 32350843, 32350844, 32350845, 32350846, 32350847, 32350848, 32350849, 32350850, 32350851, 32350852"
2025-12-16T12:23:58,2025-12-16 12:23:58,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1893.0,1.0,30.5,26.4,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350808, 32350809, 32350810, 32350811, 32350812, 32350813, 32350814, 32350815, 32350816, 32350817, 32350818, 32350819, 32350820, 32350821, 32350822, 32350823, 32350824"
2025-12-16T12:23:55,2025-12-16 12:23:55,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1892.0,1.0,30.4,26.4,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350791, 32350792, 32350793, 32350794, 32350795, 32350796, 32350797, 32350798, 32350799, 32350800, 32350801, 32350802, 32350803, 32350804, 32350805, 32350806, 32350807"
2025-12-16T12:23:51,2025-12-16 12:23:51,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1891.0,1.0,30.5,26.6,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350774, 32350775, 32350776, 32350777, 32350778, 32350779, 32350780, 32350781, 32350782, 32350783, 32350784, 32350785, 32350786, 32350787, 32350788, 32350789, 32350790"
2025-12-16T12:23:48,2025-12-16 12:23:48,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1890.0,1.0,30.4,26.7,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350757, 32350758, 32350759, 32350760, 32350761, 32350762, 32350763, 32350764, 32350765, 32350766, 32350767, 32350768, 32350769, 32350770, 32350771, 32350772, 32350773"
2025-12-16T12:23:45,2025-12-16 12:23:45,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1889.0,1.0,30.5,26.6,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350740, 32350741, 32350742, 32350743, 32350744, 32350745, 32350746, 32350747, 32350748, 32350749, 32350750, 32350751, 32350752, 32350753, 32350754, 32350755, 32350756"
2025-12-16T12:23:43,2025-12-16 12:23:43,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1888.0,1.0,30.4,26.6,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350723, 32350724, 32350725, 32350726, 32350727, 32350728, 32350729, 32350730, 32350731, 32350732, 32350733, 32350734, 32350735, 32350736, 32350737, 32350738, 32350739"
2025-12-16T12:23:39,2025-12-16 12:23:39,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,1887.0,1.0,30.5,26.5,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350706, 32350707, 32350708, 32350709, 32350710, 32350711, 32350712, 32350713, 32350714, 32350715, 32350716, 32350717, 32350718, 32350719, 32350720, 32350721, 32350722"
2025-12-16T12:23:36,2025-12-16 12:23:36,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1886.0,1.0,30.5,26.5,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350689, 32350690, 32350691, 32350692, 32350693, 32350694, 32350695, 32350696, 32350697, 32350698, 32350699, 32350700, 32350701, 32350702, 32350703, 32350704, 32350705"
2025-12-16T12:23:33,2025-12-16 12:23:33,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1885.0,1.0,30.5,26.5,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350672, 32350673, 32350674, 32350675, 32350676, 32350677, 32350678, 32350679, 32350680, 32350681, 32350682, 32350683, 32350684, 32350685, 32350686, 32350687, 32350688"
2025-12-16T12:23:30,2025-12-16 12:23:30,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1884.0,1.0,30.5,26.6,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350655, 32350656, 32350657, 32350658, 32350659, 32350660, 32350661, 32350662, 32350663, 32350664, 32350665, 32350666, 32350667, 32350668, 32350669, 32350670, 32350671"
2025-12-16T12:23:27,2025-12-16 12:23:27,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1883.0,1.0,30.4,26.4,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350638, 32350639, 32350640, 32350641, 32350642, 32350643, 32350644, 32350645, 32350646, 32350647, 32350648, 32350649, 32350650, 32350651, 32350652, 32350653, 32350654"
2025-12-16T12:23:25,2025-12-16 12:23:25,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,1882.0,1.0,30.4,26.6,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350621, 32350622, 32350623, 32350624, 32350625, 32350626, 32350627, 32350628, 32350629, 32350630, 32350631, 32350632, 32350633, 32350634, 32350635, 32350636, 32350637"
2025-12-16T12:23:21,2025-12-16 12:23:21,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1881.0,1.0,30.4,26.6,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350604, 32350605, 32350606, 32350607, 32350608, 32350609, 32350610, 32350611, 32350612, 32350613, 32350614, 32350615, 32350616, 32350617, 32350618, 32350619, 32350620"
2025-12-16T12:23:18,2025-12-16 12:23:18,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1880.0,1.0,30.5,26.6,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350587, 32350588, 32350589, 32350590, 32350591, 32350592, 32350593, 32350594, 32350595, 32350596, 32350597, 32350598, 32350599, 32350600, 32350601, 32350602, 32350603"
2025-12-16T12:23:16,2025-12-16 12:23:16,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1879.0,1.0,30.5,26.7,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"32350570, 32350571, 32350572, 32350573, 32350574, 32350575, 32350576, 32350577, 32350578, 32350579, 32350580, 32350581, 32350582, 32350583, 32350584, 32350585, 32350586"
2025-12-16T12:23:12,2025-12-16 12:23:12,Sin sesión,,,,18,HIRIPRO-02,,41.25,0.0,2.0,0.0,0.0,1878.0,1.0,30.4,26.4,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,"32350553, 32350554, 32350555, 32350556, 32350557, 32350558, 32350559, 32350560, 32350561, 32350562, 32350563, 32350564, 32350565, 32350566, 32350567, 32350568, 32350569"
