fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-25T01:07:04,2025-12-25 01:07:54,Sin sesión,,,,13,AGUA-02,,0.0,25.0,12.22,0.0,0.0,15.0
2025-12-25T02:09:44,2025-12-25 02:10:25,Sin sesión,,,,13,AGUA-02,,0.0,24.0,12.22,0.0,0.0,21.0
2025-12-25T03:12:16,2025-12-25 03:12:57,Sin sesión,,,,13,AGUA-02,,0.0,22.75,12.19,0.0,0.0,19.0
2025-12-25T04:14:47,2025-12-25 04:15:29,Sin sesión,,,,13,AGUA-02,,0.0,21.75,12.19,0.0,0.0,20.0
2025-12-25T05:17:20,2025-12-25 05:18:01,Sin sesión,,,,13,AGUA-02,,0.0,20.5,12.18,0.0,0.0,19.0
2025-12-25T06:19:53,2025-12-25 06:20:35,Sin sesión,,,,13,AGUA-02,,0.0,19.75,12.18,0.0,0.0,20.0
2025-12-25T07:22:29,2025-12-25 07:23:10,Sin sesión,,,,13,AGUA-02,,0.0,20.25,12.18,0.0,0.0,19.0
2025-12-25T08:25:12,2025-12-25 08:25:54,Sin sesión,,,,13,AGUA-02,,0.0,22.75,12.18,0.0,0.0,19.0
2025-12-25T09:28:06,2025-12-25 09:28:56,Sin sesión,,,,13,AGUA-02,,0.0,26.25,12.19,0.0,0.0,18.0
2025-12-25T10:31:07,2025-12-25 10:32:08,Sin sesión,,,,13,AGUA-02,,0.0,29.25,12.22,0.0,0.0,17.0
2025-12-25T11:34:13,2025-12-25 11:35:03,Sin sesión,,,,13,AGUA-02,,0.0,31.5,12.22,0.0,0.0,18.0
2025-12-25T12:37:09,2025-12-25 12:37:50,Sin sesión,,,,13,AGUA-02,,0.0,33.5,12.22,0.0,0.0,21.0
2025-12-25T13:39:57,2025-12-25 13:40:38,Sin sesión,,,,13,AGUA-02,,0.0,37.25,12.24,0.0,0.0,22.0
2025-12-25T14:42:45,2025-12-25 14:43:27,Sin sesión,,,,13,AGUA-02,,0.0,41.0,12.27,0.0,0.0,22.0
2025-12-25T15:45:44,2025-12-25 15:46:25,Sin sesión,,,,13,AGUA-02,,0.0,46.0,12.28,0.0,0.0,22.0
2025-12-25T16:48:23,2025-12-25 16:49:13,Sin sesión,,,,13,AGUA-02,,0.0,46.0,12.29,0.0,0.0,17.0
2025-12-25T17:51:15,2025-12-25 17:52:16,Sin sesión,,,,13,AGUA-02,,0.0,46.25,12.29,0.0,0.0,16.0
2025-12-25T18:53:48,2025-12-25 18:54:38,Sin sesión,,,,13,AGUA-02,,0.0,39.0,12.3,0.0,0.0,22.0
2025-12-25T19:56:16,2025-12-25 19:57:17,Sin sesión,,,,13,AGUA-02,,0.0,35.75,12.27,0.0,0.0,19.0
2025-12-25T20:59:04,2025-12-25 20:59:45,Sin sesión,,,,13,AGUA-02,,0.0,33.25,12.24,0.0,0.0,22.0
2025-12-25T22:01:26,2025-12-25 22:02:08,Sin sesión,,,,13,AGUA-02,,0.0,29.75,12.24,0.0,0.0,21.0
2025-12-25T23:03:50,2025-12-25 23:05:09,Sin sesión,,,,13,AGUA-02,,0.0,27.25,12.24,0.0,0.0,9.0
2025-12-26T01:09:53,2025-12-26 01:10:39,Sin sesión,,,,13,AGUA-02,,0.0,23.5,12.18,0.0,0.0,23.0
2025-12-26T02:12:26,2025-12-26 02:13:44,Sin sesión,,,,13,AGUA-02,,0.0,22.0,12.2,0.0,0.0,7.0
2025-12-26T04:18:33,2025-12-26 04:19:48,Sin sesión,,,,13,AGUA-02,,0.0,20.0,12.19,0.0,0.0,9.0
2025-12-26T06:24:33,2025-12-26 06:25:15,Sin sesión,,,,13,AGUA-02,,0.0,19.0,12.18,0.0,0.0,19.0
2025-12-26T09:34:20,2025-12-26 09:35:01,Sin sesión,,,,13,AGUA-02,,0.0,23.0,12.18,0.0,0.0,21.0
2025-12-26T10:37:06,2025-12-26 10:38:07,Sin sesión,,,,13,AGUA-02,,0.0,25.0,12.2,0.0,0.0,16.0
2025-12-26T11:40:11,2025-12-26 11:41:01,Sin sesión,,,,13,AGUA-02,,0.0,27.0,12.2,0.0,0.0,18.0
2025-12-26T12:43:05,2025-12-26 12:43:46,Sin sesión,,,,13,AGUA-02,,0.0,29.25,12.23,0.0,0.0,19.0
2025-12-26T13:45:57,2025-12-26 13:46:38,Sin sesión,,,,13,AGUA-02,,0.0,32.75,12.24,0.0,0.0,21.0
2025-12-26T14:48:45,2025-12-26 14:49:46,Sin sesión,,,,13,AGUA-02,,0.0,37.0,12.26,0.0,0.0,19.0
2025-12-26T15:52:00,2025-12-26 15:52:45,Sin sesión,,,,13,AGUA-02,,0.0,40.25,12.28,0.0,0.0,21.0
2025-12-26T16:54:40,2025-12-26 16:55:22,Sin sesión,,,,13,AGUA-02,,0.0,42.0,12.28,0.0,0.0,22.0
2025-12-26T17:57:24,2025-12-26 17:58:04,Sin sesión,,,,13,AGUA-02,,0.0,42.0,12.3,0.0,0.0,21.0
