fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-26T18:49:33,2025-12-26 18:50:20,Sin sesión,,,,13,AGUA-01,,0.0,37.25,12.44,0.0,0.0,27.0
2025-12-26T19:52:01,2025-12-26 19:52:48,Sin sesión,,,,13,AGUA-01,,0.0,36.0,12.45,0.0,0.0,22.0
2025-12-26T20:54:25,2025-12-26 20:55:12,Sin sesión,,,,13,AGUA-01,,0.0,30.5,12.41,0.0,0.0,30.0
2025-12-26T21:56:46,2025-12-26 21:57:33,Sin sesión,,,,13,AGUA-01,,0.0,28.25,12.4,0.0,0.0,31.0
2025-12-26T22:59:18,2025-12-26 23:00:05,Sin sesión,,,,13,AGUA-01,,0.0,28.0,12.39,0.0,0.0,27.0
2025-12-27T00:01:45,2025-12-27 00:02:32,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.38,0.0,0.0,26.0
2025-12-27T01:04:14,2025-12-27 01:05:00,Sin sesión,,,,13,AGUA-01,,0.0,24.0,12.37,0.0,0.0,26.0
2025-12-27T02:06:42,2025-12-27 02:07:29,Sin sesión,,,,13,AGUA-01,,0.0,22.75,12.36,0.0,0.0,27.0
2025-12-27T03:09:11,2025-12-27 03:09:58,Sin sesión,,,,13,AGUA-01,,0.0,21.25,12.36,0.0,0.0,26.0
2025-12-27T04:11:42,2025-12-27 04:12:28,Sin sesión,,,,13,AGUA-01,,0.0,20.5,12.35,0.0,0.0,23.0
2025-12-27T05:14:15,2025-12-27 05:15:01,Sin sesión,,,,13,AGUA-01,,0.0,19.75,12.34,0.0,0.0,22.0
2025-12-27T06:16:43,2025-12-27 06:17:30,Sin sesión,,,,13,AGUA-01,,0.0,19.0,12.33,0.0,0.0,23.0
2025-12-27T07:18:41,2025-12-27 07:19:28,Sin sesión,,,,13,AGUA-01,,24.94,19.75,12.34,1668.0,9.0,25.0
2025-12-27T08:21:25,2025-12-27 08:22:11,Sin sesión,,,,13,AGUA-01,,0.0,22.75,12.35,0.0,0.0,26.0
2025-12-27T09:24:12,2025-12-27 09:24:59,Sin sesión,,,,13,AGUA-01,,0.0,26.5,12.39,0.0,0.0,30.0
2025-12-27T10:27:04,2025-12-27 10:27:50,Sin sesión,,,,13,AGUA-01,,0.0,34.25,12.4,0.0,0.0,27.0
2025-12-27T11:30:08,2025-12-27 11:30:54,Sin sesión,,,,13,AGUA-01,,0.0,39.5,12.41,0.0,0.0,26.0
2025-12-27T12:32:53,2025-12-27 12:33:40,Sin sesión,,,,13,AGUA-01,,0.0,40.5,12.43,0.0,0.0,30.0
2025-12-27T13:35:26,2025-12-27 13:36:13,Sin sesión,,,,13,AGUA-01,,0.0,39.0,12.44,0.0,0.0,25.0
2025-12-27T14:38:00,2025-12-27 14:38:47,Sin sesión,,,,13,AGUA-01,,0.0,39.5,12.43,0.0,0.0,30.0
2025-12-27T15:40:38,2025-12-27 15:41:24,Sin sesión,,,,13,AGUA-01,,0.0,40.25,12.45,0.0,0.0,25.0
2025-12-27T16:43:17,2025-12-27 16:44:03,Sin sesión,,,,13,AGUA-01,,0.0,41.0,12.45,0.0,0.0,25.0
2025-12-27T17:45:52,2025-12-27 17:46:39,Sin sesión,,,,13,AGUA-01,,0.0,41.0,12.47,0.0,0.0,28.0
2025-12-27T18:48:27,2025-12-27 18:49:14,Sin sesión,,,,13,AGUA-01,,0.0,40.5,12.46,0.0,0.0,24.0
2025-12-27T19:50:57,2025-12-27 19:51:43,Sin sesión,,,,13,AGUA-01,,0.0,38.5,12.46,0.0,0.0,22.0
2025-12-27T20:53:19,2025-12-27 20:54:06,Sin sesión,,,,13,AGUA-01,,0.0,33.5,12.44,0.0,0.0,26.0
2025-12-27T21:55:39,2025-12-27 21:56:26,Sin sesión,,,,13,AGUA-01,,0.0,31.0,12.4,0.0,0.0,25.0
2025-12-27T22:58:11,2025-12-27 22:58:57,Sin sesión,,,,13,AGUA-01,,0.0,30.75,12.39,0.0,0.0,26.0
2025-12-28T00:00:43,2025-12-28 00:01:30,Sin sesión,,,,13,AGUA-01,,0.0,30.25,12.39,0.0,0.0,27.0
2025-12-28T01:03:11,2025-12-28 01:03:58,Sin sesión,,,,13,AGUA-01,,0.0,26.75,12.39,0.0,0.0,26.0
2025-12-28T02:05:34,2025-12-28 02:06:21,Sin sesión,,,,13,AGUA-01,,0.0,24.0,12.38,0.0,0.0,26.0
2025-12-28T03:08:02,2025-12-28 03:08:49,Sin sesión,,,,13,AGUA-01,,0.0,22.75,12.37,0.0,0.0,27.0
2025-12-28T04:10:33,2025-12-28 04:11:19,Sin sesión,,,,13,AGUA-01,,0.0,21.5,12.35,0.0,0.0,27.0
2025-12-28T05:13:03,2025-12-28 05:13:50,Sin sesión,,,,13,AGUA-01,,0.0,20.75,12.33,0.0,0.0,23.0
2025-12-28T06:15:33,2025-12-28 06:16:19,Sin sesión,,,,13,AGUA-01,,0.0,19.75,12.33,0.0,0.0,23.0
2025-12-28T07:18:08,2025-12-28 07:18:54,Sin sesión,,,,13,AGUA-01,,0.0,19.75,12.33,0.0,0.0,23.0
2025-12-28T08:20:48,2025-12-28 08:21:35,Sin sesión,,,,13,AGUA-01,,0.0,23.25,12.35,0.0,0.0,26.0
2025-12-28T09:23:36,2025-12-28 09:24:22,Sin sesión,,,,13,AGUA-01,,0.0,27.0,12.39,0.0,0.0,26.0
2025-12-28T10:26:27,2025-12-28 10:27:14,Sin sesión,,,,13,AGUA-01,,0.0,35.0,12.4,0.0,0.0,26.0
2025-12-28T11:29:31,2025-12-28 11:30:18,Sin sesión,,,,13,AGUA-01,,0.0,41.0,12.43,0.0,0.0,31.0
2025-12-28T12:32:15,2025-12-28 12:33:01,Sin sesión,,,,13,AGUA-01,,0.0,41.25,12.44,0.0,0.0,27.0
2025-12-28T13:34:47,2025-12-28 13:35:33,Sin sesión,,,,13,AGUA-01,,0.0,39.75,12.43,0.0,0.0,31.0
2025-12-28T14:37:19,2025-12-28 14:38:05,Sin sesión,,,,13,AGUA-01,,0.0,39.75,12.44,0.0,0.0,27.0
2025-12-28T15:39:32,2025-12-28 15:40:18,Sin sesión,,,,13,AGUA-01,,22.19,40.25,12.44,1721.0,8.8,24.0
2025-12-28T16:42:07,2025-12-28 16:42:53,Sin sesión,,,,13,AGUA-01,,0.0,41.25,12.45,0.0,0.0,24.0
2025-12-28T17:44:45,2025-12-28 17:45:31,Sin sesión,,,,13,AGUA-01,,0.0,41.5,12.47,0.0,0.0,27.0
2025-12-28T18:47:01,2025-12-28 18:47:48,Sin sesión,,,,13,AGUA-01,,25.44,41.5,12.45,1708.0,8.89,29.0
2025-12-28T19:49:35,2025-12-28 19:50:22,Sin sesión,,,,13,AGUA-01,,0.0,40.5,12.46,0.0,0.0,28.0
2025-12-28T20:51:59,2025-12-28 20:52:45,Sin sesión,,,,13,AGUA-01,,0.0,34.5,12.42,0.0,0.0,27.0
2025-12-28T21:54:16,2025-12-28 21:55:02,Sin sesión,,,,13,AGUA-01,,0.0,31.75,12.41,0.0,0.0,28.0
2025-12-28T22:56:48,2025-12-28 22:57:34,Sin sesión,,,,13,AGUA-01,,0.0,31.5,12.41,0.0,0.0,23.0
2025-12-28T23:59:24,2025-12-29 00:00:10,Sin sesión,,,,13,AGUA-01,,0.0,31.25,12.39,0.0,0.0,24.0
2025-12-29T01:01:48,2025-12-29 01:02:35,Sin sesión,,,,13,AGUA-01,,0.0,27.25,12.39,0.0,0.0,31.0
2025-12-29T02:04:13,2025-12-29 02:05:00,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.39,0.0,0.0,28.0
2025-12-29T03:06:40,2025-12-29 03:07:27,Sin sesión,,,,13,AGUA-01,,0.0,23.25,12.37,0.0,0.0,23.0
2025-12-29T04:09:12,2025-12-29 04:09:58,Sin sesión,,,,13,AGUA-01,,0.0,22.25,12.36,0.0,0.0,27.0
2025-12-29T05:11:43,2025-12-29 05:12:29,Sin sesión,,,,13,AGUA-01,,0.0,21.5,12.35,0.0,0.0,26.0
2025-12-29T06:14:17,2025-12-29 06:15:03,Sin sesión,,,,13,AGUA-01,,0.0,21.0,12.35,0.0,0.0,26.0
2025-12-29T07:16:48,2025-12-29 07:17:35,Sin sesión,,,,13,AGUA-01,,0.0,21.0,12.35,0.0,0.0,27.0
2025-12-29T08:19:31,2025-12-29 08:20:18,Sin sesión,,,,13,AGUA-01,,0.0,24.5,12.37,0.0,0.0,30.0
2025-12-29T09:22:19,2025-12-29 09:23:05,Sin sesión,,,,13,AGUA-01,,0.0,28.25,12.39,0.0,0.0,27.0
2025-12-29T10:25:08,2025-12-29 10:25:54,Sin sesión,,,,13,AGUA-01,,0.0,35.5,12.41,0.0,0.0,27.0
2025-12-29T11:28:13,2025-12-29 11:28:59,Sin sesión,,,,13,AGUA-01,,0.0,41.5,12.44,0.0,0.0,29.0
