fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-25T00:03:38,2025-12-25 00:04:24,Sin sesión,,,,13,AGUA-01,,0.0,28.25,12.39,0.0,0.0,31.0
2025-12-25T01:06:03,2025-12-25 01:06:49,Sin sesión,,,,13,AGUA-01,,0.0,26.5,12.39,0.0,0.0,31.0
2025-12-25T02:08:38,2025-12-25 02:09:24,Sin sesión,,,,13,AGUA-01,,0.0,26.75,12.38,0.0,0.0,31.0
2025-12-25T03:11:12,2025-12-25 03:11:58,Sin sesión,,,,13,AGUA-01,,0.0,26.0,12.38,0.0,0.0,25.0
2025-12-25T04:13:46,2025-12-25 04:14:33,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.36,0.0,0.0,23.0
2025-12-25T05:16:13,2025-12-25 05:17:00,Sin sesión,,,,13,AGUA-01,,0.0,22.75,12.35,0.0,0.0,26.0
2025-12-25T06:18:42,2025-12-25 06:19:29,Sin sesión,,,,13,AGUA-01,,0.0,21.5,12.35,0.0,0.0,26.0
2025-12-25T07:21:14,2025-12-25 07:22:01,Sin sesión,,,,13,AGUA-01,,0.0,21.75,12.35,0.0,0.0,26.0
2025-12-25T08:23:58,2025-12-25 08:24:44,Sin sesión,,,,13,AGUA-01,,0.0,25.0,12.38,0.0,0.0,26.0
2025-12-25T09:26:47,2025-12-25 09:27:33,Sin sesión,,,,13,AGUA-01,,0.0,28.75,12.4,0.0,0.0,28.0
2025-12-25T10:29:38,2025-12-25 10:30:24,Sin sesión,,,,13,AGUA-01,,0.0,36.0,12.41,0.0,0.0,25.0
2025-12-25T11:32:39,2025-12-25 11:33:25,Sin sesión,,,,13,AGUA-01,,0.0,42.0,12.44,0.0,0.0,27.0
2025-12-25T12:35:20,2025-12-25 12:36:07,Sin sesión,,,,13,AGUA-01,,0.0,44.5,12.46,0.0,0.0,26.0
2025-12-25T13:37:56,2025-12-25 13:38:42,Sin sesión,,,,13,AGUA-01,,0.0,41.75,12.42,0.0,0.0,25.0
2025-12-25T14:40:24,2025-12-25 14:41:11,Sin sesión,,,,13,AGUA-01,,0.0,41.5,12.45,0.0,0.0,26.0
2025-12-25T15:43:03,2025-12-25 15:43:49,Sin sesión,,,,13,AGUA-01,,0.0,42.0,12.46,0.0,0.0,27.0
2025-12-25T16:45:39,2025-12-25 16:46:26,Sin sesión,,,,13,AGUA-01,,0.0,42.75,12.46,0.0,0.0,31.0
