fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-18 21:47:46,2025-11-19T09:15:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,23.5,8.05,0.41,21.08,57.01,31.0
2025-11-18 22:17:34,2025-11-19T09:15:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,21.5,8.05,0.41,20.07,61.25,31.0
2025-11-18 22:47:25,2025-11-19T09:16:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,20.25,8.05,0.41,19.21,66.34,31.0
2025-11-18 23:17:16,2025-11-19T09:16:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,19.0,8.05,0.41,18.66,71.24,31.0
2025-11-18 23:47:07,2025-11-19T09:16:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,18.25,8.05,0.41,17.47,67.85,31.0
2025-11-19 00:16:59,2025-11-19T09:16:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,17.25,8.05,0.41,16.64,72.24,31.0
2025-11-19 00:46:51,2025-11-19T09:16:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,16.5,8.05,0.41,15.85,72.11,31.0
2025-11-19 01:16:41,2025-11-19T09:16:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,15.75,8.05,0.41,14.85,76.66,31.0
2025-11-19 01:46:31,2025-11-19T09:16:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,15.25,8.05,0.41,15.04,72.98,31.0
2025-11-19 02:16:24,2025-11-19T09:16:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,14.75,8.05,0.41,14.84,76.71,31.0
