fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-24 08:28:25,2025-11-24T11:59:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,15.25,8.05,14.62,14.31,92.91,31.0
2025-11-24 08:58:20,2025-11-24T12:00:00,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,16.0,8.05,14.62,14.67,90.01,31.0
2025-11-24 09:28:15,2025-11-24T12:00:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,17.5,8.05,14.62,15.5,87.54,31.0
2025-11-24 10:03:58,2025-11-24T21:01:59,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,19.75,8.05,14.62,16.3,84.69,31.0
2025-11-24 10:33:53,2025-11-24T21:02:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,21.5,8.05,14.62,17.27,84.56,31.0
2025-11-24 11:03:50,2025-11-24T21:02:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,23.0,8.05,14.62,17.31,82.88,31.0
2025-11-24 11:33:41,2025-11-24T21:02:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,22.25,8.05,14.62,17.81,84.1,31.0
2025-11-24 12:03:36,2025-11-24T21:02:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,23.25,8.05,14.62,19.42,76.23,31.0
2025-11-24 12:33:32,2025-11-24T21:02:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,25.5,8.13,14.62,21.51,71.37,31.0
2025-11-24 13:03:27,2025-11-24T21:02:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,26.0,8.05,14.62,22.54,70.19,31.0
2025-11-24 13:33:22,2025-11-24T21:02:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,27.75,8.05,14.62,23.48,64.2,31.0
2025-11-24 14:03:19,2025-11-24T21:02:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,30.0,8.13,14.62,25.03,57.95,31.0
2025-11-24 14:33:14,2025-11-24T21:02:41,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,30.75,8.05,14.62,26.03,55.29,31.0
2025-11-24 15:03:05,2025-11-24T21:02:45,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,30.5,8.05,14.62,26.63,52.44,31.0
