fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-17T17:59:01,2025-11-17 21:30:15,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,38.5,7.99,1.06,30.74,31.5,31.0
2025-11-17T18:28:57,2025-11-17 21:30:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.75,7.98,1.07,29.82,31.57,31.0
2025-11-17T18:58:50,2025-11-17 21:30:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.0,7.97,1.06,29.77,27.96,31.0
2025-11-17T19:28:45,2025-11-17 21:30:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,35.75,7.96,1.06,29.04,27.8,31.0
2025-11-17T19:58:40,2025-11-17 21:30:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,35.25,7.98,1.06,28.05,26.92,31.0
2025-11-17T20:28:28,2025-11-17 21:30:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.75,7.98,1.06,25.64,34.09,31.0
2025-11-17T20:58:16,2025-11-17 21:30:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.0,7.93,1.06,24.43,36.05,31.0
2025-11-17T21:28:07,2025-11-17 21:30:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.25,7.96,1.06,23.71,41.18,31.0
2025-11-17T22:30:01,2025-11-18 09:29:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.5,7.97,1.06,22.66,38.23,31.0
2025-11-17T22:59:55,2025-11-18 09:29:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.25,7.97,1.06,22.07,40.04,31.0
2025-11-17T23:29:49,2025-11-18 09:29:30,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.0,7.95,1.05,22.53,39.6,31.0
2025-11-17T23:59:44,2025-11-18 09:29:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.0,7.96,1.06,22.3,42.85,31.0
2025-11-18T00:29:38,2025-11-18 09:29:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.75,7.96,1.06,20.2,51.97,31.0
2025-11-18T01:29:26,2025-11-18 09:29:57,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.75,7.96,1.05,21.52,46.28,31.0
2025-11-18T01:59:20,2025-11-18 09:30:01,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.5,7.96,1.05,20.8,46.98,31.0
2025-11-18T02:29:14,2025-11-18 09:30:05,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.0,7.95,1.05,20.1,52.0,31.0
2025-11-18T02:59:08,2025-11-18 09:30:10,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.0,7.96,1.06,19.95,48.3,31.0
2025-11-18T03:58:56,2025-11-18 09:30:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.0,7.94,1.05,18.97,55.77,31.0
2025-11-18T04:28:50,2025-11-18 09:30:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.0,7.91,1.05,16.57,58.81,31.0
2025-11-18T04:58:42,2025-11-18 09:30:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.75,7.93,1.05,16.63,67.24,31.0
2025-11-18T05:28:35,2025-11-18 09:30:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.25,7.92,1.05,16.54,60.88,31.0
2025-11-18T05:58:28,2025-11-18 09:30:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.0,7.94,1.05,16.31,65.13,31.0
2025-11-18T06:28:22,2025-11-18 09:30:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.75,7.91,1.05,14.85,69.32,31.0
2025-11-18T06:58:15,2025-11-18 09:30:53,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.94,1.05,14.69,71.14,31.0
2025-11-18T07:28:12,2025-11-18 09:30:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.94,1.04,17.23,61.69,31.0
2025-11-18T07:58:13,2025-11-18 09:31:02,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.75,7.93,1.04,19.15,57.5,31.0
2025-11-18T08:28:13,2025-11-18 09:31:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.5,7.92,1.03,23.42,47.91,31.0
2025-11-18T08:58:12,2025-11-18 09:31:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.75,7.93,1.06,20.68,53.37,31.0
2025-11-18T09:28:10,2025-11-18 09:31:15,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.0,7.91,1.02,22.43,49.72,31.0
2025-11-18T10:00:52,2025-11-18 21:30:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.5,7.97,1.05,24.91,43.55,24.0
