fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-13T13:56:17,2025-11-13 21:26:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.98,1.0,28.57,30.91,31.0
2025-11-13T14:26:11,2025-11-13 21:26:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.97,1.0,29.11,27.73,31.0
2025-11-13T14:56:10,2025-11-13 21:26:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.75,7.98,1.0,29.84,25.16,31.0
2025-11-13T15:26:07,2025-11-13 21:26:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,35.0,7.97,1.0,30.44,26.59,31.0
2025-11-13T15:56:04,2025-11-13 21:26:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,36.0,7.98,1.0,30.16,29.2,31.0
2025-11-13T16:26:02,2025-11-13 21:27:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,36.75,7.96,1.0,30.17,27.66,31.0
2025-11-13T16:56:00,2025-11-13 21:27:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.5,7.98,1.0,29.96,25.43,31.0
2025-11-13T17:25:56,2025-11-13 21:27:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.75,7.95,1.0,29.58,28.36,31.0
2025-11-13T17:55:52,2025-11-13 21:27:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.75,7.98,1.0,29.33,30.64,31.0
2025-11-13T18:25:49,2025-11-13 21:27:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.75,7.98,1.0,29.0,33.37,31.0
2025-11-13T18:55:45,2025-11-13 21:27:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.0,7.98,1.0,27.69,37.43,31.0
2025-11-13T19:25:37,2025-11-13 21:27:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,34.5,7.94,0.99,26.37,38.95,31.0
2025-11-13T19:55:28,2025-11-13 21:27:30,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.96,1.0,24.77,40.5,31.0
2025-11-13T20:25:15,2025-11-13 21:27:34,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.0,7.95,0.99,23.25,45.18,31.0
2025-11-13T20:55:04,2025-11-13 21:27:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.25,7.94,0.99,22.46,45.21,31.0
2025-11-13T21:24:57,2025-11-13 21:27:43,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.0,7.9,0.99,22.37,47.19,31.0
2025-11-13T21:57:09,2025-11-14 09:26:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.5,7.95,0.99,22.21,45.34,31.0
2025-11-13T22:27:03,2025-11-14 09:26:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.25,7.95,0.99,21.93,50.05,31.0
2025-11-13T22:56:57,2025-11-14 09:26:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.0,7.94,0.99,19.61,67.74,31.0
2025-11-13T23:26:59,2025-11-14 09:26:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.25,7.95,0.99,18.43,61.27,31.0
2025-11-13T23:56:50,2025-11-14 09:26:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.0,7.92,0.99,16.88,66.27,31.0
