fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-02T16:06:04,2025-11-02 21:07:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.75,7.97,0.97,27.1,38.91,24.0
2025-11-02T16:35:59,2025-11-02 21:07:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.75,7.95,0.97,26.71,42.21,24.0
2025-11-02T17:05:55,2025-11-02 21:07:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.25,7.96,0.97,25.29,45.35,24.0
2025-11-02T17:35:50,2025-11-02 21:07:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.0,7.96,0.96,25.07,44.02,24.0
2025-11-02T18:05:45,2025-11-02 21:07:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.97,0.96,24.28,47.07,24.0
2025-11-02T18:35:39,2025-11-02 21:07:53,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.96,0.98,23.18,49.17,24.0
2025-11-02T19:05:31,2025-11-02 21:07:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.0,7.95,0.97,21.83,53.5,24.0
2025-11-02T19:35:21,2025-11-02 21:08:02,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.0,7.91,0.97,20.28,57.75,24.0
2025-11-02T20:05:09,2025-11-02 21:08:07,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.25,7.84,0.97,18.48,62.02,24.0
2025-11-02T20:34:57,2025-11-02 21:08:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.75,7.91,0.97,17.46,63.78,24.0
