fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-29T11:02:59,2025-10-29 21:02:07,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.96,1.13,25.37,43.94,31.0
2025-10-29T11:32:54,2025-10-29 21:02:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.92,1.13,26.48,42.5,31.0
2025-10-29T12:02:48,2025-10-29 21:02:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.95,1.14,25.83,44.1,31.0
2025-10-29T12:32:41,2025-10-29 21:02:20,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.94,1.13,27.39,39.91,31.0
2025-10-29T13:02:37,2025-10-29 21:02:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.94,1.13,25.88,44.08,31.0
2025-10-29T13:32:28,2025-10-29 21:02:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.91,1.13,25.31,44.41,31.0
2025-10-29T14:02:24,2025-10-29 21:02:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.92,1.13,25.62,43.65,31.0
2025-10-29T14:32:19,2025-10-29 21:02:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.94,1.13,25.81,43.44,31.0
2025-10-29T15:02:13,2025-10-29 21:02:43,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.5,7.93,1.13,25.65,43.45,31.0
2025-10-29T15:32:08,2025-10-29 21:02:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.5,7.94,1.14,25.74,43.53,31.0
2025-10-29T16:02:05,2025-10-29 21:02:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.0,7.94,1.13,25.81,43.21,31.0
2025-10-29T16:32:01,2025-10-29 21:02:56,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.95,1.13,26.04,41.43,31.0
2025-10-29T17:01:56,2025-10-29 21:03:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.95,1.12,25.46,41.47,31.0
2025-10-29T17:31:51,2025-10-29 21:03:05,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.94,1.12,25.15,40.76,31.0
2025-10-29T18:01:47,2025-10-29 21:03:09,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.95,1.12,24.25,45.25,31.0
2025-10-29T18:31:37,2025-10-29 21:03:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.95,1.12,25.11,41.8,31.0
2025-10-29T19:01:39,2025-10-29 21:03:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.92,1.12,24.57,42.5,31.0
2025-10-29T19:31:32,2025-10-29 21:03:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.75,7.93,1.12,22.93,43.72,31.0
2025-10-29T20:01:21,2025-10-29 21:03:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.5,7.93,1.12,20.94,46.28,31.0
2025-10-29T20:31:09,2025-10-29 21:03:30,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.5,7.92,1.11,20.23,46.13,31.0
2025-10-29T21:01:00,2025-10-29 21:03:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.0,7.93,1.11,19.91,46.42,31.0
2025-10-29T21:33:03,2025-10-29 21:34:44,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.25,7.92,1.11,19.38,41.92,25.0
2025-10-29T23:03:58,2025-10-30 09:04:18,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.5,7.91,1.11,18.74,38.84,24.0
2025-10-29T23:33:53,2025-10-30 09:04:23,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.0,7.92,1.11,17.21,48.82,24.0
2025-10-30T00:03:45,2025-10-30 09:04:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.92,1.11,16.31,52.09,24.0
2025-10-30T00:33:37,2025-10-30 09:04:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.0,7.9,1.11,15.32,54.48,24.0
2025-10-30T01:03:30,2025-10-30 09:04:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.88,1.11,13.52,60.42,24.0
2025-10-30T01:33:22,2025-10-30 09:04:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.0,7.91,1.11,11.77,60.78,24.0
