fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-11T12:16:59,2025-11-11 21:16:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.0,7.93,1.04,20.87,50.35,31.0
2025-11-11T12:46:55,2025-11-11 21:16:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.5,7.96,1.05,22.14,46.52,31.0
2025-11-11T13:16:51,2025-11-11 21:16:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.25,7.97,1.04,22.49,45.71,31.0
2025-11-11T13:46:49,2025-11-11 21:16:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.25,7.96,1.04,23.69,41.94,31.0
2025-11-11T14:16:48,2025-11-11 21:16:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.25,7.98,1.04,23.25,43.11,31.0
2025-11-11T14:46:41,2025-11-11 21:17:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.75,7.97,1.03,23.07,42.69,31.0
2025-11-11T15:16:37,2025-11-11 21:17:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.5,7.95,1.03,23.63,39.91,31.0
2025-11-11T15:46:34,2025-11-11 21:17:09,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.5,7.95,1.03,23.81,40.83,31.0
2025-11-11T16:16:31,2025-11-11 21:17:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.5,7.95,1.03,24.03,38.96,31.0
2025-11-11T16:46:29,2025-11-11 21:17:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.98,1.03,24.14,37.62,31.0
2025-11-11T17:16:25,2025-11-11 21:17:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.95,1.03,24.04,37.63,31.0
2025-11-11T17:46:21,2025-11-11 21:17:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.95,1.03,23.87,39.35,31.0
2025-11-11T18:16:17,2025-11-11 21:17:30,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.98,1.03,23.47,40.18,31.0
2025-11-11T18:46:13,2025-11-11 21:17:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.95,1.03,22.84,40.27,31.0
2025-11-11T19:16:05,2025-11-11 21:17:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.25,7.96,1.03,22.38,41.41,31.0
2025-11-11T19:45:56,2025-11-11 21:17:43,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.5,7.92,1.03,21.17,45.72,31.0
2025-11-11T20:15:43,2025-11-11 21:17:48,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.75,7.91,1.02,18.97,52.43,31.0
2025-11-11T20:45:28,2025-11-11 21:17:52,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.5,7.97,1.02,18.09,57.31,31.0
2025-11-11T21:15:19,2025-11-11 21:17:57,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.75,7.96,1.02,17.58,61.04,31.0
2025-11-11T21:47:22,2025-11-12 09:16:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.0,7.96,1.02,17.04,62.7,31.0
2025-11-11T22:17:15,2025-11-12 09:16:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.94,1.02,16.69,63.01,31.0
2025-11-11T22:47:09,2025-11-12 09:16:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.75,7.96,1.02,16.67,61.22,31.0
2025-11-11T23:17:03,2025-11-12 09:16:34,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.25,7.96,1.02,16.03,61.48,31.0
2025-11-11T23:46:56,2025-11-12 09:16:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.93,1.02,14.37,69.22,31.0
2025-11-12T00:16:48,2025-11-12 09:16:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.91,1.01,13.26,73.0,31.0
2025-11-12T00:46:40,2025-11-12 09:16:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.92,1.01,13.53,70.12,31.0
2025-11-12T01:16:35,2025-11-12 09:16:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.92,1.01,12.26,72.78,31.0
2025-11-12T01:46:29,2025-11-12 09:16:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.5,7.94,1.01,13.05,73.97,31.0
2025-11-12T02:16:24,2025-11-12 09:16:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.92,1.01,13.61,72.47,31.0
2025-11-12T02:46:18,2025-11-12 09:17:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.25,7.91,1.01,12.36,76.26,31.0
2025-11-12T03:16:11,2025-11-12 09:17:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.5,7.91,1.01,11.23,77.44,31.0
2025-11-12T03:46:03,2025-11-12 09:17:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.93,1.01,10.39,77.37,31.0
2025-11-12T04:15:56,2025-11-12 09:17:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.93,1.0,13.5,68.12,31.0
