fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-24T21:54:02,2025-10-25 09:23:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.75,7.89,1.06,12.98,58.01,31.0
2025-10-24T22:23:56,2025-10-25 09:23:18,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.5,7.89,1.06,12.82,58.93,31.0
2025-10-24T22:53:50,2025-10-25 09:23:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.86,1.06,12.21,61.0,31.0
2025-10-24T23:23:44,2025-10-25 09:23:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.85,1.07,11.68,65.08,31.0
2025-10-24T23:53:37,2025-10-25 09:23:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.25,7.84,1.06,11.38,64.37,31.0
2025-10-25T00:23:31,2025-10-25 09:23:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.0,7.85,1.06,11.13,65.14,31.0
2025-10-25T00:53:24,2025-10-25 09:23:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.5,7.88,1.06,11.17,63.28,31.0
2025-10-25T01:23:19,2025-10-25 09:23:43,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.75,7.88,1.06,11.09,64.51,31.0
2025-10-25T01:53:13,2025-10-25 09:23:48,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.75,7.88,1.06,11.56,61.66,31.0
2025-10-25T02:23:08,2025-10-25 09:24:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.75,7.85,1.06,11.9,59.67,31.0
