fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-30T12:07:57,2025-12-01 09:07:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.5,7.97,1.04,23.22,50.37,31.0
2025-11-30T12:37:52,2025-12-01 09:07:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.75,7.97,1.05,23.88,46.24,31.0
2025-11-30T13:07:46,2025-12-01 09:07:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.0,7.96,1.04,26.2,45.73,31.0
2025-11-30T13:37:40,2025-12-01 09:07:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.94,1.05,24.66,47.73,31.0
2025-11-30T14:07:33,2025-12-01 09:07:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.25,7.95,1.05,24.64,47.25,31.0
2025-11-30T14:37:28,2025-12-01 09:07:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.5,7.97,1.04,26.12,44.63,31.0
2025-11-30T15:07:24,2025-12-01 09:07:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.0,7.97,1.05,24.97,45.51,31.0
2025-11-30T15:37:21,2025-12-01 09:07:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.75,7.98,1.05,25.66,43.53,31.0
2025-11-30T16:07:17,2025-12-01 09:07:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.97,1.06,25.36,45.76,31.0
2025-11-30T16:37:11,2025-12-01 09:07:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.96,1.05,25.06,45.01,31.0
2025-11-30T17:07:07,2025-12-01 09:08:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.98,1.05,24.54,45.62,31.0
2025-11-30T17:37:02,2025-12-01 09:08:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.98,1.05,24.3,45.12,31.0
2025-11-30T18:06:59,2025-12-01 09:08:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.98,1.05,23.74,45.54,31.0
2025-11-30T18:36:54,2025-12-01 09:08:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.98,1.05,23.18,46.65,31.0
2025-11-30T19:06:48,2025-12-01 09:08:20,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.95,1.05,22.74,46.09,31.0
2025-11-30T19:36:42,2025-12-01 09:08:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.94,1.05,21.99,48.22,31.0
2025-11-30T20:06:32,2025-12-01 09:08:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.5,7.97,1.05,20.72,51.49,31.0
2025-11-30T20:36:19,2025-12-01 09:08:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.0,7.96,1.05,19.24,55.88,31.0
2025-11-30T21:06:08,2025-12-01 09:08:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.25,7.97,1.05,18.48,60.43,31.0
2025-11-30T21:37:30,2025-12-01 09:08:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.0,7.97,1.05,17.68,62.64,31.0
2025-11-30T22:07:24,2025-12-01 09:08:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.25,7.97,1.05,17.82,62.02,31.0
2025-11-30T22:37:18,2025-12-01 09:08:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.75,7.96,1.05,17.83,64.29,31.0
2025-11-30T23:07:12,2025-12-01 09:08:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.5,7.92,1.05,17.38,63.91,31.0
2025-11-30T23:37:07,2025-12-01 09:09:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.96,1.05,16.55,63.55,31.0
2025-12-01T00:07:01,2025-12-01 09:09:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.75,7.95,1.05,16.53,64.44,31.0
2025-12-01T00:36:55,2025-12-01 09:09:09,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.5,7.95,1.05,16.36,64.09,31.0
2025-12-01T01:06:49,2025-12-01 09:09:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.0,7.93,1.05,15.71,75.18,31.0
2025-12-01T01:36:42,2025-12-01 09:09:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.92,1.05,13.82,75.78,31.0
2025-12-01T02:06:35,2025-12-01 09:09:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.75,7.92,1.05,12.78,74.63,31.0
2025-12-01T02:36:27,2025-12-01 09:09:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.91,1.05,12.51,75.33,31.0
2025-12-01T03:06:20,2025-12-01 09:09:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.0,7.92,1.05,11.23,76.9,31.0
2025-12-01T03:36:14,2025-12-01 09:09:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.94,1.05,11.39,79.92,31.0
2025-12-01T04:06:07,2025-12-01 09:09:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.5,7.93,1.05,10.22,82.41,31.0
2025-12-01T04:36:01,2025-12-01 09:09:44,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.0,7.94,1.05,10.01,87.24,31.0
2025-12-01T05:05:55,2025-12-01 09:09:48,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,9.5,7.93,1.05,10.0,87.93,31.0
2025-12-01T05:35:49,2025-12-01 09:09:53,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,9.5,7.92,1.05,9.28,83.12,31.0
2025-12-01T06:05:44,2025-12-01 09:09:57,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,8.75,7.91,1.05,9.44,89.04,31.0
2025-12-01T06:35:38,2025-12-01 09:10:02,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,9.0,7.9,1.05,9.99,85.79,31.0
2025-12-01T07:05:34,2025-12-01 09:10:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,9.25,7.93,1.05,11.24,87.36,31.0
2025-12-01T07:35:32,2025-12-01 09:10:10,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.92,1.05,12.78,82.87,31.0
2025-12-01T08:05:31,2025-12-01 09:10:14,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.92,1.04,14.67,77.05,31.0
