fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-28T10:05:52,2025-11-28 21:05:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.25,7.96,0.99,17.49,71.63,25.0
2025-11-28T10:35:50,2025-11-28 21:06:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.5,7.97,0.97,18.59,68.87,25.0
2025-11-28T11:05:49,2025-11-28 21:06:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.25,7.94,0.99,19.32,65.31,25.0
2025-11-28T11:35:45,2025-11-28 21:06:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.25,7.95,0.99,20.13,62.93,25.0
2025-11-28T12:05:39,2025-11-28 21:06:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.5,7.96,1.0,19.76,64.21,25.0
2025-11-28T12:35:33,2025-11-28 21:06:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.0,7.94,0.99,20.29,61.69,25.0
2025-11-28T13:05:29,2025-11-28 21:06:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.0,7.96,0.99,20.54,61.33,25.0
2025-11-28T13:35:26,2025-11-28 21:06:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.75,7.86,0.99,21.82,56.68,25.0
2025-11-28T14:05:25,2025-11-28 21:06:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.75,7.96,0.99,22.78,54.22,25.0
2025-11-28T14:35:20,2025-11-28 21:06:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.5,7.94,1.0,23.2,52.87,25.0
