fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-24 19:35:21,2025-11-24T21:07:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.75,7.98,0.54,21.67,64.76,21.0
2025-11-24 20:05:11,2025-11-24T21:07:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,7.99,0.54,20.45,67.73,21.0
2025-11-24 20:35:03,2025-11-24T21:07:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.75,8.0,0.54,19.23,74.82,21.0
2025-11-24 21:04:56,2025-11-24T21:07:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,7.98,0.54,18.05,72.14,21.0
2025-11-24 21:37:05,2025-11-25T09:06:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,7.96,0.54,16.74,77.84,20.0
2025-11-24 22:07:00,2025-11-25T09:06:19,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,8.0,0.54,16.02,79.18,20.0
2025-11-24 22:36:53,2025-11-25T09:06:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.25,7.99,0.53,15.36,81.61,20.0
2025-11-24 23:06:48,2025-11-25T09:06:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,7.98,0.53,14.69,87.11,20.0
2025-11-24 23:36:42,2025-11-25T09:06:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.0,0.53,14.44,85.46,20.0
2025-11-25 00:06:37,2025-11-25T09:06:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.52,13.94,89.38,20.0
2025-11-25 00:36:32,2025-11-25T09:06:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,8.0,0.52,13.98,90.36,20.0
2025-11-25 01:06:27,2025-11-25T09:06:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.97,0.52,14.53,89.16,20.0
2025-11-25 01:36:24,2025-11-25T09:06:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.99,0.52,14.55,87.87,20.0
2025-11-25 02:06:21,2025-11-25T09:06:55,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,8.0,0.51,14.44,88.77,20.0
2025-11-25 02:36:17,2025-11-25T09:06:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,7.98,0.51,14.58,88.58,20.0
2025-11-25 03:06:13,2025-11-25T09:07:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.0,0.51,14.63,87.54,20.0
2025-11-25 03:36:08,2025-11-25T09:07:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,8.0,0.51,14.2,89.99,20.0
2025-11-25 04:06:05,2025-11-25T09:07:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.98,0.51,14.07,92.54,20.0
2025-11-25 04:36:00,2025-11-25T09:07:17,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.98,0.51,14.1,90.96,20.0
2025-11-25 05:05:55,2025-11-25T09:07:21,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.98,0.51,13.96,93.0,20.0
2025-11-25 05:35:50,2025-11-25T09:07:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.51,13.93,93.98,20.0
