fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-08T01:34:37,2025-12-08 09:05:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,17.75,7.85,0.7,17.46,78.12,23.0
2025-12-08T02:04:29,2025-12-08 09:05:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,17.25,7.83,0.7,17.52,79.04,23.0
2025-12-08T02:34:20,2025-12-08 09:05:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,17.0,7.83,0.7,17.11,78.69,23.0
2025-12-08T03:04:14,2025-12-08 09:05:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,16.75,7.84,0.7,16.68,80.18,23.0
2025-12-08T03:34:08,2025-12-08 09:05:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,16.25,7.83,0.7,16.09,80.62,23.0
2025-12-08T04:04:01,2025-12-08 09:05:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.75,7.83,0.7,15.73,82.21,23.0
2025-12-08T04:33:54,2025-12-08 09:05:36,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.5,7.83,0.7,15.63,80.38,23.0
2025-12-08T05:03:47,2025-12-08 09:05:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.5,7.83,0.7,15.51,81.16,23.0
2025-12-08T05:33:41,2025-12-08 09:05:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.5,7.83,0.7,14.93,81.55,23.0
2025-12-08T06:03:35,2025-12-08 09:05:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.5,7.83,0.7,15.27,80.81,23.0
2025-12-08T06:33:28,2025-12-08 09:05:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.5,7.83,0.7,15.28,80.99,23.0
2025-12-08T07:03:23,2025-12-08 09:05:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,16.75,7.83,0.7,16.1,79.04,23.0
2025-12-08T07:33:25,2025-12-08 09:06:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,21.25,7.83,0.7,16.74,76.15,23.0
2025-12-08T08:03:27,2025-12-08 09:06:06,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,26.5,7.85,0.7,18.68,71.52,23.0
