fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-15T08:06:06,2025-12-15 09:08:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,24.0,7.84,0.69,16.25,66.84,20.0
2025-12-15T08:36:12,2025-12-15 09:09:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,30.25,7.86,0.69,19.32,54.39,20.0
2025-12-15T09:06:16,2025-12-15 09:09:07,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,35.25,7.88,0.69,22.37,50.43,20.0
2025-12-15T09:38:34,2025-12-15 21:06:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,37.25,7.9,0.69,21.36,50.69,21.0
2025-12-15T10:08:27,2025-12-15 21:06:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,36.75,7.88,0.7,22.64,51.1,21.0
2025-12-15T10:38:14,2025-12-15 21:06:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,34.25,7.86,0.69,22.89,47.82,21.0
2025-12-15T11:08:07,2025-12-15 21:07:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,33.75,7.9,0.7,22.9,49.62,21.0
2025-12-15T11:37:55,2025-12-15 21:07:06,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,31.0,7.88,0.7,23.39,47.6,21.0
2025-12-15T12:07:45,2025-12-15 21:07:10,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,30.5,7.87,0.7,24.0,47.3,21.0
2025-12-15T12:37:39,2025-12-15 21:07:14,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,30.75,7.88,0.7,24.98,45.59,21.0
2025-12-15T13:07:33,2025-12-15 21:07:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,31.0,7.87,0.7,25.61,44.05,21.0
2025-12-15T13:37:26,2025-12-15 21:07:23,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,30.75,7.91,0.7,26.23,42.44,21.0
2025-12-15T14:07:18,2025-12-15 21:07:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,30.5,7.88,0.7,27.01,42.86,21.0
2025-12-15T14:37:12,2025-12-15 21:07:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,31.25,7.9,0.7,27.44,41.41,21.0
2025-12-15T15:07:07,2025-12-15 21:07:36,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,32.25,7.89,0.7,28.18,42.23,21.0
2025-12-15T15:37:02,2025-12-15 21:07:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,32.75,7.89,0.7,28.17,40.94,21.0
2025-12-15T16:06:55,2025-12-15 21:07:45,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,33.5,7.91,0.7,28.28,42.0,21.0
2025-12-15T16:36:50,2025-12-15 21:07:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,33.75,7.89,0.7,28.63,39.45,21.0
2025-12-15T17:06:41,2025-12-15 21:07:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,33.25,7.89,0.7,28.74,40.16,21.0
2025-12-15T17:36:33,2025-12-15 21:07:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,32.5,7.89,0.7,28.36,38.39,21.0
2025-12-15T18:06:23,2025-12-15 21:08:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,31.5,7.91,0.71,28.6,36.37,21.0
2025-12-15T18:36:15,2025-12-15 21:08:06,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,30.5,7.91,0.7,28.59,36.75,21.0
2025-12-15T19:06:06,2025-12-15 21:08:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,29.75,7.89,0.7,28.05,35.16,21.0
2025-12-15T19:35:58,2025-12-15 21:08:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,29.0,7.87,0.7,27.24,38.22,21.0
2025-12-15T20:05:50,2025-12-15 21:08:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,28.25,7.9,0.7,26.25,37.35,21.0
2025-12-15T20:35:42,2025-12-15 21:08:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,26.5,7.88,0.7,23.74,50.73,21.0
2025-12-15T21:05:30,2025-12-15 21:08:28,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,24.25,7.89,0.7,22.64,53.44,21.0
2025-12-15T21:37:50,2025-12-16 09:06:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,22.5,7.86,0.7,21.37,56.44,21.0
2025-12-15T22:07:42,2025-12-16 09:07:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,21.5,7.88,0.7,21.33,49.18,21.0
2025-12-15T22:37:34,2025-12-16 09:07:06,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,20.75,7.87,0.7,20.52,53.05,21.0
2025-12-15T23:07:27,2025-12-16 09:07:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,20.25,7.86,0.7,20.24,53.05,21.0
2025-12-15T23:37:19,2025-12-16 09:07:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,20.0,7.84,0.7,19.89,53.41,21.0
2025-12-16T00:07:10,2025-12-16 09:07:20,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,19.5,7.86,0.7,19.44,52.29,21.0
2025-12-16T00:37:03,2025-12-16 09:07:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,19.25,7.83,0.7,19.23,52.92,21.0
2025-12-16T01:06:55,2025-12-16 09:07:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,18.75,7.86,0.7,18.44,60.76,21.0
2025-12-16T01:36:47,2025-12-16 09:07:35,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.75,7.84,0.7,17.9,63.7,21.0
2025-12-16T02:06:38,2025-12-16 09:07:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.0,7.83,0.7,17.37,63.98,21.0
2025-12-16T02:36:31,2025-12-16 09:07:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,16.5,7.83,0.7,16.6,69.88,21.0
2025-12-16T03:06:22,2025-12-16 09:07:48,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.5,7.85,0.7,15.64,61.7,21.0
2025-12-16T03:36:14,2025-12-16 09:07:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,15.0,7.84,0.7,15.7,59.04,21.0
2025-12-16T04:06:06,2025-12-16 09:07:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,14.75,7.84,0.7,15.02,77.67,21.0
