fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-18T05:04:12,2025-11-18 05:05:13,Sin sesión,,,,13,AGUA-02,,22.56,19.75,12.19,1568.0,7.87,22.0
2025-11-18T06:05:15,2025-11-18 06:06:08,Sin sesión,,,,13,AGUA-02,,22.19,19.0,12.18,1558.0,7.88,20.0
2025-11-18T07:06:09,2025-11-18 07:07:13,Sin sesión,,,,13,AGUA-02,,21.88,18.75,12.18,1575.0,7.91,22.0
2025-11-18T08:07:21,2025-11-18 08:08:05,Sin sesión,,,,13,AGUA-02,,22.06,21.5,12.2,1572.0,7.93,20.0
2025-11-18T09:08:27,2025-11-18 09:09:19,Sin sesión,,,,13,AGUA-02,,21.38,25.0,12.19,1576.0,7.74,20.0
2025-11-18T10:09:34,2025-11-18 10:10:18,Sin sesión,,,,13,AGUA-02,,23.56,27.25,12.2,1585.0,7.46,22.0
2025-11-18T11:10:32,2025-11-18 11:11:35,Sin sesión,,,,13,AGUA-02,,22.06,29.25,12.23,1605.0,7.92,21.0
2025-11-18T12:11:47,2025-11-18 12:12:39,Sin sesión,,,,13,AGUA-02,,22.94,31.25,12.24,1608.0,7.13,24.0
2025-11-18T13:12:55,2025-11-18 13:13:39,Sin sesión,,,,13,AGUA-02,,23.5,34.75,12.25,1638.0,6.75,21.0
2025-11-18T14:13:58,2025-11-18 14:15:02,Sin sesión,,,,13,AGUA-02,,24.94,37.25,12.27,1693.0,7.11,24.0
2025-11-18T15:15:24,2025-11-18 15:16:28,Sin sesión,,,,13,AGUA-02,,25.44,42.0,12.27,1721.0,7.1,19.0
2025-11-18T16:16:40,2025-11-18 16:17:24,Sin sesión,,,,13,AGUA-02,,26.12,43.75,12.29,1728.0,7.36,22.0
2025-11-18T17:17:31,2025-11-18 17:18:15,Sin sesión,,,,13,AGUA-02,,26.25,43.0,12.3,1713.0,7.64,19.0
2025-11-18T19:19:37,2025-11-18 19:20:47,Sin sesión,,,,13,AGUA-02,,27.38,37.0,12.3,1662.0,8.01,10.0
2025-11-18T20:20:39,2025-11-18 20:21:37,Sin sesión,,,,13,AGUA-02,,23.88,33.75,12.27,1630.0,8.08,22.0
2025-11-18T21:21:32,2025-11-18 21:22:25,Sin sesión,,,,13,AGUA-02,,24.06,31.75,12.26,1660.0,8.12,22.0
2025-11-18T22:22:19,2025-11-18 22:23:46,Sin sesión,,,,13,AGUA-02,,23.88,28.5,12.24,1651.0,8.1,5.0
2025-11-18T23:23:45,2025-11-18 23:24:48,Sin sesión,,,,13,AGUA-02,,23.56,26.0,12.23,1642.0,8.11,6.0
2025-11-19T00:24:56,2025-11-19 00:25:55,Sin sesión,,,,13,AGUA-02,,23.44,24.25,12.23,1632.0,8.09,21.0
2025-11-19T01:25:55,2025-11-19 01:27:16,Sin sesión,,,,13,AGUA-02,,24.12,23.0,12.21,1630.0,8.03,7.0
2025-11-19T02:27:16,2025-11-19 02:28:10,Sin sesión,,,,13,AGUA-02,,23.38,22.0,12.19,1617.0,8.01,6.0
2025-11-19T03:28:11,2025-11-19 03:29:02,Sin sesión,,,,13,AGUA-02,,23.06,20.75,12.18,1607.0,8.02,20.0
2025-11-19T04:29:03,2025-11-19 04:30:25,Sin sesión,,,,13,AGUA-02,,22.75,19.75,12.2,1600.0,8.02,4.0
2025-11-19T05:30:29,2025-11-19 05:31:24,Sin sesión,,,,13,AGUA-02,,22.5,19.0,12.18,1588.0,8.01,5.0
2025-11-19T06:31:32,2025-11-19 06:32:25,Sin sesión,,,,13,AGUA-02,,22.31,18.25,12.18,1572.0,8.01,22.0
2025-11-19T07:32:29,2025-11-19 07:33:52,Sin sesión,,,,13,AGUA-02,,22.0,18.75,12.18,1568.0,7.98,5.0
2025-11-19T08:34:08,2025-11-19 08:35:02,Sin sesión,,,,13,AGUA-02,,22.25,21.25,12.19,1566.0,7.98,8.0
2025-11-19T09:35:18,2025-11-19 09:36:03,Sin sesión,,,,13,AGUA-02,,21.75,24.0,12.2,1582.0,7.75,23.0
2025-11-19T10:36:17,2025-11-19 10:37:01,Sin sesión,,,,13,AGUA-02,,22.25,26.5,12.2,1599.0,7.89,21.0
2025-11-19T11:37:17,2025-11-19 11:38:01,Sin sesión,,,,13,AGUA-02,,23.0,29.0,12.22,1622.0,7.93,22.0
2025-11-19T12:38:16,2025-11-19 12:49:19,Sin sesión,,,,13,AGUA-02,,24.75,31.75,12.24,1669.0,7.41,21.0
2025-11-19T13:39:27,2025-11-19 14:10:19,Sin sesión,,,,13,AGUA-02,,25.81,35.25,12.25,1695.0,7.4,10.0
2025-11-19T14:41:11,2025-11-19 15:30:26,Sin sesión,,,,13,AGUA-02,,26.81,38.25,12.26,1727.0,7.57,11.0
2025-11-19T15:42:46,2025-11-19 16:47:16,Sin sesión,,,,13,AGUA-02,,27.44,40.25,12.28,1745.0,7.78,11.0
2025-11-19T16:44:29,2025-11-19 17:17:15,Sin sesión,,,,13,AGUA-02,,27.94,40.5,12.28,1762.0,7.97,11.0
2025-11-19T17:45:51,2025-11-19 17:46:43,Sin sesión,,,,13,AGUA-02,,28.44,40.75,12.27,1739.0,8.02,22.0
2025-11-19T18:46:36,2025-11-19 18:47:28,Sin sesión,,,,13,AGUA-02,,29.5,35.0,12.28,1717.0,8.15,20.0
2025-11-19T19:47:21,2025-11-19 19:48:04,Sin sesión,,,,13,AGUA-02,,26.44,31.25,12.27,1680.0,8.23,20.0
2025-11-19T20:47:51,2025-11-19 20:48:43,Sin sesión,,,,13,AGUA-02,,25.81,28.0,12.24,1649.0,8.19,22.0
2025-11-19T21:48:39,2025-11-19 21:49:22,Sin sesión,,,,13,AGUA-02,,25.12,26.0,12.24,1631.0,8.14,21.0
2025-11-19T22:49:20,2025-11-19 22:50:03,Sin sesión,,,,13,AGUA-02,,25.06,24.25,12.24,1618.0,8.09,19.0
2025-11-19T23:50:03,2025-11-19 23:50:46,Sin sesión,,,,13,AGUA-02,,25.0,23.0,12.24,1616.0,8.1,22.0
2025-11-20T00:50:45,2025-11-20 00:51:28,Sin sesión,,,,13,AGUA-02,,25.06,22.0,12.21,1606.0,8.13,23.0
2025-11-20T01:51:31,2025-11-20 01:52:15,Sin sesión,,,,13,AGUA-02,,25.06,21.25,12.22,1609.0,8.1,19.0
2025-11-20T02:52:19,2025-11-20 02:53:22,Sin sesión,,,,13,AGUA-02,,24.31,20.5,12.2,1581.0,8.07,21.0
2025-11-20T03:53:24,2025-11-20 03:54:07,Sin sesión,,,,13,AGUA-02,,23.69,20.25,12.19,1573.0,8.03,19.0
2025-11-20T04:54:09,2025-11-20 04:54:53,Sin sesión,,,,13,AGUA-02,,23.12,19.5,12.17,1569.0,8.01,19.0
2025-11-20T05:54:57,2025-11-20 05:55:49,Sin sesión,,,,13,AGUA-02,,22.94,19.0,12.17,1549.0,7.97,20.0
2025-11-20T06:55:53,2025-11-20 06:56:37,Sin sesión,,,,13,AGUA-02,,22.75,19.0,12.18,1543.0,7.96,20.0
2025-11-20T07:56:43,2025-11-20 07:57:35,Sin sesión,,,,13,AGUA-02,,23.06,20.0,12.19,1541.0,7.96,19.0
2025-11-20T08:57:48,2025-11-20 08:58:40,Sin sesión,,,,13,AGUA-02,,22.06,21.5,12.21,1538.0,7.98,17.0
2025-11-20T09:58:54,2025-11-20 09:59:37,Sin sesión,,,,13,AGUA-02,,22.0,23.5,12.23,1542.0,8.0,19.0
2025-11-20T10:59:47,2025-11-20 11:00:30,Sin sesión,,,,13,AGUA-02,,22.19,24.75,12.24,1544.0,8.04,23.0
2025-11-20T12:00:42,2025-11-20 12:01:34,Sin sesión,,,,13,AGUA-02,,22.5,26.0,12.24,1540.0,8.08,17.0
2025-11-20T13:01:45,2025-11-20 13:02:29,Sin sesión,,,,13,AGUA-02,,22.94,27.75,12.25,1590.0,8.08,23.0
2025-11-20T14:02:36,2025-11-20 14:03:19,Sin sesión,,,,13,AGUA-02,,23.06,28.5,12.26,1593.0,8.1,21.0
2025-11-20T15:03:21,2025-11-20 15:04:04,Sin sesión,,,,13,AGUA-02,,23.06,26.75,12.26,1585.0,8.16,23.0
2025-11-20T16:04:09,2025-11-20 16:05:12,Sin sesión,,,,13,AGUA-02,,23.0,27.25,12.24,1600.0,8.21,20.0
2025-11-20T17:05:17,2025-11-20 17:06:00,Sin sesión,,,,13,AGUA-02,,23.0,28.25,12.27,1598.0,8.26,22.0
2025-11-20T18:06:23,2025-11-20 18:07:07,Sin sesión,,,,13,AGUA-02,,23.25,32.5,12.28,1610.0,8.21,22.0
2025-11-20T19:07:08,2025-11-20 19:07:51,Sin sesión,,,,13,AGUA-02,,23.12,30.75,12.26,1604.0,8.25,22.0
2025-11-20T20:07:52,2025-11-20 20:08:36,Sin sesión,,,,13,AGUA-02,,23.19,28.5,12.25,1596.0,8.3,20.0
2025-11-20T21:08:25,2025-11-20 21:09:55,Sin sesión,,,,13,AGUA-02,,22.75,25.25,12.24,1578.0,8.31,7.0
2025-11-20T22:09:49,2025-11-20 22:10:51,Sin sesión,,,,13,AGUA-02,,22.12,23.25,12.23,1562.0,8.22,4.0
2025-11-20T23:10:51,2025-11-20 23:11:52,Sin sesión,,,,13,AGUA-02,,22.44,21.75,12.24,1551.0,8.18,6.0
2025-11-21T00:12:04,2025-11-21 00:13:18,Sin sesión,,,,13,AGUA-02,,21.88,20.5,12.22,1540.0,8.13,21.0
2025-11-21T01:13:19,2025-11-21 01:14:02,Sin sesión,,,,13,AGUA-02,,21.56,19.75,12.2,1529.0,8.09,18.0
2025-11-21T02:14:04,2025-11-21 02:15:29,Sin sesión,,,,13,AGUA-02,,21.06,19.0,12.2,1516.0,8.05,7.0
2025-11-21T03:15:32,2025-11-21 03:16:26,Sin sesión,,,,13,AGUA-02,,20.56,18.25,12.18,1501.0,8.03,7.0
2025-11-21T04:16:40,2025-11-21 04:17:24,Sin sesión,,,,13,AGUA-02,,20.19,17.75,12.19,1491.0,8.06,22.0
2025-11-21T05:17:25,2025-11-21 05:18:29,Sin sesión,,,,13,AGUA-02,,20.12,17.0,12.18,1489.0,8.06,19.0
2025-11-21T06:18:32,2025-11-21 06:19:35,Sin sesión,,,,13,AGUA-02,,19.94,17.0,12.17,1483.0,8.06,18.0
2025-11-21T07:19:39,2025-11-21 07:21:06,Sin sesión,,,,13,AGUA-02,,19.62,16.75,12.17,1475.0,8.1,9.0
2025-11-21T08:21:17,2025-11-21 08:22:12,Sin sesión,,,,13,AGUA-02,,19.5,19.0,12.18,1468.0,8.05,7.0
2025-11-21T09:22:43,2025-11-21 09:23:26,Sin sesión,,,,13,AGUA-02,,19.75,23.0,12.2,1494.0,7.98,21.0
2025-11-21T10:23:47,2025-11-21 10:24:30,Sin sesión,,,,13,AGUA-02,,21.81,26.5,12.22,1514.0,7.72,19.0
2025-11-21T11:24:45,2025-11-21 11:25:28,Sin sesión,,,,13,AGUA-02,,20.69,29.0,12.23,1526.0,7.97,21.0
2025-11-21T12:25:43,2025-11-21 12:26:26,Sin sesión,,,,13,AGUA-02,,22.5,31.75,12.24,1567.0,7.1,20.0
2025-11-21T13:26:43,2025-11-21 13:27:36,Sin sesión,,,,13,AGUA-02,,23.81,35.75,12.24,1610.0,6.91,19.0
2025-11-21T15:29:05,2025-11-21 15:31:16,Sin sesión,,,,13,AGUA-02,,25.88,41.75,12.27,1674.0,7.41,21.0
2025-11-21T16:30:11,2025-11-21 16:43:12,Sin sesión,,,,13,AGUA-02,,26.62,42.5,12.29,1678.0,7.69,23.0
2025-11-21T17:31:05,2025-11-21 17:56:27,Sin sesión,,,,13,AGUA-02,,26.38,44.0,12.31,1657.0,7.76,22.0
2025-11-21T18:32:12,2025-11-21 19:12:50,Sin sesión,,,,13,AGUA-02,,26.38,39.0,12.3,1634.0,7.91,22.0
2025-11-21T19:32:44,2025-11-21 20:27:53,Sin sesión,,,,13,AGUA-02,,27.94,34.75,12.27,1613.0,8.07,20.0
2025-11-21T20:33:25,2025-11-21 21:45:05,Sin sesión,,,,13,AGUA-02,,24.94,31.5,12.26,1586.0,8.21,21.0
2025-11-21T21:34:33,2025-11-21 23:01:30,Sin sesión,,,,13,AGUA-02,,24.5,28.25,12.24,1567.0,8.21,21.0
2025-11-21T22:35:19,2025-11-22 00:17:06,Sin sesión,,,,13,AGUA-02,,23.94,25.25,12.24,1552.0,8.16,19.0
2025-11-21T23:36:06,2025-11-22 01:33:34,Sin sesión,,,,13,AGUA-02,,24.62,23.75,12.22,1536.0,8.12,22.0
