fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-12 11:44:37,2025-11-12T21:13:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,36.0,7.9,0.74,23.95,43.0,27.0
2025-11-12 12:14:28,2025-11-12T21:13:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,35.5,7.92,0.74,24.75,48.54,27.0
2025-11-12 12:44:20,2025-11-12T21:13:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,35.25,7.88,0.74,25.64,42.09,27.0
2025-11-12 13:14:11,2025-11-12T21:13:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.0,7.91,0.74,26.42,41.89,27.0
2025-11-12 13:44:03,2025-11-12T21:13:28,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.5,7.92,0.74,27.18,41.89,27.0
2025-11-12 14:13:55,2025-11-12T21:13:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.25,7.89,0.74,27.55,39.96,27.0
2025-11-12 14:43:48,2025-11-12T21:13:37,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.25,7.92,0.74,28.07,42.13,27.0
2025-11-12 15:13:43,2025-11-12T21:13:41,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.0,7.89,0.75,28.77,35.94,27.0
2025-11-12 15:43:37,2025-11-12T21:13:46,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.5,7.88,0.74,28.65,41.53,27.0
2025-11-12 16:13:29,2025-11-12T21:13:50,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.5,7.89,0.74,28.43,41.74,27.0
2025-11-12 16:43:21,2025-11-12T21:13:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.0,7.93,0.74,28.88,38.98,27.0
2025-11-12 17:13:12,2025-11-12T21:13:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.5,7.89,0.74,28.42,39.7,27.0
2025-11-12 17:43:02,2025-11-12T21:14:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,32.0,7.92,0.74,28.6,37.8,27.0
2025-11-12 18:12:51,2025-11-12T21:14:07,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,30.75,7.89,0.74,28.22,37.11,27.0
2025-11-12 18:42:41,2025-11-12T21:14:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,29.75,7.88,0.74,27.66,37.8,27.0
2025-11-12 19:12:32,2025-11-12T21:14:16,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,28.25,7.9,0.74,26.36,40.06,27.0
2025-11-12 19:42:23,2025-11-12T21:14:20,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,27.25,7.9,0.74,25.35,40.31,27.0
2025-11-12 20:12:15,2025-11-12T21:14:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,25.75,7.89,0.74,23.18,48.09,27.0
2025-11-12 20:42:02,2025-11-12T21:14:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,23.25,7.87,0.74,21.51,49.92,27.0
2025-11-12 21:11:52,2025-11-12T21:14:33,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,22.25,7.87,0.74,21.16,52.61,27.0
