fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-02T05:30:38,2025-12-02 09:02:09,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.98,0.56,14.13,78.52,22.0
2025-12-02T06:00:34,2025-12-02 09:02:13,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,8.0,0.56,13.77,82.76,22.0
2025-12-02T06:30:30,2025-12-02 09:02:17,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,7.99,0.56,13.37,86.1,22.0
2025-12-02T07:00:24,2025-12-02 09:02:22,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.25,7.97,0.56,13.07,88.68,22.0
2025-12-02T07:30:19,2025-12-02 09:02:26,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.0,7.98,0.55,13.25,88.9,22.0
2025-12-02T08:00:16,2025-12-02 09:02:30,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,7.98,0.56,14.06,86.23,22.0
2025-12-02T08:30:13,2025-12-02 09:02:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.99,0.55,15.03,82.93,22.0
2025-12-02T09:00:11,2025-12-02 09:02:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,7.99,0.55,16.28,74.66,22.0
2025-12-02T09:32:14,2025-12-02 09:33:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.0,7.99,0.55,17.56,69.86,21.0
2025-12-02T10:02:49,2025-12-02 21:02:27,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.0,7.98,0.55,18.44,66.01,21.0
2025-12-02T10:32:46,2025-12-02 21:02:31,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.25,7.96,0.55,19.63,63.09,21.0
2025-12-02T11:02:43,2025-12-02 21:02:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.25,8.0,0.55,20.59,59.79,21.0
2025-12-02T11:32:43,2025-12-02 21:02:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.5,8.0,0.54,21.74,55.15,21.0
2025-12-02T12:02:41,2025-12-02 21:02:44,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.5,7.98,0.54,22.76,53.92,21.0
2025-12-02T12:32:39,2025-12-02 21:02:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,8.0,0.54,24.46,48.44,21.0
2025-12-02T13:02:40,2025-12-02 21:02:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,8.03,0.53,26.19,46.21,21.0
2025-12-02T13:32:41,2025-12-02 21:02:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.0,7.92,0.53,27.53,47.99,21.0
2025-12-02T14:02:39,2025-12-02 21:03:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.75,7.99,0.53,28.99,46.45,21.0
2025-12-02T14:32:42,2025-12-02 21:03:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,34.5,8.0,0.52,31.39,41.55,21.0
2025-12-02T15:02:48,2025-12-02 21:03:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,40.5,8.04,0.52,33.11,37.51,21.0
2025-12-02T15:32:50,2025-12-02 21:03:15,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,43.25,8.05,0.53,30.8,35.3,21.0
