fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-02T17:36:27,2025-11-02 21:07:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.25,8.01,0.57,25.89,41.1,22.0
2025-11-02T18:06:21,2025-11-02 21:07:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.75,8.01,0.59,24.91,42.06,22.0
2025-11-02T18:36:12,2025-11-02 21:07:36,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.0,7.99,0.59,24.01,44.14,22.0
2025-11-02T19:06:06,2025-11-02 21:07:40,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.5,7.99,0.58,22.52,50.84,22.0
2025-11-02T19:35:58,2025-11-02 21:07:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,31.0,8.01,0.58,20.97,54.56,22.0
2025-11-02T20:05:42,2025-11-02 21:07:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.25,8.02,0.58,19.23,60.17,22.0
2025-11-02T20:35:29,2025-11-02 21:07:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.0,8.01,0.58,17.6,58.2,22.0
2025-11-02T21:05:20,2025-11-02 21:07:58,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.75,7.99,0.58,16.54,63.65,22.0
2025-11-02T21:37:31,2025-11-03 09:06:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,7.98,0.58,15.85,66.13,20.0
2025-11-02T22:07:25,2025-11-03 09:06:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.0,7.98,0.58,15.1,67.33,20.0
